,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
138,LF,23040.0,0.2780166507335317,3.1405,3.1508,23750,29199,Nyctalus leisleri,0.009,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
139,LF,33600.0,0.21251290797835226,3.1925,3.2015,28046,38911,Eptesicus serotinus,0.009,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
140,LF,29760.0,1.0651753115500726,3.2175,3.227,28906,38845,Eptesicus serotinus,0.011,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
141,HF,72000.0,0.984853319533041,3.2195,3.2565,68437,82109,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
142,HF,72960.0,0.20055785835350803,3.3085,3.3426,68437,80507,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
143,HF,45120.0,1.733277906006025,3.3145,3.3238,35781,46437,Barbastellus barbastellus,0.013,0.056,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
144,HF,72000.0,0.3829627671540161,3.3285,3.3679,68437,81795,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
145,HF,73920.0,0.32252923591644783,3.3785,3.4226,68437,83167,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
146,LF,22080.0,0.5574424199219187,3.4005,3.4097,22031,28325,Plecotus austriacus,0.009,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
147,LF,22080.0,1.0570195842293904,3.4395,3.4497,22031,27436,Nyctalus leisleri,0.009,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
148,HF,81600.0,0.41725613552211854,3.4535,3.4959,68437,83124,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
149,LF,24000.0,0.8657572987685904,3.4905,3.4983,23750,32191,Plecotus austriacus,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
150,HF,71040.0,0.41718904213880303,3.5185,3.5558,68437,82320,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
151,LF,24000.0,0.8769287618646124,3.5225,3.5296,24609,34689,Plecotus austriacus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
152,LF,27840.0,0.9596262159664154,3.5435,3.5505,28046,44159,Eptesicus serotinus,0.009,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
153,HF,71040.0,0.4702421463132883,3.5605,3.5949,68437,81175,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
154,HF,70080.0,0.1813276449265202,3.5745,3.6144,68437,81703,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
155,HF,75840.0,0.9466757212759953,3.5965,3.6335,68437,81743,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
156,LF,28800.0,0.9588754260192899,3.6315,3.6393,28046,41218,Eptesicus serotinus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
157,HF,72960.0,0.5046724496420023,3.6595,3.6971,68437,81460,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
158,HF,71040.0,0.18509975984705773,3.6835,3.7236,68437,82140,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
159,HF,71040.0,0.49712798669687,3.7195,3.7532,68437,80517,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
160,HF,71040.0,0.04519444883984775,3.7275,3.7654,68437,82064,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
161,LF,20160.0,0.594497786295905,3.7375,3.7481,15156,20954,Nyctalus noctula,0.017,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
162,LF,29760.0,1.4662589089145028,3.7545,3.7629,28046,40525,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
163,HF,79680.0,0.44810285303265807,3.7705,3.8109,68437,82692,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
164,LF,31680.0,0.7812656889297022,3.7765,3.7851,28906,38946,Eptesicus serotinus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
165,LF,23040.0,0.2744444346009142,3.7925,3.8053,23750,28824,Nyctalus leisleri,0.016,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
166,LF,30720.0,1.4846720621604637,3.8385,3.846,28046,38956,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
167,HF,40320.0,1.1596793204456421,3.8475,3.8583,39218,43909,Pipistrellus nathusii,0.012,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
168,HF,70080.0,0.0889308492135609,3.8695,3.907,68437,82375,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
169,LF,28800.0,0.13582672053886458,3.8885,3.8975,28046,39237,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
170,LF,22080.0,0.755833092561798,3.8995,3.9175,21171,24310,Nyctalus leisleri,0.015,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
171,LF,22080.0,1.204597633993625,3.9085,3.9204,22890,27445,Nyctalus leisleri,0.012,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
172,LF,23040.0,1.112390612209973,3.9265,3.9394,22890,26546,Nyctalus leisleri,0.013,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
173,HF,73920.0,0.17945784495652828,3.9285,3.9658,68437,81663,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
174,HF,78720.0,0.10090086556610833,3.9525,3.9918,68437,82352,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
175,LF,22080.0,0.4132608083923966,4.0015,4.0121,21171,26190,Nyctalus leisleri,0.013,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
176,HF,72000.0,0.6951432236063435,4.0015,4.0338,68437,79661,Rhinolophus ferrumequinum,0.032,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
177,HF,77760.0,0.2546323738126728,4.0085,4.0472,68437,81295,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
178,HF,70080.0,0.4104085048540979,4.0545,4.096,68437,82603,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
179,LF,31680.0,0.3272120169028373,4.0625,4.071,28046,38817,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
180,HF,69120.0,0.07872001481429843,4.0635,4.0987,68437,81368,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
181,HF,69120.0,0.30001511217436294,4.0895,4.1277,68437,80966,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
182,HF,72960.0,0.3251880824968448,4.1135,4.1516,68437,81371,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
183,HF,71040.0,0.4825289661407888,4.1495,4.1873,68437,81994,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
184,HF,71040.0,0.0279796412509022,4.1725,4.2095,68437,81865,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
185,HF,49920.0,1.8389301296599692,4.1825,4.189,49531,57863,Pipistrellus pipistrellus,0.016,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
186,HF,71040.0,0.3213508759322289,4.1835,4.2228,68437,81779,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
187,LF,32640.0,0.04243960160977152,4.1895,4.1968,28906,42323,Eptesicus serotinus,0.007,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
188,HF,70080.0,0.6826478590187635,4.2125,4.2502,68437,81862,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
189,LF,26880.0,1.0304889439776674,4.2145,4.2256,27187,33493,Eptesicus serotinus,0.011,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
190,HF,72960.0,0.09008606615799178,4.2265,4.2655,68437,81611,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
191,HF,72960.0,0.18061952228644482,4.2365,4.2756,68437,82380,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
192,HF,74880.0,0.5578425917530933,4.2605,4.2967,68437,81068,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
193,LF,28800.0,0.9978226496304972,4.2815,4.2894,28046,38795,Eptesicus serotinus,0.009,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
194,HF,72000.0,0.08653811068866943,4.3025,4.3385,68437,81355,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
195,HF,72000.0,0.12162972156266134,4.3375,4.3783,68437,82492,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
196,HF,47040.0,1.2458135955155507,4.3445,4.3543,46093,52298,Pipistrellus pipistrellus,0.021,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
197,HF,72000.0,0.281803573262684,4.3645,4.4032,68437,82001,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
198,LF,29760.0,1.4919973710530512,4.3845,4.3926,28046,39023,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
199,LF,27840.0,0.21864123032918512,4.3985,4.406,28046,38097,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
200,LF,30720.0,0.5634761472072197,4.4125,4.4212,27187,38630,Eptesicus serotinus,0.009,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
201,LF,26880.0,0.1243136058212575,4.4505,4.4582,26328,35423,Eptesicus serotinus,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
202,HF,74880.0,0.2631128910839584,4.4635,4.5019,68437,81330,Rhinolophus ferrumequinum,0.02,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
203,LF,27840.0,0.6597120582113086,4.4915,4.4998,27187,36774,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
204,HF,74880.0,0.2319029868447635,4.5205,4.5608,68437,82280,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
205,LF,18240.0,0.353226377168723,4.5325,4.5407,14296,26780,Plecotus auritus,0.014,0.019,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
206,LF,28800.0,0.44559040618804324,4.5655,4.573,27187,39704,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
207,LF,23040.0,0.6761178256405347,4.6065,4.6144,23750,31346,Plecotus austriacus,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
208,HF,75840.0,0.6148824143617194,4.6205,4.6607,68437,82631,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
209,LF,23040.0,0.8798709894542882,4.6315,4.6393,23750,31454,Plecotus austriacus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
210,LF,31680.0,1.178795616076366,4.6545,4.6617,28906,42195,Eptesicus serotinus,0.006,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
211,HF,73920.0,0.28823457917614803,4.7175,4.7569,68437,82196,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
212,HF,72000.0,0.4114571408028085,4.7375,4.7779,68437,82358,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
213,HF,72000.0,0.001348857097870973,4.7605,4.7994,68437,81340,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
214,HF,52800.0,0.17094540263360752,4.7685,4.7749,53828,58549,Pipistrellus pygmaeus,0.019,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
215,HF,72000.0,0.414084119192161,4.7985,4.8419,68437,82524,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
216,LF,36480.0,1.6245003563497384,4.8035,4.8105,28046,40116,Eptesicus serotinus,0.006,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
217,LF,24000.0,0.3110301076629125,4.8175,4.8285,24609,32053,Nyctalus leisleri,0.01,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
218,HF,79680.0,0.24843136507890434,4.8215,4.8562,68437,81443,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
219,HF,77760.0,0.1560864326655653,4.8395,4.8809,68437,81959,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
220,HF,77760.0,0.2116436678708944,4.8535,4.8961,68437,82417,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
221,LF,32640.0,1.1078118703280515,4.8635,4.8724,29765,39225,Eptesicus serotinus,0.009,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
222,HF,72000.0,0.34574711925603735,4.8845,4.9208,68437,81174,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
223,HF,71040.0,0.02501508324668638,4.9065,4.9448,68437,81464,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
224,LF,37440.0,1.3613952906880953,4.9275,4.9346,28906,39939,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
225,LF,29760.0,0.023501727150840097,4.9885,4.9964,27187,38408,Eptesicus serotinus,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
226,HF,69120.0,0.24481981625653224,4.9905,5.0272,68437,81328,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
227,HF,73920.0,0.16571311624668156,5.0695,5.1077,68437,82182,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
228,HF,72960.0,0.3541731081667299,5.0775,5.1183,68437,82298,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
229,LF,23040.0,0.635411550327156,5.1025,5.1148,23750,28900,Nyctalus leisleri,0.014,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
230,HF,70080.0,0.22224695244728584,5.1255,5.1603,68437,81634,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
231,HF,81600.0,0.15055953317863824,5.1735,5.211,68437,81974,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
232,LF,28800.0,0.04710891342941926,5.2345,5.2421,28906,40092,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
233,LF,23040.0,0.2765369344774672,5.2365,5.2439,23750,32166,Plecotus austriacus,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
234,HF,74880.0,0.5247534746116457,5.2445,5.2843,68437,82676,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
235,HF,71040.0,0.4181484037516946,5.2985,5.3345,68437,81600,Rhinolophus ferrumequinum,0.02,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
236,LF,25920.0,0.42218584131556125,5.2995,5.3098,26328,33593,Eptesicus serotinus,0.01,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
237,HF,76800.0,0.017128455728229706,5.3215,5.3596,68437,82342,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
238,HF,72000.0,0.3355134623959504,5.3345,5.3739,68437,82226,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
239,HF,74880.0,0.0539138024750373,5.4015,5.4404,68437,82134,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
240,HF,38400.0,0.20799478543136324,5.4155,5.4257,37500,42307,Pipistrellus nathusii,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
241,LF,28800.0,0.24348106080641746,5.4165,5.4242,28906,37677,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
242,HF,72000.0,0.4783449247663863,5.4165,5.4538,68437,81455,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
243,HF,73920.0,0.1469904993787372,5.4345,5.4713,68437,81701,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
244,LF,25920.0,0.9075741068793951,5.4545,5.4613,26328,36981,Eptesicus serotinus,0.01,0.036,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
245,HF,73920.0,0.2576348156592754,5.4665,5.5061,68437,82511,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
246,LF,23040.0,0.8824810944845356,5.4845,5.4916,23750,33024,Plecotus austriacus,0.011,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
247,LF,31680.0,2.222420917665821,5.4855,5.494,29765,37096,Eptesicus serotinus,0.011,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
248,LF,38400.0,0.11598639289154158,5.5005,5.5089,28906,38290,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
249,HF,70080.0,0.60233450142593,5.5165,5.554,68437,81966,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
250,HF,71040.0,0.03712423587990518,5.5225,5.5602,68437,82203,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
