,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
26339,LF,24960.0,1.1242573862286256,548.9045,548.9118,24609,34969,Plecotus austriacus,0.011,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26340,HF,51840.0,2.128137803519476,548.9055,548.9113,50390,54974,Pipistrellus pipistrellus,0.021,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26341,HF,74880.0,0.30396693267299724,548.9375,548.9772,68437,82263,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26342,LF,32640.0,1.8899259834286801,548.9505,548.9568,28046,44464,Myotis nattereri,0.006,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26343,HF,72960.0,0.22193946858586708,548.9765,549.0154,68437,82365,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26344,HF,41280.0,1.7773720481947899,548.9885,548.9942,29765,45736,Myotis nattereri,0.008,0.036,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26345,LF,24960.0,0.35430697628824276,549.0325,549.0383,24609,41125,Plecotus austriacus,0.011,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26346,HF,73920.0,0.00642997776202837,549.1005,549.1403,68437,82430,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26347,LF,23040.0,1.030464874000629,549.1255,549.1337,23750,33145,Plecotus austriacus,0.011,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26348,HF,80640.0,0.19432808788938352,549.1855,549.2194,68437,81562,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26349,LF,25920.0,0.17846342965197998,549.2225,549.2292,24609,39484,Plecotus austriacus,0.011,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26350,HF,74880.0,0.03592640295381935,549.2265,549.265,68437,82353,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26351,LF,24000.0,0.4939660447617735,549.2655,549.2737,23750,35003,Plecotus austriacus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26352,HF,74880.0,0.10862084879079621,549.2665,549.3002,68437,81818,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26353,HF,73920.0,0.34258200340861533,549.3225,549.3611,68437,82634,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26354,HF,73920.0,0.2182583137352588,549.3425,549.38,68437,82115,Rhinolophus ferrumequinum,0.023,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26355,LF,34560.0,0.35023301023849673,549.3595,549.3678,28906,38065,Eptesicus serotinus,0.013,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26356,HF,73920.0,0.1569617350245861,549.3915,549.4323,68437,82524,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26357,LF,24000.0,1.9996233878869096,549.3935,549.4035,22031,27873,Plecotus austriacus,0.009,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26358,HF,76800.0,0.027590462940660275,549.4225,549.4628,68437,82649,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26359,LF,28800.0,0.5907079052409987,549.4445,549.454,28906,36454,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26360,HF,30720.0,0.2727588179758492,549.4595,549.465,28046,48054,Myotis nattereri,0.007,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26361,HF,74880.0,0.056264457584867644,549.5455,549.5821,68437,82087,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26362,HF,46080.0,1.4744164446797294,549.5675,549.5748,46093,50441,Pipistrellus pipistrellus,0.028,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26363,HF,81600.0,0.5349251604178866,549.5775,549.6167,68437,82596,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26364,LF,24960.0,0.7121258839344634,549.5795,549.5871,24609,33827,Plecotus austriacus,0.014,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26365,HF,75840.0,0.043356038624550744,549.5925,549.6363,68437,83149,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26366,LF,25920.0,0.035213730822462326,549.6675,549.6767,24609,32389,Nyctalus leisleri,0.007,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26367,HF,75840.0,0.37070686817138016,549.6845,549.7217,68437,81875,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26368,LF,32640.0,1.3633550764095668,549.7415,549.7484,28046,42891,Eptesicus serotinus,0.006,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26369,LF,22080.0,0.967081370781402,549.7455,549.7641,18593,22478,Nyctalus noctula,0.021,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26370,LF,24960.0,0.41546973040035784,549.7765,549.7877,23750,29548,Nyctalus leisleri,0.013,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26371,HF,71040.0,0.20406359438448657,549.7955,549.8327,68437,82123,Rhinolophus ferrumequinum,0.027,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26372,HF,69120.0,0.06611409455770459,549.8235,549.859,68437,81396,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26373,HF,69120.0,0.20616932832458806,549.8395,549.876,68437,81743,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26374,LF,26880.0,0.6456599667640441,549.8585,549.8674,26328,33710,Eptesicus serotinus,0.012,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26375,LF,25920.0,1.4131561904695522,549.8895,549.8961,24609,36241,Plecotus austriacus,0.019,0.038,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26376,HF,68160.0,0.0530542770228705,549.9345,549.9693,68437,81539,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26377,LF,26880.0,0.2939268194699497,549.9355,549.9425,25468,39316,Plecotus austriacus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26378,LF,29760.0,2.827999777150963,549.9705,549.977,28906,40134,Eptesicus serotinus,0.006,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26379,LF,24000.0,1.7650063500301594,549.9705,549.9783,24609,34275,Plecotus austriacus,0.012,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26380,LF,26880.0,0.8552556627950145,549.9795,549.9864,28046,41263,Eptesicus serotinus,0.005,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26381,HF,47040.0,0.22497654068152112,549.9805,549.9854,36640,60703,Myotis bechsteinii,0.009,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26382,HF,78720.0,0.6037916293253854,550.0015,550.0304,68437,80518,Rhinolophus ferrumequinum,0.035,0.035,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26383,LF,22080.0,0.4334412688724312,550.0015,550.011,22890,29176,Nyctalus leisleri,0.011,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26384,LF,28800.0,1.6532648523241735,550.0285,550.0362,28046,40150,Eptesicus serotinus,0.006,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26385,HF,74880.0,0.02806083158253745,550.0705,550.1037,68437,81628,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26386,LF,24000.0,0.9844563261444378,550.0705,550.0769,23750,35116,Plecotus austriacus,0.01,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26387,HF,72000.0,0.16280601172948508,550.0955,550.137,68437,82799,Rhinolophus ferrumequinum,0.025,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26388,LF,27840.0,1.8580420356550746,550.1005,550.1084,27187,42868,Eptesicus serotinus,0.012,0.034,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26389,LF,24000.0,0.8390101711789067,550.1155,550.1269,23750,28868,Nyctalus leisleri,0.01,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26390,LF,23040.0,0.17759124064943568,550.1215,550.1314,22890,28431,Nyctalus leisleri,0.009,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26391,HF,72960.0,0.2561967431396015,550.1385,550.1748,68437,81815,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26392,HF,42240.0,1.647431285643529,550.2275,550.2345,34062,48481,Myotis bechsteinii,0.006,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26393,LF,25920.0,0.28259370695738656,550.2465,550.2533,24609,34259,Plecotus austriacus,0.014,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26394,HF,74880.0,0.24616621039031453,550.3065,550.3441,68437,82382,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26395,LF,24960.0,0.8921088059361877,550.3105,550.318,23750,35604,Plecotus austriacus,0.01,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26396,LF,24960.0,0.30532501477070345,550.3285,550.3418,24609,29412,Nyctalus leisleri,0.013,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26397,HF,76800.0,0.02591403281607819,550.3465,550.3897,68437,83408,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26398,HF,80640.0,0.1999320049809716,550.4095,550.4535,68437,83293,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26399,LF,23040.0,1.1715969402172253,550.4185,550.4265,22890,30899,Plecotus austriacus,0.014,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26400,LF,23040.0,1.367844116051899,550.4565,550.467,20312,25490,Plecotus austriacus,0.01,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26401,LF,24960.0,0.05335407664666724,550.4795,550.4863,24609,41693,Myotis nattereri,0.008,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26402,HF,71040.0,0.3289640115304139,550.5335,550.5654,68437,81285,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26403,HF,76800.0,0.17812765986333878,550.5505,550.5893,68437,82282,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26404,LF,23040.0,0.27329852337779714,550.5555,550.5625,23750,37061,Plecotus austriacus,0.01,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26405,HF,72960.0,0.417217865558881,550.6125,550.6518,68437,82701,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26406,LF,25920.0,2.2403237218657037,550.6265,550.6333,25468,40110,Myotis nattereri,0.007,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26407,HF,79680.0,0.5089935073606071,550.6465,550.6836,68437,81656,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26408,HF,44160.0,2.301146598169628,550.6535,550.6615,43515,47726,Pipistrellus pipistrellus,0.02,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26409,LF,25920.0,1.3515981210985895,550.6565,550.6646,23750,32130,Plecotus austriacus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26410,HF,74880.0,0.28543171115607824,550.6745,550.7102,68437,81291,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26411,HF,79680.0,0.5704368531411014,550.7195,550.7605,68437,82809,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26412,LF,24960.0,1.0663378243065356,550.7645,550.7745,23750,30762,Nyctalus leisleri,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26413,HF,74880.0,0.4120017515589677,550.7665,550.8018,68437,81724,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26414,HF,72960.0,0.2882774946477553,550.7925,550.8326,68437,82462,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26415,LF,27840.0,2.1808821640602014,550.7925,550.8022,27187,38210,Eptesicus serotinus,0.011,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26416,HF,72960.0,0.4755321633518512,550.8015,550.8376,68437,82039,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26417,HF,77760.0,0.274865262552637,550.8255,550.8669,68437,82440,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26418,LF,24960.0,1.0492001853829505,550.8325,550.8393,24609,39778,Plecotus austriacus,0.007,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26419,HF,81600.0,0.6536298003772428,550.8445,550.8823,68437,81902,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26420,LF,26880.0,0.3011056777706514,550.8465,550.8542,28046,36244,Eptesicus serotinus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26421,LF,25920.0,1.6756433426981996,550.9045,550.9116,23750,34321,Plecotus austriacus,0.021,0.038,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26422,LF,24000.0,0.35338297535397417,550.9605,550.969,22890,30314,Plecotus austriacus,0.01,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26423,HF,74880.0,0.1785036328855719,551.0265,551.0658,68437,82590,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26424,LF,31680.0,0.4289121356879021,551.0485,551.0589,28906,36423,Eptesicus serotinus,0.01,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26425,LF,29760.0,1.533379171327305,551.0775,551.0848,28906,41138,Eptesicus serotinus,0.007,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26426,LF,24960.0,0.3670585674105969,551.0995,551.1075,23750,34761,Plecotus austriacus,0.012,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26427,HF,74880.0,0.20611875096911095,551.1215,551.1595,68437,81382,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26428,LF,29760.0,0.7908882239597724,551.1645,551.1727,28906,38124,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26429,HF,74880.0,0.0387516028943342,551.2045,551.2474,68437,83758,Rhinolophus ferrumequinum,0.034,0.034,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26430,LF,25920.0,1.1410791090310914,551.2305,551.2374,25468,38801,Myotis nattereri,0.005,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26431,HF,77760.0,0.06382865314249976,551.2485,551.2889,68437,82210,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26432,LF,25920.0,1.3916364199651383,551.2555,551.2631,23750,35030,Plecotus austriacus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26433,HF,77760.0,0.12182669827524811,551.2595,551.2972,68437,83095,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26434,HF,48000.0,2.626821771132146,551.3385,551.3452,47812,55657,Pipistrellus pipistrellus,0.028,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26435,LF,25920.0,0.8846692442670563,551.3505,551.3554,24609,40658,Plecotus austriacus,0.051,0.088,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26436,HF,75840.0,0.33067624187212885,551.3555,551.3893,68437,80861,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26437,HF,70080.0,0.0018966916113079477,551.4175,551.4552,68437,82093,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26438,HF,70080.0,0.21539083294014139,551.4235,551.4639,68437,82156,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26439,LF,25920.0,1.3253592148718956,551.4295,551.436,24609,39807,Plecotus austriacus,0.009,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26440,HF,73920.0,0.3761747152021427,551.4565,551.4958,68437,82715,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26441,LF,27840.0,0.6638092889928129,551.5065,551.5147,27187,37425,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26442,HF,81600.0,0.38280763247796273,551.5185,551.5585,68437,83054,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26443,LF,24000.0,0.9180570040467082,551.5295,551.5358,24609,38637,Plecotus auritus,0.007,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
26444,HF,73920.0,0.4495979485406546,551.5945,551.6362,68437,82865,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
