Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	4.126316666666667	72000.0	72000.0	0.2815955608601534	4.1245	4.1646	68437	82245	Rhinolophus ferrumequinum	0.078	0.078	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	102	Waveform 1	1
HF	4.166333333333332	48000.0	48000.0	3.463646365801414	4.1625	4.1685	45234	59329	Pipistrellus pipistrellus	0.218	0.312	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	103	Waveform 1	1
HF	4.196029166666666	72000.0	71040.0	0.3721903887534309	4.1785	4.2182	68437	82331	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	104	Waveform 1	1
HF	4.235612499999999	72000.0	70080.0	-0.0821828716545976	4.2325	4.2697	68437	81280	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	105	Waveform 1	1
LF	4.2960916666666655	18000.0	21120.0	-0.2131772495674817	4.2935	4.3127	16875	20941	Nyctalus noctula	0.022	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	106	Waveform 1	1
HF	4.310791666666668	48000.0	47040.0	10.101822210113111	4.3085	4.314	46093	59238	Pipistrellus pipistrellus	0.512	0.542	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	107	Waveform 1	1
LF	4.327875	30000.0	24000.0	1.6246307629815862	4.3225	4.329	23750	36654	Plecotus austriacus	0.016	0.034	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	108	Waveform 1	1
HF	4.371554166666666	72000.0	71040.0	0.1426280507221863	4.3515	4.3913	68437	82606	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	109	Waveform 1	1
LF	4.355204166666666	24000.0	23040.0	0.7325084163977301	4.3525	4.3589	24609	36468	Plecotus austriacus	0.012	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	110	Waveform 1	1
HF	4.445529166666666	48000.0	47040.0	11.66036426760158	4.4425	4.4477	44375	59482	Pipistrellus pipistrellus	0.363	0.47	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	111	Waveform 1	1
HF	4.466595833333334	78000.0	78720.0	0.3802305335681059	4.4425	4.4838	68437	82510	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	112	Waveform 1	1
HF	4.495420833333333	48000.0	46080.0	1.7977969747284614	4.4915	4.4996	45234	55739	Pipistrellus pipistrellus	0.018	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	113	Waveform 1	1
HF	4.526570833333333	72000.0	77760.0	0.5477565237077163	4.4915	4.5297	68437	81955	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	114	Waveform 1	1
HF	4.5769125	48000.0	48960.0	12.42170217809074	4.5735	4.5789	44375	59685	Pipistrellus pipistrellus	0.324	0.446	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	115	Waveform 1	1
LF	4.639279166666666	36000.0	31680.0	-0.2345430234886741	4.6385	4.6442	28046	40897	Plecotus austriacus	0.009	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	116	Waveform 1	1
LF	4.666258333333333	24000.0	25920.0	0.6294789853422014	4.6635	4.6697	24609	34992	Plecotus austriacus	0.019	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	117	Waveform 1	1
HF	4.711058333333332	48000.0	51840.0	12.128914408508484	4.7075	4.7129	45234	65641	Pipistrellus pipistrellus	0.284	0.408	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	118	Waveform 1	1
HF	4.731620833333334	72000.0	72000.0	0.5596086946513606	4.7095	4.7414	68437	80640	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	119	Waveform 1	1
HF	4.797683333333333	78000.0	69120.0	-0.4435854536021256	4.7745	4.8119	68437	81853	Rhinolophus ferrumequinum	0.035	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	120	Waveform 1	1
LF	4.776199999999999	24000.0	24960.0	0.2568218977581504	4.7755	4.7823	24609	35325	Plecotus austriacus	0.015	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	121	Waveform 1	1
HF	4.8548875	48000.0	53760.00000000001	16.07044492584543	4.8505	4.8558	45234	62030	Pipistrellus pipistrellus	0.427	0.524	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	122	Waveform 1	1
LF	4.8879625	30000.0	25920.0	0.7962716505358254	4.8875	4.8941	25468	35114	Plecotus austriacus	0.009	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	123	Waveform 1	1
HF	4.916362499999999	72000.0	74880.0	0.3188485231516413	4.9135	4.9457	68437	79913	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	124	Waveform 1	1
LF	4.929091666666667	36000.0	35520.0	-0.1883628156406616	4.9275	4.9372	30625	36885	Nyctalus leisleri	0.008	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	125	Waveform 1	1
LF	4.992649999999999	36000.0	32640.000000000004	1.2667251110875375	4.9895	4.9956	28906	41049	Myotis daubentonii	0.006	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	126	Waveform 1	1
HF	5.005537499999999	48000.0	46080.0	19.477498722668525	5.0035	5.0094	45234	60073	Pipistrellus pipistrellus	0.489	0.538	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	127	Waveform 1	1
HF	5.047620833333332	72000.0	72960.0	-0.6388555882212411	5.0385	5.0799	68437	82409	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	128	Waveform 1	1
LF	5.0654125	30000.0	29760.0	-1.0969638044688137	5.0615	5.0699	27187	35983	Eptesicus serotinus	0.009	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	129	Waveform 1	1
HF	5.0942625	48000.0	44160.0	0.8829867472827878	5.0925	5.0978	36640	59262	Myotis nattereri	0.013	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	130	Waveform 1	1
HF	5.129908333333333	54000.0	48960.0	1.8179917893284112	5.1255	5.1353	48671	55575	Pipistrellus pipistrellus	0.028	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	131	Waveform 1	1
HF	5.1540375	54000.0	52800.00000000001	12.434719096041595	5.1515	5.1569	46093	61459	Pipistrellus pipistrellus	0.439	0.517	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	132	Waveform 1	1
HF	5.219341666666666	78000.0	79680.0	0.375385753831475	5.1975	5.2342	68437	81725	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	133	Waveform 1	1
HF	5.2349499999999995	72000.0	73920.0	-0.3111667746612959	5.2325	5.2673	68437	81427	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	134	Waveform 1	1
LF	5.261154166666666	24000.0	24000.0	1.181732005538356	5.2585	5.2667	22890	31810	Plecotus austriacus	0.037	0.069	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	135	Waveform 1	1
HF	5.296195833333335	72000.0	70080.0	0.4830225102066898	5.2685	5.3062	68437	80828	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	136	Waveform 1	1
HF	5.2758666666666665	48000.0	52800.00000000001	8.88577010756192	5.2725	5.2778	46093	61346	Pipistrellus pipistrellus	0.563	0.629	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	137	Waveform 1	1
HF	5.320558333333333	36000.0	33600.0	1.926084310759645	5.3175	5.3269	34062	43394	Myotis daubentonii	0.007	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	138	Waveform 1	1
HF	5.365058333333333	42000.0	24960.0	0.380850145857701	5.3645	5.3694	26328	49474	Myotis nattereri	0.021	0.034	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	139	Waveform 1	1
HF	5.385574999999999	72000.0	71040.0	0.7606224226771539	5.3845	5.4233	68437	81130	Rhinolophus ferrumequinum	0.026	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	140	Waveform 1	1
LF	5.4019875	24000.0	22080.0	1.82809693759782	5.3925	5.4032	22890	28311	Nyctalus leisleri	0.011	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	141	Waveform 1	1
HF	5.4250375	54000.0	52800.00000000001	12.765737449736882	5.4225	5.4279	47812	60207	Pipistrellus pipistrellus	0.342	0.417	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	142	Waveform 1	1
LF	5.466670833333334	24000.0	24960.0	-0.1920146384901274	5.4665	5.4731	24609	36080	Plecotus austriacus	0.012	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	143	Waveform 1	1
LF	5.5038583333333335	30000.0	26880.000000000004	0.5051326562417725	5.5025	5.5101	25468	34067	Plecotus austriacus	0.012	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	144	Waveform 1	1
HF	5.516012499999999	54000.0	51840.0	9.414422117879916	5.5135	5.5198	50390	57852	Pipistrellus pipistrellus	0.359	0.418	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	145	Waveform 1	1
LF	5.531604166666667	30000.0	24000.0	1.3482939735964017	5.5315	5.5405	24609	32467	Nyctalus leisleri	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	146	Waveform 1	1
LF	5.556154166666667	24000.0	23040.0	-0.0763209797658255	5.5555	5.5622	22890	32515	Plecotus austriacus	0.021	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	147	Waveform 1	1
HF	5.571595833333333	48000.0	48000.0	3.121061343691363	5.5705	5.5788	47812	56538	Pipistrellus pipistrellus	0.022	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	148	Waveform 1	1
HF	5.636024999999999	72000.0	71040.0	0.1410148523636329	5.5985	5.6376	68437	81971	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	149	Waveform 1	1
LF	5.619854166666667	24000.0	24000.0	-0.1660724915400011	5.6195	5.6265	24609	36123	Plecotus austriacus	0.008	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	150	Waveform 1	1
HF	5.648329166666667	48000.0	48960.0	8.277214867935875	5.6455	5.6509	46953	56683	Pipistrellus pipistrellus	0.393	0.41	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	151	Waveform 1	1
HF	5.6794875	78000.0	71040.0	0.3468647673947913	5.6565	5.6957	68437	81714	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	152	Waveform 1	1
LF	5.706279166666667	30000.0	26880.000000000004	-1.2090795354642825	5.7055	5.7112	25468	39073	Plecotus austriacus	0.012	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	153	Waveform 1	1
HF	5.786475	48000.0	48960.0	20.1849798781274	5.7835	5.7889	44375	59142	Pipistrellus pipistrellus	0.63	0.713	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	154	Waveform 1	1
LF	5.839320833333334	24000.0	22080.0	0.0860959205767573	5.8375	5.8442	22890	34374	Plecotus austriacus	0.014	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	155	Waveform 1	1
HF	5.897537499999999	54000.0	48960.0	0.7288968003240465	5.8945	5.9029	48671	56702	Pipistrellus pipistrellus	0.021	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	156	Waveform 1	1
HF	5.925987500000001	48000.0	46080.0	4.930855975073436	5.9225	5.9287	46093	59454	Pipistrellus pipistrellus	0.346	0.391	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	157	Waveform 1	1
LF	5.974120833333333	24000.0	22080.0	0.8293499957523385	5.9645	5.9844	19453	23670	Nyctalus noctula	0.02	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	158	Waveform 1	1
LF	6.004866666666667	30000.0	25920.0	-1.0588861815161672	6.0015	6.0103	26328	35195	Nyctalus leisleri	0.009	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	159	Waveform 1	1
LF	6.0301625	24000.0	23040.0	0.5960074460781157	6.0285	6.0374	22890	30368	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	160	Waveform 1	1
HF	6.072745833333333	54000.0	52800.00000000001	8.264410224242383	6.0685	6.0754	51250	57840	Pipistrellus pygmaeus	0.149	0.29	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	161	Waveform 1	1
LF	6.144004166666666	30000.0	29760.0	-0.5751390131652933	6.1425	6.1501	28906	37133	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	162	Waveform 1	1
HF	6.222620833333332	48000.0	46080.0	2.510610555585032	6.2185	6.2264	44375	57292	Pipistrellus pipistrellus	0.125	0.203	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	163	Waveform 1	1
LF	6.239091666666666	24000.0	23040.0	0.1612110711583539	6.2325	6.2407	23750	32005	Plecotus austriacus	0.01	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	164	Waveform 1	1
LF	6.257945833333333	30000.0	24000.0	2.113215497354451	6.2565	6.2627	25468	39225	Plecotus austriacus	0.012	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	165	Waveform 1	1
LF	6.2872916666666665	24000.0	24960.0	0.2477077785284658	6.2825	6.289	24609	39958	Myotis nattereri	0.007	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	166	Waveform 1	1
HF	6.342595833333333	42000.0	35520.0	0.7864337203059657	6.3365	6.3433	33203	44119	Myotis daubentonii	0.009	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	167	Waveform 1	1
HF	6.371279166666666	48000.0	45120.0	1.5367622198599238	6.3675	6.3737	44375	52819	Pipistrellus pipistrellus	0.038	0.042	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	168	Waveform 1	1
HF	6.393754166666667	78000.0	69120.0	-0.29906757181902	6.3845	6.4246	68437	82543	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	169	Waveform 1	1
LF	6.517116666666667	24000.0	24000.0	0.5975889564135952	6.5105	6.5213	22890	29342	Nyctalus leisleri	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	170	Waveform 1	1
LF	6.5503125	24000.0	23040.0	0.1509179264815155	6.5445	6.5545	22031	27722	Nyctalus leisleri	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	171	Waveform 1	1
LF	6.577320833333332	24000.0	24000.0	1.3107678134840597	6.5755	6.5822	25468	40121	Myotis nattereri	0.006	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	172	Waveform 1	1
HF	6.654204166666666	48000.0	48000.0	5.18565274265576	6.6505	6.6559	46953	54271	Pipistrellus pipistrellus	0.087	0.098	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	173	Waveform 1	1
HF	6.711195833333333	72000.0	70080.0	1.0806560597141417	6.6875	6.7257	68437	82446	Rhinolophus ferrumequinum	0.03	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	174	Waveform 1	1
HF	6.8057791666666665	78000.0	71040.0	0.0887049909700659	6.7725	6.8122	68437	82428	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	175	Waveform 1	1
HF	6.780700000000001	48000.0	48960.0	2.8428331581861195	6.7765	6.7833	45234	56197	Pipistrellus pipistrellus	0.027	0.042	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	176	Waveform 1	1
HF	6.875558333333334	72000.0	76800.0	0.4070845431277213	6.8535	6.8894	68437	82187	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	177	Waveform 1	1
LF	6.947820833333333	30000.0	32640.000000000004	0.7331242082940791	6.9445	6.9567	28906	36546	Eptesicus serotinus	0.028	0.044	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	178	Waveform 1	1
HF	6.970429166666667	78000.0	80640.0	0.7517976244684446	6.9465	6.9833	68437	81727	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	179	Waveform 1	1
LF	6.9970791666666665	24000.0	24000.0	1.184510090756648	6.9935	7.0034	22890	29851	Plecotus austriacus	0.011	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	180	Waveform 1	1
LF	7.125954166666666	30000.0	28800.0	1.69004408761965	7.1235	7.1319	27187	36338	Eptesicus serotinus	0.01	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	181	Waveform 1	1
HF	7.187004166666666	72000.0	71040.0	0.7420988266912529	7.1615	7.2011	68437	82245	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	182	Waveform 1	1
HF	7.254366666666667	48000.0	48960.0	4.727965935821342	7.2515	7.2573	46953	55871	Pipistrellus pipistrellus	0.128	0.145	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	183	Waveform 1	1
