Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	1146.8255708333334	30000.0	27839.999999999996	0.621377325487212	1146.8235	1146.8317	28046	37990	Eptesicus serotinus	0.009	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32451	Waveform 1	1
LF	1146.8886666666667	36000.0	27839.999999999996	0.7796042366848663	1146.8835	1146.8905	28046	39325	Myotis daubentonii	0.006	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32452	Waveform 1	1
HF	1146.9385666666667	54000.0	50880.0	1.6551524151763377	1146.9295	1146.9396	50390	54487	Pipistrellus pipistrellus	0.025	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32453	Waveform 1	1
HF	1146.9783708333334	72000.0	69120.0	0.5094383649054544	1146.9725	1147.0119	68437	81653	Rhinolophus ferrumequinum	0.034	0.034	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32454	Waveform 1	1
HF	1147.0446625	72000.0	74880.0	0.1805630329804451	1147.0155	1147.0459	68437	79889	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32455	Waveform 1	1
LF	1147.0200125	30000.0	26880.000000000004	0.2574882787451683	1147.0185	1147.0258	28046	39066	Eptesicus serotinus	0.007	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32456	Waveform 1	1
HF	1147.0763	72000.0	72960.0	0.1754973520121135	1147.0535	1147.0907	68437	81965	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32457	Waveform 1	1
LF	1147.062970833333	24000.0	25920.0	0.908860996653138	1147.0625	1147.0688	24609	39530	Plecotus austriacus	0.011	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32458	Waveform 1	1
LF	1147.0900458333333	24000.0	24960.0	0.1218512308314384	1147.0895	1147.0966	24609	38028	Myotis nattereri	0.007	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32459	Waveform 1	1
LF	1147.1110791666667	30000.0	24000.0	1.1281463459903722	1147.1075	1147.1139	24609	38969	Plecotus austriacus	0.02	0.048	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32460	Waveform 1	1
HF	1147.1297125	78000.0	80640.0	-0.4154942367786094	1147.1275	1147.1691	68437	82992	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32461	Waveform 1	1
LF	1147.1451791666666	30000.0	28800.0	-0.1328372033220776	1147.1405	1147.1493	28046	36738	Eptesicus serotinus	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32462	Waveform 1	1
HF	1147.1707416666666	42000.0	46080.0	1.9417826252593005	1147.1665	1147.1718	39218	58082	Myotis mystacinus	0.007	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32463	Waveform 1	1
LF	1147.251308333333	24000.0	24960.0	0.9921725803274816	1147.2505	1147.2569	24609	36394	Plecotus austriacus	0.008	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32464	Waveform 1	1
HF	1147.3427125	72000.0	77760.0	0.3031441842683216	1147.3285	1147.3616	68437	80671	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32465	Waveform 1	1
HF	1147.380295833333	48000.0	48000.0	2.4607672188909744	1147.3785	1147.3861	47812	55059	Pipistrellus pipistrellus	0.024	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32466	Waveform 1	1
LF	1147.4242416666666	30000.0	26880.000000000004	0.643162782534254	1147.4185	1147.4258	27187	38705	Myotis nattereri	0.006	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32467	Waveform 1	1
HF	1147.4721875	78000.0	69120.0	-0.4878576339085554	1147.4415	1147.4765	68437	81684	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32468	Waveform 1	1
LF	1147.492225	24000.0	24000.0	-0.4661349803276784	1147.4855	1147.4959	23750	30421	Nyctalus leisleri	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32469	Waveform 1	1
LF	1147.5205458333332	30000.0	30720.0	0.9586194963584396	1147.5195	1147.5261	27187	40759	Eptesicus serotinus	0.006	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32470	Waveform 1	1
LF	1147.5529583333334	30000.0	25920.0	2.471788509290692	1147.5475	1147.5545	25468	39077	Myotis nattereri	0.006	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32471	Waveform 1	1
LF	1147.5653916666668	24000.0	26880.000000000004	-0.7440132308108904	1147.5635	1147.5694	25468	45156	Myotis nattereri	0.011	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32472	Waveform 1	1
HF	1147.5980166666666	78000.0	74880.0	0.3153681184160046	1147.5705	1147.6059	68437	82339	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32473	Waveform 1	1
HF	1147.6184041666668	72000.0	74880.0	-0.2145561385389594	1147.5885	1147.6272	68437	82134	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32474	Waveform 1	1
LF	1147.6751083333334	30000.0	27839.999999999996	1.1135476978669407	1147.6695	1147.6781	27187	37445	Eptesicus serotinus	0.008	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32475	Waveform 1	1
HF	1147.714966666667	72000.0	77760.0	-0.0842757520732541	1147.6835	1147.7202	68437	82329	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32476	Waveform 1	1
LF	1147.7593083333334	30000.0	24960.0	1.015590398834944	1147.7555	1147.7624	26328	40150	Eptesicus serotinus	0.005	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32477	Waveform 1	1
LF	1147.7941208333334	24000.0	23040.0	-0.0433279391074804	1147.7925	1147.7994	23750	37267	Myotis nattereri	0.008	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32478	Waveform 1	1
LF	1147.8097833333334	24000.0	24000.0	1.0817186931890506	1147.8045	1147.8143	24609	32099	Eptesicus serotinus	0.008	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32479	Waveform 1	1
HF	1147.85145	72000.0	72000.0	0.132537686489591	1147.8295	1147.8693	68437	82844	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32480	Waveform 1	1
LF	1147.870683333333	24000.0	23040.0	0.4110254968100852	1147.8655	1147.8789	23750	27906	Nyctalus leisleri	0.016	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32481	Waveform 1	1
LF	1147.9033333333334	24000.0	23040.0	0.8761925615979569	1147.9005	1147.9075	23750	34412	Plecotus austriacus	0.011	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32482	Waveform 1	1
LF	1147.9527875	24000.0	24000.0	0.6321780552037151	1147.9525	1147.9584	24609	37516	Plecotus austriacus	0.01	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32483	Waveform 1	1
HF	1147.9948791666666	78000.0	70080.0	-0.4214479850866721	1147.9625	1147.9996	68437	81740	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32484	Waveform 1	1
HF	1148.0477416666668	42000.0	29760.0	1.419888925688191	1148.0475	1148.0533	28046	52519	Myotis nattereri	0.007	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32485	Waveform 1	1
HF	1148.0857125	72000.0	70080.0	-0.2768036325755669	1148.0835	1148.1181	68437	80875	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32486	Waveform 1	1
HF	1148.123158333333	78000.0	70080.0	-0.206275957390133	1148.1005	1148.1358	68437	81427	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32487	Waveform 1	1
HF	1148.1391041666666	78000.0	76800.0	1.2903097669650905	1148.1375	1148.1765	68437	82937	Rhinolophus ferrumequinum	0.037	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32488	Waveform 1	1
HF	1148.1626416666666	48000.0	46080.0	0.2550553079859167	1148.1615	1148.1664	40937	54501	Myotis nattereri	0.009	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32489	Waveform 1	1
LF	1148.1820708333332	24000.0	25920.0	-0.1205511907847484	1148.1775	1148.1867	22890	30268	Plecotus austriacus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32490	Waveform 1	1
HF	1148.2442708333333	72000.0	70080.0	0.7583659895614464	1148.2085	1148.246	68437	82255	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32491	Waveform 1	1
HF	1148.2653166666666	72000.0	71040.0	-0.5965688756024838	1148.2525	1148.2886	68437	81558	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32492	Waveform 1	1
LF	1148.2947583333334	24000.0	23040.0	1.279613939138753	1148.2925	1148.3027	22031	27617	Nyctalus leisleri	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32493	Waveform 1	1
HF	1148.33155	42000.0	29760.0	2.273425427929818	1148.3275	1148.3327	29765	47362	Plecotus auritus	0.025	0.093	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32494	Waveform 1	1
LF	1148.3783666666666	24000.0	25920.0	1.7708987899354045	1148.3755	1148.3813	24609	41286	Plecotus austriacus	0.015	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32495	Waveform 1	1
LF	1148.3987625	30000.0	26880.000000000004	0.7816783617599314	1148.3975	1148.4033	26328	43898	Plecotus auritus	0.011	0.039	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32496	Waveform 1	1
LF	1148.4143583333334	30000.0	25920.0	0.1631004739297334	1148.4105	1148.4191	26328	35412	Eptesicus serotinus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32497	Waveform 1	1
HF	1148.433125	72000.0	72000.0	-0.4759962401422978	1148.4115	1148.449	68437	82002	Rhinolophus ferrumequinum	0.037	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32498	Waveform 1	1
LF	1148.452695833333	24000.0	23040.0	0.2716927657405507	1148.4475	1148.4552	23750	33057	Plecotus austriacus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32499	Waveform 1	1
HF	1148.4680583333334	72000.0	75840.0	0.7591082623419733	1148.4595	1148.4984	68437	81914	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32500	Waveform 1	1
LF	1148.514233333333	24000.0	24000.0	0.9676155248611572	1148.5125	1148.5206	22890	31473	Plecotus austriacus	0.011	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32501	Waveform 1	1
HF	1148.5372958333332	78000.0	79680.0	-0.1319952956473425	1148.5355	1148.5746	68437	82533	Rhinolophus ferrumequinum	0.033	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32502	Waveform 1	1
LF	1148.569291666667	24000.0	24000.0	-0.4014125358238263	1148.5615	1148.5755	22890	26932	Nyctalus leisleri	0.023	0.04	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32503	Waveform 1	1
LF	1148.5863208333333	30000.0	29760.0	1.4339183473511163	1148.5815	1148.5922	29765	36805	Eptesicus serotinus	0.01	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32504	Waveform 1	1
HF	1148.60235	48000.0	45120.0	1.6625346645112458	1148.6015	1148.6064	38359	66598	Myotis bechsteinii	0.011	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32505	Waveform 1	1
LF	1148.6535041666666	24000.0	23040.0	-0.71819656570344	1148.6445	1148.6586	22031	26093	Nyctalus leisleri	0.021	0.039	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32506	Waveform 1	1
HF	1148.7106625	72000.0	72960.0	0.2666716846269333	1148.6745	1148.7119	68437	81828	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32507	Waveform 1	1
HF	1148.6858125	30000.0	24000.0	0.533981078881708	1148.6855	1148.6905	25468	51680	Myotis nattereri	0.016	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32508	Waveform 1	1
HF	1148.7428083333334	78000.0	76800.0	0.0691919880686875	1148.7405	1148.7804	68437	82400	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32509	Waveform 1	1
LF	1148.7594416666666	24000.0	22080.0	0.1449878191274741	1148.7545	1148.7731	20312	23179	Nyctalus leisleri	0.021	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32510	Waveform 1	1
LF	1148.8104208333334	24000.0	25920.0	0.5332952952046095	1148.8025	1148.8136	26328	33808	Eptesicus serotinus	0.014	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32511	Waveform 1	1
LF	1148.875525	30000.0	27839.999999999996	2.1073129298116333	1148.8735	1148.8816	28046	39929	Eptesicus serotinus	0.008	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32512	Waveform 1	1
LF	1148.8916375	30000.0	29760.0	-0.9639188728546508	1148.8885	1148.9003	28906	33021	Nyctalus leisleri	0.031	0.068	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32513	Waveform 1	1
HF	1148.9086375	30000.0	24960.0	0.6521071512171316	1148.9055	1148.9103	25468	47694	Myotis nattereri	0.023	0.053	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32514	Waveform 1	1
HF	1148.9399	72000.0	79680.0	0.3243544259237759	1148.9395	1148.9781	68437	82645	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32515	Waveform 1	1
HF	1148.9604041666666	36000.0	27839.999999999996	1.6639352669053915	1148.9575	1148.9637	27187	48101	Myotis nattereri	0.012	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32516	Waveform 1	1
LF	1148.9965416666666	30000.0	30720.0	2.1715251468761116	1148.9895	1148.999	28906	39501	Eptesicus serotinus	0.01	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32517	Waveform 1	1
LF	1149.1328458333332	36000.0	32640.000000000004	0.2834549276672281	1149.1295	1149.1373	28906	40868	Eptesicus serotinus	0.008	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32518	Waveform 1	1
HF	1149.1802416666667	78000.0	76800.0	0.5155580094873718	1149.1515	1149.1883	68437	81593	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32519	Waveform 1	1
HF	1149.1640041666667	54000.0	52800.00000000001	3.4976479028158955	1149.1595	1149.1676	51250	58751	Pipistrellus pipistrellus	0.023	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32520	Waveform 1	1
LF	1149.2013958333334	30000.0	29760.0	1.8112770771896507	1149.1995	1149.207	28046	43915	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32521	Waveform 1	1
LF	1149.2234041666666	24000.0	24960.0	-0.2199544165198541	1149.2185	1149.2297	23750	29059	Nyctalus leisleri	0.015	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32522	Waveform 1	1
HF	1149.2465666666667	48000.0	48000.0	2.1371226176590756	1149.2425	1149.2506	44375	52737	Pipistrellus pipistrellus	0.018	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32523	Waveform 1	1
LF	1149.2850208333334	24000.0	24960.0	0.8171428120533759	1149.2835	1149.294	22031	28473	Nyctalus leisleri	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32524	Waveform 1	1
LF	1149.3014458333334	24000.0	24960.0	0.9078704182996936	1149.2925	1149.3017	22890	30315	Plecotus austriacus	0.014	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32525	Waveform 1	1
LF	1149.3197375	30000.0	24000.0	0.6648575410551238	1149.3145	1149.3207	23750	40854	Myotis nattereri	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32526	Waveform 1	1
LF	1149.3347833333332	24000.0	24000.0	1.2662007256958798	1149.3295	1149.3358	23750	38608	Plecotus austriacus	0.02	0.043	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32527	Waveform 1	1
HF	1149.3709958333334	78000.0	72960.0	0.2533088284685458	1149.3345	1149.3739	68437	82529	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32528	Waveform 1	1
LF	1149.4054583333334	24000.0	23040.0	2.0439644679564424	1149.4035	1149.4105	23750	37178	Plecotus austriacus	0.01	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32529	Waveform 1	1
LF	1149.4263291666666	24000.0	23040.0	-0.1754582377506164	1149.4215	1149.4319	22031	27397	Nyctalus leisleri	0.009	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32530	Waveform 1	1
LF	1149.44065	24000.0	23040.0	-0.3612750858194905	1149.4405	1149.4496	22031	28937	Plecotus austriacus	0.011	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32531	Waveform 1	1
HF	1149.456525	42000.0	42240.0	1.3805026329401664	1149.4535	1149.4606	28046	46650	Eptesicus serotinus	0.007	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32532	Waveform 1	1
LF	1149.4800333333333	30000.0	28800.0	0.957163498870399	1149.4775	1149.4848	28046	38815	Eptesicus serotinus	0.009	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32533	Waveform 1	1
HF	1149.4978125	36000.0	28800.0	0.7391757355445736	1149.4955	1149.502	28046	46178	Eptesicus serotinus	0.008	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32534	Waveform 1	1
LF	1149.5407958333333	24000.0	23040.0	1.4257862293431227	1149.5355	1149.5466	22890	27947	Nyctalus leisleri	0.018	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32535	Waveform 1	1
LF	1149.575075	30000.0	27839.999999999996	1.5392447601058867	1149.5685	1149.5773	28046	36124	Eptesicus serotinus	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32536	Waveform 1	1
LF	1149.605283333333	30000.0	25920.0	0.1711881071717224	1149.6005	1149.6073	26328	41434	Eptesicus serotinus	0.006	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32537	Waveform 1	1
LF	1149.6197666666667	30000.0	24960.0	0.7888806391966253	1149.6175	1149.6274	24609	33105	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32538	Waveform 1	1
LF	1149.6459916666668	24000.0	24960.0	-0.1371431096834411	1149.6405	1149.6463	24609	37250	Plecotus austriacus	0.012	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32539	Waveform 1	1
LF	1149.7099666666666	24000.0	24000.0	1.0984683069929189	1149.7055	1149.7132	23750	36353	Plecotus austriacus	0.008	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32540	Waveform 1	1
LF	1149.746175	30000.0	25920.0	1.993644235525532	1149.7455	1149.7532	26328	40158	Eptesicus serotinus	0.007	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32541	Waveform 1	1
LF	1149.7948666666666	24000.0	24000.0	1.4915843539536229	1149.7895	1149.7963	24609	36710	Plecotus austriacus	0.014	0.04	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32542	Waveform 1	1
LF	1149.8116375	30000.0	28800.0	0.5780908441504526	1149.8075	1149.8148	28046	39102	Eptesicus serotinus	0.008	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32543	Waveform 1	1
LF	1149.8360708333332	30000.0	24000.0	1.3532092473466328	1149.8355	1149.8417	24609	37816	Plecotus austriacus	0.012	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32544	Waveform 1	1
LF	1149.8576333333333	24000.0	24000.0	0.619915250231793	1149.8565	1149.8652	24609	31961	Plecotus austriacus	0.009	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32545	Waveform 1	1
HF	1149.8733083333334	48000.0	47040.0	2.523090104946254	1149.8675	1149.8759	46953	56426	Pipistrellus pipistrellus	0.021	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32546	Waveform 1	1
LF	1149.9135	24000.0	25920.0	0.8014201960565652	1149.9055	1149.9155	25468	33499	Eptesicus serotinus	0.01	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32547	Waveform 1	1
LF	1149.9556	24000.0	25920.0	0.4711970302958636	1149.9485	1149.9559	26328	37890	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32548	Waveform 1	1
LF	1149.9744833333334	24000.0	25920.0	1.873104747025784	1149.9735	1149.9806	26328	38983	Myotis nattereri	0.006	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32549	Waveform 1	1
HF	1150.0037583333333	48000.0	48000.0	0.5699878793473896	1150.0015	1150.0117	46953	52405	Pipistrellus pipistrellus	0.026	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	32550	Waveform 1	1
