,freq_group,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
62032,LF,1328.96775,30000.0,31680.0,-0.1308162043506402,1328.9635,1328.972,28046,37932,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62036,LF,1329.025483333333,24000.0,23040.0,0.3634198403170933,1329.0235,1329.0331,22890,28446,Nyctalus leisleri,0.009,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62037,HF,1329.0716041666667,78000.0,72960.0,0.589490176786008,1329.0385,1329.0775,68437,81561,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62038,HF,1329.0443416666667,48000.0,46080.0,2.0650077519585417,1329.0415,1329.0482,40078,54008,Myotis brandtii,0.006,0.019,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62039,HF,1329.0864958333334,72000.0,76800.0,-0.4071378695523885,1329.0845,1329.1234,68437,82096,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62040,HF,1329.1007333333334,78000.0,76800.0,-0.3378719881746735,1329.0995,1329.1396,68437,82220,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62041,LF,1329.125475,30000.0,28800.0,1.4887195418040595,1329.1245,1329.1319,28046,38068,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62043,HF,1329.1755291666666,60000.0,57600.0,1.361931672553585,1329.1745,1329.1852,57265,62670,Pipistrellus pygmaeus,0.033,0.035,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62046,HF,1329.2333916666666,78000.0,79680.0,0.385981532663932,1329.2075,1329.2454,68437,82387,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62049,LF,1329.27545,24000.0,23040.0,1.4562766607077204,1329.2715,1329.2838,22031,26926,Nyctalus leisleri,0.014,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62050,HF,1329.3070708333332,72000.0,72000.0,0.1135232955232021,1329.2725,1329.3147,68437,82272,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62052,LF,1329.333275,30000.0,24960.0,-0.1035575354853261,1329.3325,1329.3401,25468,34185,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62053,HF,1329.3668041666667,72000.0,71040.0,-0.665792826302115,1329.3385,1329.3753,68437,82200,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62055,LF,1329.3840958333333,36000.0,33600.0,0.7791153145651148,1329.3805,1329.3898,28906,37049,Eptesicus serotinus,0.009,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62057,LF,1329.4306916666667,24000.0,23040.0,1.3435036878295097,1329.4295,1329.4396,22031,26493,Nyctalus leisleri,0.009,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62058,HF,1329.508625,72000.0,72000.0,0.0414541252861583,1329.4905,1329.528,68437,82654,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62062,HF,1329.557325,72000.0,71040.0,0.3778759297740033,1329.5355,1329.5728,68437,81344,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62065,LF,1329.5817875,24000.0,27839.999999999996,1.5794900775470215,1329.5775,1329.5864,25468,33921,Eptesicus serotinus,0.011,0.034,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62067,HF,1329.6080833333333,78000.0,75840.0,0.4013331099334609,1329.6015,1329.6415,68437,81730,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62068,HF,1329.625125,54000.0,50880.0,-1.1768131351399338,1329.6185,1329.629,50390,54340,Pipistrellus pygmaeus,0.011,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62069,HF,1329.6698791666668,78000.0,76800.0,-0.1270599295624632,1329.6455,1329.6836,68437,82023,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62072,HF,1329.6842791666666,42000.0,42240.0,0.0558742347095372,1329.6805,1329.6902,37500,43164,Barbastellus barbastellus,0.016,0.045,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62074,HF,1329.7114375,72000.0,71040.0,-0.226326569058622,1329.7005,1329.7395,68437,81928,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62076,LF,1329.7631791666668,24000.0,23040.0,1.4269296997574084,1329.7555,1329.7683,22031,25618,Nyctalus leisleri,0.018,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62077,HF,1329.775870833333,72000.0,75840.0,-0.0380036002654443,1329.7575,1329.7949,68437,82556,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62078,LF,1329.7975166666668,30000.0,32640.000000000004,0.1346822606368624,1329.7945,1329.8019,28046,39366,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62082,LF,1329.8231458333332,24000.0,24960.0,-0.5801877855631992,1329.8195,1329.827,24609,32941,Plecotus austriacus,0.007,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62084,LF,1329.8469291666668,24000.0,24960.0,0.6165637240171261,1329.8405,1329.8493,25468,32584,Eptesicus serotinus,0.007,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62085,HF,1329.8747041666666,72000.0,78720.0,-0.0234398914459761,1329.8465,1329.8834,68437,81873,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62087,LF,1329.888579166667,24000.0,23040.0,0.204490944813184,1329.8785,1329.8889,22890,28836,Nyctalus leisleri,0.011,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62089,HF,1329.9398,72000.0,71040.0,-0.3441790860822249,1329.9135,1329.9507,68437,81049,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62090,LF,1329.9197,30000.0,25920.0,-0.0434564741009692,1329.9195,1329.9268,26328,35276,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62091,LF,1329.9657666666667,36000.0,30720.0,0.3130433573566792,1329.9565,1329.9664,28906,38084,Eptesicus serotinus,0.008,0.019,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62095,HF,1330.027325,78000.0,71040.0,-0.4180855417229382,1330.0015,1330.0348,68437,80327,Rhinolophus ferrumequinum,0.05,0.051,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62096,HF,1330.0039541666667,48000.0,48000.0,0.0200277606601262,1330.0015,1330.0099,47812,53808,Pipistrellus pipistrellus,0.023,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62099,LF,1330.0855208333332,24000.0,23040.0,1.2262206828211404,1330.0805,1330.091,23750,30481,Nyctalus leisleri,0.011,0.033,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62101,HF,1330.1792625,72000.0,74880.0,-0.1729734544272015,1330.1675,1330.2048,68437,81957,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62102,HF,1330.207666666667,72000.0,79680.0,0.2325497262611429,1330.1785,1330.214,68437,81835,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62103,HF,1330.2257208333333,72000.0,74880.0,0.2321390189157622,1330.2065,1330.2448,68437,82454,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62106,HF,1330.2406666666666,78000.0,69120.0,-0.3250372375464744,1330.2395,1330.2785,68437,82057,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62107,LF,1330.308625,30000.0,28800.0,0.9827974652823912,1330.2985,1330.309,28906,36283,Eptesicus serotinus,0.009,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62109,HF,1330.3263791666666,42000.0,35520.0,1.1675486595134386,1330.3235,1330.3306,32343,44358,Myotis daubentonii,0.008,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62111,HF,1330.3767666666668,72000.0,70080.0,-0.1389676656246258,1330.3595,1330.3929,68437,80311,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62112,HF,1330.4502916666668,72000.0,74880.0,0.6898804431133944,1330.4165,1330.457,68437,82071,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62113,HF,1330.475425,72000.0,72000.0,-0.1893860235457247,1330.4625,1330.5017,68437,82295,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62114,HF,1330.4973541666666,72000.0,72000.0,-0.8519599481043172,1330.4845,1330.521,68437,81990,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62115,HF,1330.5553708333334,78000.0,75840.0,0.275268581649883,1330.5275,1330.5659,68437,82552,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62118,HF,1330.5818958333334,48000.0,47040.0,1.7531555494476243,1330.5725,1330.583,45234,51039,Pipistrellus pipistrellus,0.028,0.031,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62119,HF,1330.6279583333333,78000.0,74880.0,-0.3910977907450599,1330.5965,1330.6405,68437,83485,Rhinolophus ferrumequinum,0.047,0.047,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62121,HF,1330.6139125,36000.0,45120.0,1.0315035633953673,1330.6115,1330.6179,33203,45312,Myotis daubentonii,0.008,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62123,HF,1330.6465625,78000.0,72000.0,0.1455804234999306,1330.6465,1330.685,68437,81759,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62124,HF,1330.6927333333333,78000.0,73920.0,0.4142976818513891,1330.6785,1330.7196,68437,82792,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62127,HF,1330.7581708333332,54000.0,52800.00000000001,0.9191271071712172,1330.7495,1330.7651,51250,56495,Pipistrellus pipistrellus,0.022,0.037,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62128,HF,1330.776258333333,72000.0,71040.0,-0.568686883755307,1330.7755,1330.8152,68437,81995,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62129,HF,1330.8160958333333,72000.0,71040.0,-0.2990549048811308,1330.7955,1330.8333,68437,82274,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62130,LF,1330.8013166666667,24000.0,23040.0,-0.7089096492209118,1330.8005,1330.8101,22890,27620,Nyctalus leisleri,0.01,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62132,HF,1330.8540375,48000.0,45120.0,0.9245203731236356,1330.8405,1330.8559,44375,48851,Pipistrellus pipistrellus,0.056,0.067,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62133,HF,1330.876083333333,78000.0,78720.0,0.2190822540650069,1330.8605,1330.902,68437,82436,Rhinolophus ferrumequinum,0.038,0.038,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62137,HF,1330.9266916666666,48000.0,47040.0,1.902519064486881,1330.9215,1330.9311,46953,50990,Pipistrellus pipistrellus,0.027,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62139,LF,1330.9438291666668,30000.0,26880.000000000004,0.79170473289828,1330.9415,1330.9474,27187,40515,Plecotus auritus,0.016,0.047,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62140,HF,1330.9802625,72000.0,73920.0,-0.4119149778559036,1330.9525,1330.9913,68437,82552,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62141,HF,1331.0134083333332,78000.0,69120.0,0.2199493425377383,1330.9885,1331.0268,68437,82310,Rhinolophus ferrumequinum,0.023,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62144,LF,1331.0289666666667,24000.0,23040.0,1.459084572142781,1331.0245,1331.0357,22890,27650,Nyctalus leisleri,0.012,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62145,HF,1331.06765,78000.0,71040.0,-0.1712040405528362,1331.0455,1331.0816,68437,81727,Rhinolophus ferrumequinum,0.02,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62146,HF,1331.0511125,54000.0,49920.0,1.4868014070679352,1331.0495,1331.0567,49531,55500,Pipistrellus pipistrellus,0.018,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62147,HF,1331.08615,72000.0,70080.0,0.0332976312191648,1331.0505,1331.0871,68437,81913,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62149,HF,1331.1296125,72000.0,72000.0,0.0054383702939506,1331.0945,1331.1312,68437,82209,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62151,LF,1331.1557958333333,30000.0,28800.0,1.084615190822966,1331.1535,1331.1606,28046,40927,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62152,LF,1331.2111125,30000.0,30720.0,1.2179450981410058,1331.2095,1331.2167,28906,39694,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62153,HF,1331.25345,78000.0,72000.0,-0.1214263014132127,1331.2285,1331.2653,68437,81857,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62154,LF,1331.28445,24000.0,22080.0,1.6397472753568965,1331.2755,1331.2863,22890,27209,Nyctalus leisleri,0.013,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62157,LF,1331.308245833333,24000.0,23040.0,1.6597267439875454,1331.3065,1331.3159,22890,29184,Plecotus austriacus,0.009,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62158,LF,1331.3450375,24000.0,23040.0,-0.6221797784376875,1331.3395,1331.3524,23750,29339,Nyctalus leisleri,0.011,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62159,HF,1331.372791666667,78000.0,72000.0,-0.1662910693026418,1331.3425,1331.3795,68437,81456,Rhinolophus ferrumequinum,0.023,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62160,HF,1331.412025,78000.0,81600.0,-0.1466406059728224,1331.3815,1331.4206,68437,82657,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62162,HF,1331.4726125,78000.0,70080.0,-0.0268926044441477,1331.4535,1331.4922,68437,81927,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62163,LF,1331.4589041666666,30000.0,30720.0,0.067026987299941,1331.4555,1331.4682,28906,33666,Eptesicus serotinus,0.023,0.048,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62164,LF,1331.5240041666666,36000.0,27839.999999999996,0.339749766307186,1331.5215,1331.5281,28046,40327,Eptesicus serotinus,0.005,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62167,HF,1331.5768708333333,72000.0,74880.0,0.4966459695718433,1331.5745,1331.6139,68437,81722,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
62168,HF,1331.6301958333331,72000.0,71040.0,-0.2030783970612229,1331.6045,1331.6442,68437,82145,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
