,SNR_threshold,detection_threshold,num_bd2_detections,num_human_annotations,true_positives,false_positives,false_negatives,true_negatives,precision,recall,input_file_name,site_name
349,5.0,0.5,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
350,5.0,0.51,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
351,5.0,0.52,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
352,5.0,0.53,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
353,5.0,0.54,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
354,5.0,0.55,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
355,5.0,0.56,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
356,5.0,0.57,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
357,5.0,0.58,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
358,5.0,0.59,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
359,5.0,0.6,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
360,6.0,0.01,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
361,6.0,0.02,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
362,6.0,0.03,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
363,6.0,0.04,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
364,6.0,0.05,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
365,6.0,0.06,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
366,6.0,0.07,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
367,6.0,0.08,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
368,6.0,0.09,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
369,6.0,0.1,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
370,6.0,0.11,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
371,6.0,0.12,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
372,6.0,0.13,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
373,6.0,0.14,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
374,6.0,0.15,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
375,6.0,0.16,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
376,6.0,0.17,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
377,6.0,0.18,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
378,6.0,0.19,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
379,6.0,0.2,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
380,6.0,0.21,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
381,6.0,0.22,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
382,6.0,0.23,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
383,6.0,0.24,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
384,6.0,0.25,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
385,6.0,0.26,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
386,6.0,0.27,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
387,6.0,0.28,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
388,6.0,0.29,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
389,6.0,0.3,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
390,6.0,0.31,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
391,6.0,0.32,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
392,6.0,0.33,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
393,6.0,0.34,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
394,6.0,0.35,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
395,6.0,0.36,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
396,6.0,0.37,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
397,6.0,0.38,1,0,0,1,0,0,0.0,,20220829_090000.WAV,Foliage
398,6.0,0.39,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
399,6.0,0.4,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
400,6.0,0.41,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
401,6.0,0.42,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
402,6.0,0.43,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
403,6.0,0.44,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
404,6.0,0.45,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
405,6.0,0.46,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
406,6.0,0.47,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
407,6.0,0.48,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
408,6.0,0.49,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
409,6.0,0.5,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
410,6.0,0.51,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
411,6.0,0.52,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
412,6.0,0.53,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
413,6.0,0.54,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
414,6.0,0.55,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
415,6.0,0.56,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
416,6.0,0.57,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
417,6.0,0.58,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
418,6.0,0.59,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
419,6.0,0.6,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
420,7.0,0.01,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
421,7.0,0.02,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
422,7.0,0.03,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
423,7.0,0.04,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
424,7.0,0.05,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
425,7.0,0.06,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
426,7.0,0.07,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
427,7.0,0.08,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
428,7.0,0.09,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
429,7.0,0.1,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
430,7.0,0.11,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
431,7.0,0.12,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
432,7.0,0.13,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
433,7.0,0.14,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
434,7.0,0.15,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
435,7.0,0.16,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
436,7.0,0.17,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
437,7.0,0.18,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
438,7.0,0.19,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
439,7.0,0.2,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
440,7.0,0.21,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
441,7.0,0.22,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
442,7.0,0.23,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
443,7.0,0.24,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
444,7.0,0.25,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
445,7.0,0.26,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
446,7.0,0.27,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
447,7.0,0.28,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
448,7.0,0.29,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
449,7.0,0.3,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
450,7.0,0.31,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
451,7.0,0.32,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
452,7.0,0.33,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
453,7.0,0.34,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
454,7.0,0.35,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
455,7.0,0.36,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
456,7.0,0.37,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
457,7.0,0.38,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
458,7.0,0.39,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
459,7.0,0.4,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
460,7.0,0.41,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
461,7.0,0.42,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
462,7.0,0.43,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
463,7.0,0.44,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
464,7.0,0.45,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
465,7.0,0.46,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
466,7.0,0.47,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
467,7.0,0.48,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
468,7.0,0.49,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
469,7.0,0.5,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
470,7.0,0.51,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
471,7.0,0.52,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
472,7.0,0.53,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
473,7.0,0.54,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
474,7.0,0.55,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
475,7.0,0.56,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
476,7.0,0.57,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
477,7.0,0.58,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
478,7.0,0.59,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
479,7.0,0.6,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
480,8.0,0.01,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
481,8.0,0.02,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
482,8.0,0.03,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
483,8.0,0.04,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
484,8.0,0.05,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
485,8.0,0.06,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
486,8.0,0.07,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
487,8.0,0.08,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
488,8.0,0.09,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
489,8.0,0.1,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
490,8.0,0.11,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
491,8.0,0.12,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
492,8.0,0.13,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
493,8.0,0.14,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
494,8.0,0.15,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
495,8.0,0.16,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
496,8.0,0.17,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
497,8.0,0.18,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
498,8.0,0.19,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
499,8.0,0.2,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
500,8.0,0.21,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
501,8.0,0.22,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
502,8.0,0.23,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
503,8.0,0.24,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
504,8.0,0.25,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
505,8.0,0.26,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
506,8.0,0.27,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
507,8.0,0.28,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
508,8.0,0.29,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
509,8.0,0.3,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
510,8.0,0.31,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
511,8.0,0.32,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
512,8.0,0.33,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
513,8.0,0.34,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
514,8.0,0.35,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
515,8.0,0.36,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
516,8.0,0.37,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
517,8.0,0.38,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
518,8.0,0.39,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
519,8.0,0.4,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
520,8.0,0.41,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
521,8.0,0.42,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
522,8.0,0.43,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
523,8.0,0.44,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
524,8.0,0.45,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
525,8.0,0.46,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
526,8.0,0.47,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
527,8.0,0.48,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
528,8.0,0.49,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
529,8.0,0.5,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
530,8.0,0.51,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
531,8.0,0.52,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
532,8.0,0.53,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
533,8.0,0.54,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
534,8.0,0.55,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
535,8.0,0.56,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
536,8.0,0.57,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
537,8.0,0.58,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
538,8.0,0.59,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
539,8.0,0.6,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
540,9.0,0.01,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
541,9.0,0.02,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
542,9.0,0.03,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
543,9.0,0.04,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
544,9.0,0.05,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
545,9.0,0.06,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
546,9.0,0.07,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
547,9.0,0.08,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
548,9.0,0.09,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
549,9.0,0.1,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
550,9.0,0.11,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
551,9.0,0.12,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
552,9.0,0.13,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
553,9.0,0.14,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
554,9.0,0.15,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
555,9.0,0.16,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
556,9.0,0.17,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
557,9.0,0.18,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
558,9.0,0.19,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
559,9.0,0.2,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
560,9.0,0.21,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
561,9.0,0.22,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
562,9.0,0.23,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
563,9.0,0.24,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
564,9.0,0.25,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
565,9.0,0.26,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
566,9.0,0.27,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
567,9.0,0.28,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
568,9.0,0.29,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
569,9.0,0.3,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
570,9.0,0.31,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
571,9.0,0.32,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
572,9.0,0.33,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
573,9.0,0.34,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
574,9.0,0.35,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
575,9.0,0.36,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
576,9.0,0.37,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
577,9.0,0.38,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
578,9.0,0.39,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
579,9.0,0.4,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
580,9.0,0.41,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
581,9.0,0.42,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
582,9.0,0.43,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
583,9.0,0.44,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
584,9.0,0.45,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
585,9.0,0.46,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
586,9.0,0.47,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
587,9.0,0.48,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
588,9.0,0.49,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
589,9.0,0.5,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
590,9.0,0.51,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
591,9.0,0.52,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
592,9.0,0.53,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
593,9.0,0.54,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
594,9.0,0.55,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
595,9.0,0.56,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
596,9.0,0.57,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
597,9.0,0.58,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
598,9.0,0.59,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
599,9.0,0.6,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
600,10.0,0.01,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
601,10.0,0.02,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
602,10.0,0.03,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
603,10.0,0.04,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
604,10.0,0.05,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
605,10.0,0.06,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
606,10.0,0.07,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
607,10.0,0.08,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
608,10.0,0.09,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
609,10.0,0.1,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
610,10.0,0.11,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
611,10.0,0.12,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
612,10.0,0.13,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
613,10.0,0.14,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
614,10.0,0.15,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
615,10.0,0.16,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
616,10.0,0.17,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
617,10.0,0.18,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
618,10.0,0.19,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
619,10.0,0.2,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
620,10.0,0.21,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
621,10.0,0.22,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
622,10.0,0.23,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
623,10.0,0.24,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
624,10.0,0.25,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
625,10.0,0.26,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
626,10.0,0.27,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
627,10.0,0.28,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
628,10.0,0.29,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
629,10.0,0.3,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
630,10.0,0.31,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
631,10.0,0.32,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
632,10.0,0.33,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
633,10.0,0.34,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
634,10.0,0.35,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
635,10.0,0.36,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
636,10.0,0.37,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
637,10.0,0.38,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
638,10.0,0.39,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
639,10.0,0.4,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
640,10.0,0.41,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
641,10.0,0.42,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
642,10.0,0.43,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
643,10.0,0.44,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
644,10.0,0.45,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
645,10.0,0.46,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
646,10.0,0.47,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
647,10.0,0.48,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
648,10.0,0.49,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
649,10.0,0.5,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
650,10.0,0.51,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
651,10.0,0.52,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
652,10.0,0.53,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
653,10.0,0.54,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
654,10.0,0.55,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
655,10.0,0.56,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
656,10.0,0.57,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
657,10.0,0.58,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
658,10.0,0.59,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
659,10.0,0.6,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
660,11.0,0.01,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
661,11.0,0.02,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
662,11.0,0.03,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
663,11.0,0.04,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
664,11.0,0.05,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
665,11.0,0.06,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
666,11.0,0.07,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
667,11.0,0.08,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
668,11.0,0.09,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
669,11.0,0.1,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
670,11.0,0.11,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
671,11.0,0.12,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
672,11.0,0.13,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
673,11.0,0.14,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
674,11.0,0.15,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
675,11.0,0.16,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
676,11.0,0.17,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
677,11.0,0.18,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
678,11.0,0.19,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
679,11.0,0.2,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
680,11.0,0.21,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
681,11.0,0.22,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
682,11.0,0.23,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
683,11.0,0.24,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
684,11.0,0.25,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
685,11.0,0.26,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
686,11.0,0.27,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
687,11.0,0.28,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
688,11.0,0.29,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
689,11.0,0.3,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
690,11.0,0.31,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
691,11.0,0.32,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
692,11.0,0.33,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
693,11.0,0.34,0,0,0,0,0,0,,,20220829_090000.WAV,Foliage
