Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	1144.248466666667	24000.0	23040.0	0.7231963891164754	1144.2465	1144.2567	22031	27262	Nyctalus leisleri	0.009	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32577	Waveform 1	1
LF	1144.2733	24000.0	24960.0	0.1456566441872455	1144.2725	1144.2792	23750	33812	Plecotus austriacus	0.02	0.039	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32578	Waveform 1	1
LF	1144.3066666666666	22500.0	23040.0	-0.1231805372093985	1144.3035	1144.3125	23750	31690	Plecotus austriacus	0.008	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32579	Waveform 1	1
HF	1144.3305	56250.0	54719.99999999999	1.77099061233329	1144.3205	1144.332	54687	62744	Pipistrellus pygmaeus	0.023	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32580	Waveform 1	1
HF	1144.3441666666668	77250.0	71040.0	0.0400578378663896	1144.3365	1144.376	68437	82123	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32581	Waveform 1	1
LF	1144.3749333333333	22500.0	24000.0	0.4442661101743995	1144.3675	1144.3769	22890	30522	Plecotus austriacus	0.006	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32582	Waveform 1	1
HF	1144.4237	72000.0	71040.0	0.8901692893495938	1144.3895	1144.4258	68437	81538	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32583	Waveform 1	1
LF	1144.4566333333332	33000.0	35520.0	1.5766593279495134	1144.4495	1144.4592	28906	38245	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32584	Waveform 1	1
HF	1144.5363666666667	82500.0	72000.0	-0.1183752275044093	1144.5015	1144.5383	68437	82611	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32585	Waveform 1	1
LF	1144.5056333333334	30750.0	28800.0	-0.8390389402727739	1144.5035	1144.5112	28046	38681	Eptesicus serotinus	0.008	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32586	Waveform 1	1
HF	1144.5651333333333	45000.0	45120.0	1.398234564446605	1144.5635	1144.5717	44375	51395	Pipistrellus pipistrellus	0.036	0.04	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32587	Waveform 1	1
HF	1144.6087333333332	73500.0	69120.0	0.4312725941112169	1144.5845	1144.6226	68437	82298	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32588	Waveform 1	1
LF	1144.596	20250.0	16320.000000000002	0.3045428557211026	1144.5855	1144.5965	14296	20087	Nyctalus noctula	0.012	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32589	Waveform 1	1
LF	1144.656433333333	15000.0	15360.0	2.050299600794872	1144.6535	1144.6639	14296	18127	Nyctalus noctula	0.023	0.049	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32590	Waveform 1	1
HF	1144.6945333333333	72750.0	75840.0	-0.3931161191070808	1144.6915	1144.7298	68437	82283	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32591	Waveform 1	1
LF	1144.7121333333334	26250.0	24960.0	1.2509812003140746	1144.7075	1144.7162	24609	32602	Eptesicus serotinus	0.005	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32592	Waveform 1	1
HF	1144.7346	74250.0	75840.0	0.1968282983063063	1144.7315	1144.7674	68437	81657	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32593	Waveform 1	1
LF	1144.8144333333332	15000.0	15360.0	1.9596488596918331	1144.8105	1144.8234	14296	19995	Nyctalus noctula	0.013	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32594	Waveform 1	1
HF	1144.8572666666666	80250.0	73920.0	0.0668922961345457	1144.8285	1144.8679	68437	82473	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32595	Waveform 1	1
LF	1144.8796333333332	23250.0	23040.0	0.5723919018041912	1144.8745	1144.8862	22890	27433	Nyctalus leisleri	0.012	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32596	Waveform 1	1
LF	1144.9196333333334	27750.0	27839.999999999996	0.8583331660284701	1144.9145	1144.9262	27187	33340	Eptesicus serotinus	0.023	0.041	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32597	Waveform 1	1
LF	1144.9723666666666	26250.0	28800.0	-0.0767135188652708	1144.9705	1144.9773	26328	35685	Eptesicus serotinus	0.006	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32598	Waveform 1	1
HF	1144.9935333333333	47250.0	43200.0	1.0442884024677277	1144.9885	1144.9968	44375	50431	Pipistrellus pipistrellus	0.019	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32599	Waveform 1	1
LF	1145.0108666666667	24000.0	23040.0	1.891225993046195	1145.0095	1145.0168	22890	30386	Plecotus austriacus	0.012	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32600	Waveform 1	1
HF	1145.0726666666667	81750.0	71040.0	0.363283060097436	1145.0415	1145.0785	68437	82582	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32601	Waveform 1	1
HF	1145.0597666666667	71250.0	71040.0	-0.325391591699034	1145.0495	1145.0864	68437	82049	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32602	Waveform 1	1
HF	1145.1128	78000.0	70080.0	0.047563704615578	1145.0885	1145.1277	68437	82124	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32603	Waveform 1	1
HF	1145.1915333333334	69000.0	71040.0	-0.2491948135929114	1145.1805	1145.2178	68437	82276	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32604	Waveform 1	1
HF	1145.2535	73500.0	72000.0	0.2785059391461875	1145.2365	1145.276	68437	82304	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32605	Waveform 1	1
LF	1145.2764	28500.0	28800.0	0.6245500640447363	1145.2715	1145.2881	27187	31975	Eptesicus serotinus	0.024	0.044	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32606	Waveform 1	1
LF	1145.3371666666667	34500.0	34560.0	0.4002986438365932	1145.3355	1145.3425	28046	42662	Eptesicus serotinus	0.009	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32607	Waveform 1	1
LF	1145.3791333333334	22500.0	23040.0	0.5188421456478264	1145.3725	1145.3827	23750	31372	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32608	Waveform 1	1
HF	1145.4620333333332	71250.0	72000.0	-0.0186160912863184	1145.4295	1145.4663	68437	82516	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32609	Waveform 1	1
HF	1145.5074	69750.0	74880.0	-0.1229566452641398	1145.5015	1145.5381	68437	81993	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32610	Waveform 1	1
HF	1145.5593333333334	77250.0	70080.0	-0.2074860062577921	1145.5355	1145.574	68437	82210	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32611	Waveform 1	1
HF	1145.5769333333333	69750.0	81600.0	0.7743400511881491	1145.5765	1145.6174	68437	83243	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32612	Waveform 1	1
HF	1145.6102666666666	49500.0	49920.0	0.9172044017393048	1145.6085	1145.6154	48671	53457	Pipistrellus pipistrellus	0.019	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32613	Waveform 1	1
LF	1145.6532	21750.0	21120.0	0.8816453695033589	1145.6495	1145.6638	21171	25043	Nyctalus leisleri	0.013	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32614	Waveform 1	1
HF	1145.6907333333334	72750.0	73920.0	0.0786000280542773	1145.6705	1145.7091	68437	82655	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32615	Waveform 1	1
LF	1145.7132	28500.0	33600.0	-0.353027114431249	1145.7075	1145.7163	28046	37951	Eptesicus serotinus	0.01	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32616	Waveform 1	1
HF	1145.7383666666667	77250.0	72960.0	0.0573709359514052	1145.7155	1145.7538	68437	82335	Rhinolophus ferrumequinum	0.02	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32617	Waveform 1	1
HF	1145.7679333333333	72750.0	72000.0	-0.0709625086260442	1145.7315	1145.7714	68437	82499	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32618	Waveform 1	1
HF	1145.7824333333333	78750.0	69120.0	-0.0196927187566752	1145.7705	1145.8069	68437	81860	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32619	Waveform 1	1
HF	1145.8271333333332	75750.0	79680.0	-0.0551885007239794	1145.7995	1145.8377	68437	81864	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32620	Waveform 1	1
HF	1145.8739666666668	75750.0	79680.0	0.0509635987498073	1145.8385	1145.8782	68437	82410	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32621	Waveform 1	1
HF	1145.8556333333331	39000.0	42240.0	-0.0418422370801694	1145.8525	1145.8627	38359	42575	Pipistrellus nathusii	0.018	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32622	Waveform 1	1
HF	1145.8921	78750.0	76800.0	0.0140030210676213	1145.8915	1145.9299	68437	82400	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32623	Waveform 1	1
HF	1145.9312	45750.0	46080.0	1.6832908184016515	1145.9225	1145.9318	46953	50596	Pipistrellus pipistrellus	0.028	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32624	Waveform 1	1
LF	1146.0171666666668	30750.0	26880.000000000004	1.245315450795266	1146.0135	1146.022	27187	36454	Eptesicus serotinus	0.011	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32625	Waveform 1	1
HF	1146.0971333333334	72750.0	78720.0	-0.3527482595916487	1146.0855	1146.1222	68437	81751	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32626	Waveform 1	1
LF	1146.1253666666669	30750.0	27839.999999999996	0.8704755971321576	1146.1245	1146.1323	27187	36641	Eptesicus serotinus	0.009	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32627	Waveform 1	1
HF	1146.2145	72000.0	73920.0	0.4723332705913697	1146.1835	1146.223	68437	81940	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32628	Waveform 1	1
LF	1146.1972	22500.0	22080.0	1.1071856626878387	1146.1905	1146.2018	22890	27669	Nyctalus leisleri	0.012	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32629	Waveform 1	1
LF	1146.2294	36000.0	44160.0	0.3555729924258799	1146.2285	1146.2351	28046	44461	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32630	Waveform 1	1
LF	1146.2953	30000.0	28800.0	0.3623161226625422	1146.2925	1146.3007	28906	37447	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32631	Waveform 1	1
LF	1146.3622	28500.0	28800.0	1.3853879956672208	1146.3555	1146.3633	28046	38099	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32632	Waveform 1	1
LF	1146.3859	23250.0	22080.0	0.0226669425381929	1146.3765	1146.3921	22890	26509	Nyctalus leisleri	0.013	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32633	Waveform 1	1
LF	1146.4086666666667	23250.0	23040.0	0.3868645032271864	1146.4035	1146.414	23750	29196	Nyctalus leisleri	0.01	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32634	Waveform 1	1
HF	1146.4224333333334	72000.0	71040.0	0.2450217164659174	1146.4215	1146.4549	68437	81026	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32635	Waveform 1	1
LF	1146.4492333333333	21000.0	21120.0	2.064462039882396	1146.4435	1146.4616	20312	23641	Nyctalus leisleri	0.016	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32636	Waveform 1	1
LF	1146.4630666666667	24750.0	26880.000000000004	0.0709775159873318	1146.4585	1146.4661	26328	34947	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32637	Waveform 1	1
HF	1146.4997666666666	74250.0	74880.0	-0.2601593024123397	1146.4665	1146.5049	68437	82323	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32638	Waveform 1	1
LF	1146.5687666666668	24750.0	24000.0	-0.2135480958262881	1146.5665	1146.5764	23750	30152	Nyctalus leisleri	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32639	Waveform 1	1
HF	1146.5952666666667	75750.0	70080.0	-0.1020386258615228	1146.5825	1146.6204	68437	82360	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32640	Waveform 1	1
LF	1146.6236333333334	26250.0	25920.0	1.0752822519127594	1146.6225	1146.6312	26328	34729	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32641	Waveform 1	1
LF	1146.6522666666667	31500.0	27839.999999999996	-0.1504391529735649	1146.6515	1146.6594	28046	39067	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32642	Waveform 1	1
LF	1146.6762	24750.0	25920.0	0.2714497519224036	1146.6745	1146.6838	25468	33238	Eptesicus serotinus	0.007	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32643	Waveform 1	1
LF	1146.701366666667	23250.0	24960.0	0.5769618718619595	1146.6955	1146.7053	23750	30056	Nyctalus leisleri	0.008	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32644	Waveform 1	1
HF	1146.7219	69000.0	79680.0	0.0026913059553268	1146.7165	1146.7536	68437	82561	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32645	Waveform 1	1
LF	1146.7633	23250.0	24000.0	0.6288140173967831	1146.7625	1146.7692	24609	35196	Plecotus austriacus	0.011	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32646	Waveform 1	1
HF	1146.833566666667	75000.0	81600.0	-0.0478161462915269	1146.8165	1146.8571	68437	82726	Rhinolophus ferrumequinum	0.059	0.059	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32647	Waveform 1	1
LF	1146.8643	27000.0	27839.999999999996	0.9353199535874532	1146.8625	1146.8682	26328	37645	Plecotus auritus	0.018	0.052	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32648	Waveform 1	1
LF	1146.8954666666666	31500.0	30720.0	0.9899886730479124	1146.8945	1146.9022	28906	39286	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32649	Waveform 1	1
HF	1146.9432	78750.0	76800.0	0.1025470908401091	1146.9265	1146.9663	68437	83042	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32650	Waveform 1	1
LF	1146.9280666666666	35250.0	29760.0	-0.7436365066687247	1146.9265	1146.9371	28046	36391	Eptesicus serotinus	0.018	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32651	Waveform 1	1
LF	1146.9746666666667	41250.0	41280.0	0.1170594409775772	1146.9715	1146.9875	36640	40991	Pipistrellus nathusii	0.019	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32652	Waveform 1	1
HF	1147.0262666666667	70500.0	69120.0	-0.743538324957242	1147.0245	1147.0594	68437	82321	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32653	Waveform 1	1
LF	1147.0793666666666	33000.0	29760.0	0.6159652895717382	1147.0785	1147.0863	28906	37479	Eptesicus serotinus	0.009	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32654	Waveform 1	1
LF	1147.0991	26250.0	23040.0	1.4227115206533136	1147.0975	1147.1069	23750	30351	Nyctalus leisleri	0.008	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32655	Waveform 1	1
LF	1147.1207	26250.0	25920.0	-0.7161266683041758	1147.1155	1147.1283	25468	31182	Eptesicus serotinus	0.013	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32656	Waveform 1	1
HF	1147.1381333333334	70500.0	75840.0	0.1809942998625007	1147.1215	1147.1602	68437	82446	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32657	Waveform 1	1
HF	1147.1534333333334	77250.0	75840.0	-0.290324390535129	1147.1295	1147.1679	68437	82126	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32658	Waveform 1	1
HF	1147.1758	78750.0	76800.0	0.1590408357067372	1147.1495	1147.1867	68437	82340	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32659	Waveform 1	1
HF	1147.2341333333334	78750.0	79680.0	0.3556987618624879	1147.2265	1147.2637	68437	81761	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32660	Waveform 1	1
HF	1147.2695333333334	72000.0	79680.0	0.4410546993022985	1147.2565	1147.2953	68437	81718	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32661	Waveform 1	1
HF	1147.3094333333331	81750.0	73920.0	0.2248051252073433	1147.2795	1147.3189	68437	82224	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32662	Waveform 1	1
LF	1147.2896333333333	27000.0	26880.000000000004	1.3778324312871872	1147.2875	1147.2952	26328	35187	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32663	Waveform 1	1
HF	1147.344	74250.0	73920.0	0.2776189866370874	1147.3055	1147.3445	68437	82151	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32664	Waveform 1	1
HF	1147.3696	73500.0	72960.0	-0.5626966624675368	1147.3665	1147.4024	68437	81573	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32665	Waveform 1	1
HF	1147.4392	52500.0	51840.0	1.7344156180253132	1147.4375	1147.4433	50390	56755	Pipistrellus pipistrellus	0.019	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32666	Waveform 1	1
LF	1147.4603333333334	27000.0	28800.0	2.423493314939501	1147.4545	1147.462	27187	39438	Eptesicus serotinus	0.006	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32667	Waveform 1	1
HF	1147.4946333333332	70500.0	74880.0	0.0091857292310794	1147.4695	1147.5102	68437	82748	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32668	Waveform 1	1
LF	1147.4766	37500.0	28800.0	0.3518043293484018	1147.4755	1147.4819	27187	40257	Eptesicus serotinus	0.005	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32669	Waveform 1	1
LF	1147.511	38250.0	30720.0	0.8724049297260273	1147.5075	1147.515	28046	39290	Eptesicus serotinus	0.007	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32670	Waveform 1	1
LF	1147.5381333333332	31500.0	27839.999999999996	0.335579645607338	1147.5315	1147.5417	28046	37042	Eptesicus serotinus	0.012	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32671	Waveform 1	1
LF	1147.5809	24000.0	24000.0	0.7135574304362116	1147.5715	1147.5836	22890	27574	Nyctalus leisleri	0.017	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32672	Waveform 1	1
LF	1147.617166666667	21000.0	22080.0	0.8191804266297218	1147.6145	1147.624	22031	28280	Plecotus austriacus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32673	Waveform 1	1
LF	1147.6357	28500.0	27839.999999999996	1.5809698537965289	1147.6295	1147.6378	27187	37474	Eptesicus serotinus	0.007	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32674	Waveform 1	1
LF	1147.6793333333333	27750.0	26880.000000000004	1.5013382287981183	1147.6785	1147.684	27187	40752	Plecotus austriacus	0.008	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32675	Waveform 1	1
HF	1147.7406	72000.0	71040.0	0.3758629173538621	1147.7085	1147.7469	68437	81696	Rhinolophus ferrumequinum	0.02	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	32676	Waveform 1	1
