Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	1559.3270333333332	72000.0	72000.0	0.4247227247331171	1559.3245	1559.3633	68437	82676	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15631	Waveform 1	1
HF	1559.4134	72000.0	72000.0	0.1274931993991975	1559.4005	1559.4371	68437	81921	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15632	Waveform 1	1
HF	1559.4987666666666	72750.0	71040.0	0.3251604237813424	1559.4835	1559.5224	68437	82391	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15633	Waveform 1	1
HF	1559.4983666666667	72750.0	71040.0	0.9924925222908664	1559.4915	1559.5318	68437	81792	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15634	Waveform 1	1
HF	1559.592133333333	78000.0	77760.0	0.2101459963428694	1559.5755	1559.6107	68437	82175	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15635	Waveform 1	1
HF	1559.652466666667	75000.0	73920.0	0.5127788910121884	1559.6165	1559.6592	68437	82252	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15636	Waveform 1	1
HF	1559.6961333333334	82500.0	72960.0	0.1429061868659603	1559.6905	1559.7297	68437	82317	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15637	Waveform 1	1
HF	1559.7885333333334	67500.0	74880.0	1.2342138917967918	1559.7835	1559.8128	68437	78611	Rhinolophus ferrumequinum	0.019	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15638	Waveform 1	1
HF	1559.9623333333334	75750.0	71040.0	0.1340434322889688	1559.9425	1559.9815	68437	82858	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15639	Waveform 1	1
HF	1560.0018333333333	69750.0	73920.0	0.2114073588780234	1560.0015	1560.0319	68437	79550	Rhinolophus ferrumequinum	0.02	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15640	Waveform 1	1
HF	1560.1445333333334	74250.0	71040.0	0.0348836360595991	1560.1435	1560.1803	68437	81821	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15641	Waveform 1	1
HF	1560.2389666666666	78750.0	69120.0	0.2330516895413872	1560.2215	1560.2582	68437	81942	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15642	Waveform 1	1
HF	1560.351133333333	79500.0	73920.0	0.774043491205735	1560.3495	1560.3892	68437	83302	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15643	Waveform 1	1
HF	1560.4324333333334	69000.0	70080.0	0.124628276168248	1560.4005	1560.4344	68437	81977	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15644	Waveform 1	1
HF	1560.6164666666666	72750.0	69120.0	0.5660766726927485	1560.5925	1560.6262	68437	80700	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15645	Waveform 1	1
HF	1560.6828666666668	75750.0	74880.0	0.2730260155134296	1560.6555	1560.6928	68437	82122	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15646	Waveform 1	1
HF	1560.8214666666668	71250.0	70080.0	0.2916580215722489	1560.8075	1560.8442	68437	81696	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15647	Waveform 1	1
HF	1560.9365	74250.0	73920.0	0.8258946330489064	1560.9345	1560.9715	68437	82187	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15648	Waveform 1	1
HF	1561.1159666666667	71250.0	72960.0	0.4280381928353808	1561.0975	1561.1367	68437	82146	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15649	Waveform 1	1
HF	1561.1159	71250.0	72960.0	0.8838149400551463	1561.1095	1561.1456	68437	80706	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15650	Waveform 1	1
HF	1561.1777333333334	69750.0	75840.0	0.2605429771946963	1561.1705	1561.2081	68437	81821	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15651	Waveform 1	1
HF	1561.5237333333334	81750.0	77760.0	0.0118760133815378	1561.4895	1561.5246	68437	81427	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15652	Waveform 1	1
HF	1561.5175333333334	78000.0	72960.0	0.3620448774900362	1561.5125	1561.5523	68437	81922	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15653	Waveform 1	1
HF	1561.8044666666667	73500.0	78720.0	0.5977083386541143	1561.7915	1561.8327	68437	82396	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15654	Waveform 1	1
HF	1561.824033333333	82500.0	78720.0	0.4426416911178914	1561.7975	1561.8403	68437	82838	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15655	Waveform 1	1
HF	1561.9738666666667	68250.0	72960.0	1.379019477794966	1561.9385	1561.9748	68437	81806	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15656	Waveform 1	1
HF	1561.9706666666666	76500.0	69120.0	0.3022137941986309	1561.9575	1561.995	68437	81494	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15657	Waveform 1	1
HF	1562.025	78750.0	72000.0	0.1941052582206487	1562.0015	1562.031	68437	79976	Rhinolophus ferrumequinum	0.03	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15658	Waveform 1	1
HF	1562.3737666666666	74250.0	72000.0	0.4254152825159408	1562.3545	1562.3894	68437	81617	Rhinolophus ferrumequinum	0.033	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15659	Waveform 1	1
HF	1562.615	82500.0	72000.0	1.1215575096267654	1562.5775	1562.6175	68437	82521	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15660	Waveform 1	1
HF	1562.6507333333334	71250.0	70080.0	0.0121164069087143	1562.6465	1562.6836	68437	81475	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15661	Waveform 1	1
HF	1562.7147333333332	69750.0	75840.0	0.240736705681862	1562.7025	1562.7456	68437	83256	Rhinolophus ferrumequinum	0.047	0.047	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15662	Waveform 1	1
HF	1562.7602333333334	79500.0	73920.0	0.0780603146405295	1562.7595	1562.7896	68437	81044	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15663	Waveform 1	1
HF	1563.180566666667	78750.0	72000.0	0.2520673211299385	1563.1455	1563.1821	68437	82033	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15664	Waveform 1	1
HF	1563.3992333333333	70500.0	69120.0	0.3729284698102505	1563.3765	1563.4161	68437	81669	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15665	Waveform 1	1
HF	1563.4498666666666	69000.0	73920.0	0.4355757350370884	1563.4475	1563.4888	68437	82603	Rhinolophus ferrumequinum	0.038	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15666	Waveform 1	1
HF	1563.6726666666666	79500.0	72000.0	0.8405256574638176	1563.6355	1563.6735	68437	82486	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15667	Waveform 1	1
HF	1563.6729	79500.0	72000.0	0.2384966341569791	1563.6655	1563.7041	68437	82424	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15668	Waveform 1	1
HF	1563.8736	77250.0	72000.0	0.5760635353813249	1563.8655	1563.9069	68437	82331	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15669	Waveform 1	1
HF	1563.9209	72000.0	72000.0	0.4384932830756887	1563.8945	1563.9351	68437	82696	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15670	Waveform 1	1
HF	1564.0027333333333	78750.0	78720.0	0.1555980128369258	1564.0015	1564.0346	68437	80403	Rhinolophus ferrumequinum	0.041	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15671	Waveform 1	1
HF	1564.0761333333332	80250.0	74880.0	0.2798175892308309	1564.0455	1564.0842	68437	82558	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15672	Waveform 1	1
HF	1564.1298	75000.0	69120.0	0.3147824856205946	1564.1275	1564.1642	68437	82515	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15673	Waveform 1	1
HF	1564.2150666666666	70500.0	73920.0	0.2056721362090072	1564.1985	1564.2361	68437	81499	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15674	Waveform 1	1
HF	1564.586633333333	77250.0	76800.0	0.4954919248755219	1564.5835	1564.6182	68437	81356	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15675	Waveform 1	1
HF	1564.7651666666666	81750.0	81600.0	0.3715015840135017	1564.7335	1564.77	68437	81591	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15676	Waveform 1	1
HF	1564.7653666666668	81750.0	74880.0	0.6623495661459889	1564.7595	1564.8008	68437	82970	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15677	Waveform 1	1
HF	1564.8812666666668	72000.0	80640.0	0.4739662413169954	1564.8525	1564.8919	68437	82486	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15678	Waveform 1	1
HF	1564.9018666666666	69750.0	71040.0	0.3626995644000183	1564.8775	1564.9108	68437	81357	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15679	Waveform 1	1
HF	1565.015	74250.0	73920.0	0.3087432453700493	1565.0015	1565.0375	68437	81831	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15680	Waveform 1	1
HF	1565.2237333333333	75000.0	73920.0	0.1267097540496522	1565.2195	1565.2531	68437	81936	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15681	Waveform 1	1
HF	1565.5882333333334	72000.0	71040.0	0.5751690051449786	1565.5855	1565.6241	68437	82516	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15682	Waveform 1	1
HF	1565.925433333333	70500.0	71040.0	0.4931135647919089	1565.8995	1565.9394	68437	82824	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15683	Waveform 1	1
HF	1566.0673333333334	69000.0	70080.0	0.3223696785953568	1566.0525	1566.0895	68437	81628	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15684	Waveform 1	1
HF	1566.0796	72000.0	71040.0	0.5157769577381064	1566.0665	1566.0994	68437	80759	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15685	Waveform 1	1
HF	1566.1354333333334	82500.0	71040.0	0.2437613760268789	1566.0975	1566.1359	68437	82512	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15686	Waveform 1	1
HF	1566.1371	75750.0	70080.0	0.2202342710851172	1566.1255	1566.1634	68437	81516	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15687	Waveform 1	1
HF	1566.1813	72750.0	70080.0	0.3097616558389984	1566.1465	1566.1822	68437	81314	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15688	Waveform 1	1
HF	1566.243966666667	81000.0	70080.0	0.5042160942814179	1566.2205	1566.2547	68437	81358	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15689	Waveform 1	1
HF	1566.2436	72000.0	69120.0	0.219169385097806	1566.2295	1566.2719	68437	82831	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15690	Waveform 1	1
HF	1566.243966666667	81000.0	80640.0	0.1941185911229977	1566.2415	1566.2827	68437	83085	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15691	Waveform 1	1
HF	1566.4112333333333	70500.0	74880.0	0.4980031094680298	1566.3965	1566.4301	68437	81655	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15692	Waveform 1	1
HF	1566.4908666666668	71250.0	71040.0	0.0197121685068188	1566.4765	1566.5128	68437	81924	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15693	Waveform 1	1
HF	1566.4906666666666	71250.0	77760.0	0.1883559793266094	1566.4835	1566.5235	68437	82735	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15694	Waveform 1	1
HF	1566.9460333333334	69750.0	69120.0	1.0637439105698243	1566.9425	1566.9803	68437	81450	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15695	Waveform 1	1
HF	1567.0651666666668	75750.0	69120.0	0.7787905820103507	1567.0525	1567.0905	68437	81599	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15696	Waveform 1	1
HF	1567.1437666666666	76500.0	71040.0	0.7218291513515835	1567.1415	1567.1829	68437	82750	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15697	Waveform 1	1
HF	1567.2971666666667	76500.0	70080.0	0.6048392405833806	1567.2795	1567.316	68437	82385	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15698	Waveform 1	1
HF	1567.3174333333334	81000.0	77760.0	0.6110136898157094	1567.2855	1567.3229	68437	82206	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15699	Waveform 1	1
HF	1567.3986666666667	81750.0	69120.0	0.1631418664074994	1567.3845	1567.4245	68437	82395	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15700	Waveform 1	1
HF	1567.4344666666666	79500.0	77760.0	0.5620349773684833	1567.4245	1567.4617	68437	81592	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15701	Waveform 1	1
HF	1567.5234333333333	69750.0	77760.0	0.330347696174054	1567.5125	1567.5499	68437	81598	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15702	Waveform 1	1
HF	1567.6334	69000.0	69120.0	0.1201523457610557	1567.6035	1567.6371	68437	80693	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15703	Waveform 1	1
HF	1567.6598	79500.0	73920.0	0.1348408969057508	1567.6465	1567.6827	68437	81577	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15704	Waveform 1	1
HF	1567.7028666666668	73500.0	78720.0	0.0435135306294541	1567.6825	1567.7198	68437	81452	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15705	Waveform 1	1
HF	1567.7418666666667	79500.0	79680.0	0.8183349224598158	1567.7155	1567.7538	68437	81933	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15706	Waveform 1	1
HF	1567.810966666667	68250.0	72000.0	0.142405515686267	1567.7935	1567.8302	68437	81456	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15707	Waveform 1	1
HF	1567.843566666667	75750.0	72000.0	0.2422276067277828	1567.8115	1567.8476	68437	81241	Rhinolophus ferrumequinum	0.027	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15708	Waveform 1	1
HF	1567.8406	69750.0	70080.0	0.2516419920263662	1567.8195	1567.8549	68437	82082	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15709	Waveform 1	1
HF	1567.9144333333334	80250.0	76800.0	0.1233973020117235	1567.8935	1567.9314	68437	82496	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15710	Waveform 1	1
HF	1567.9137333333333	77250.0	80640.0	0.429594163478352	1567.9005	1567.9391	68437	82333	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15711	Waveform 1	1
HF	1568.022	81000.0	69120.0	0.0300036779694569	1568.0015	1568.034	68437	80440	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15712	Waveform 1	1
HF	1568.0206	81000.0	80640.0	0.1240696914715014	1568.0095	1568.0514	68437	82116	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15713	Waveform 1	1
HF	1568.2561	72750.0	72000.0	0.4297688241069191	1568.2555	1568.2939	68437	82562	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15714	Waveform 1	1
HF	1568.34	70500.0	70080.0	0.0040754602175345	1568.3175	1568.355	68437	82783	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15715	Waveform 1	1
HF	1568.4610666666667	78750.0	71040.0	0.527048115465242	1568.4285	1568.4711	68437	82897	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15716	Waveform 1	1
HF	1568.5303333333334	76500.0	72000.0	0.1049672028818696	1568.5075	1568.54	68437	80909	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15717	Waveform 1	1
HF	1568.6666666666667	72000.0	72000.0	0.326768858180123	1568.6515	1568.694	68437	82520	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15718	Waveform 1	1
HF	1568.760633333333	75000.0	74880.0	0.5970238547797009	1568.7545	1568.7932	68437	82166	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15719	Waveform 1	1
HF	1568.8324333333333	81000.0	72000.0	0.6913321646788564	1568.8185	1568.8564	68437	81438	Rhinolophus ferrumequinum	0.023	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15720	Waveform 1	1
HF	1568.8548	81750.0	73920.0	0.185247838805697	1568.8425	1568.8832	68437	82382	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15721	Waveform 1	1
HF	1568.967	75750.0	71040.0	0.4617767194397273	1568.9345	1568.9725	68437	81369	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15722	Waveform 1	1
HF	1568.9438333333333	72000.0	71040.0	0.3511008665117477	1568.9415	1568.9805	68437	82202	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15723	Waveform 1	1
HF	1568.9976666666666	75000.0	80640.0	0.1976409554234442	1568.9585	1568.998	68437	82105	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15724	Waveform 1	1
HF	1568.9670666666666	75750.0	69120.0	0.3491492573699073	1568.9635	1569.0036	68437	82293	Rhinolophus ferrumequinum	0.025	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15725	Waveform 1	1
HF	1569.0476	81750.0	81600.0	0.2909021735987265	1569.0345	1569.0744	68437	82926	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15726	Waveform 1	1
HF	1569.1150333333333	72000.0	72000.0	0.3330701481950377	1569.0795	1569.1168	68437	82504	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15727	Waveform 1	1
HF	1569.209566666667	75000.0	73920.0	0.3543741685871481	1569.1825	1569.2201	68437	82259	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15728	Waveform 1	1
HF	1569.2652333333333	78750.0	72960.0	0.281359903886006	1569.2385	1569.2741	68437	81074	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15729	Waveform 1	1
HF	1569.3365	78000.0	73920.0	0.5664220107391437	1569.3255	1569.364	68437	82318	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15730	Waveform 1	1
HF	1569.3444333333334	78750.0	79680.0	0.4871560560941398	1569.3435	1569.3804	68437	81566	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15731	Waveform 1	1
HF	1569.5414	81750.0	72000.0	0.1929297108468228	1569.5395	1569.5766	68437	81897	Rhinolophus ferrumequinum	0.026	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15732	Waveform 1	1
HF	1569.5805	78000.0	72000.0	0.4958546969878963	1569.5495	1569.5855	68437	80747	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15733	Waveform 1	1
HF	1569.8713666666667	81000.0	70080.0	0.3598804069311717	1569.8385	1569.8738	68437	80973	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15734	Waveform 1	1
HF	1570.0072	72000.0	72000.0	0.7460280193780916	1570.0015	1570.0313	68437	80240	Rhinolophus ferrumequinum	0.036	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15735	Waveform 1	1
HF	1570.2141333333334	72000.0	70080.0	0.5372449514394815	1570.2105	1570.2482	68437	82142	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15736	Waveform 1	1
HF	1570.2828333333334	78750.0	72960.0	0.0833222737425912	1570.2755	1570.313	68437	81466	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15737	Waveform 1	1
HF	1570.4326	78000.0	71040.0	0.7128269659359334	1570.4005	1570.4389	68437	82141	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15738	Waveform 1	1
