Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file
1102	Waveform 1	1	1562.613500000	1562.622300000	20312.000	25892.000	LF	1562.6157	21750.0	22080.0	17.092712271345306	Plecotus austriacus	0.038	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1102	Spectrogram 1	1	1562.613500000	1562.622300000	20312.000	25892.000	LF	1562.6157	21750.0	22080.0	17.092712271345306	Plecotus austriacus	0.038	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1103	Waveform 1	1	1565.920500000	1565.929300000	19453.000	26531.000	LF	1565.9250333333334	21750.0	22080.0	14.297937630356374	Plecotus austriacus	0.04	0.096	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1103	Spectrogram 1	1	1565.920500000	1565.929300000	19453.000	26531.000	LF	1565.9250333333334	21750.0	22080.0	14.297937630356374	Plecotus austriacus	0.04	0.096	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1104	Waveform 1	1	1565.967500000	1565.977100000	19453.000	25690.000	LF	1565.9724	21000.0	22080.0	7.717969154949882	Plecotus austriacus	0.022	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1104	Spectrogram 1	1	1565.967500000	1565.977100000	19453.000	25690.000	LF	1565.9724	21000.0	22080.0	7.717969154949882	Plecotus austriacus	0.022	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1105	Waveform 1	1	1567.759500000	1567.765700000	17734.000	30906.000	LF	1567.7608	24000.0	22080.0	14.934700735369915	Plecotus austriacus	0.057	0.074	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1105	Spectrogram 1	1	1567.759500000	1567.765700000	17734.000	30906.000	LF	1567.7608	24000.0	22080.0	14.934700735369915	Plecotus austriacus	0.057	0.074	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1106	Waveform 1	1	1569.044500000	1569.051800000	14296.000	28327.000	LF	1569.0470333333333	21750.0	21120.0	9.961000743387295	Plecotus auritus	0.011	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1106	Spectrogram 1	1	1569.044500000	1569.051800000	14296.000	28327.000	LF	1569.0470333333333	21750.0	21120.0	9.961000743387295	Plecotus auritus	0.011	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1107	Waveform 1	1	1570.721500000	1570.727100000	17734.000	32147.000	LF	1570.7234	21750.0	22080.0	9.106718977802537	Plecotus austriacus	0.065	0.093	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1107	Spectrogram 1	1	1570.721500000	1570.727100000	17734.000	32147.000	LF	1570.7234	21750.0	22080.0	9.106718977802537	Plecotus austriacus	0.065	0.093	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1108	Waveform 1	1	1573.816500000	1573.826700000	18593.000	24654.000	LF	1573.8208	20250.0	20160.0	9.686405233535968	Plecotus austriacus	0.036	0.106	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1108	Spectrogram 1	1	1573.816500000	1573.826700000	18593.000	24654.000	LF	1573.8208	20250.0	20160.0	9.686405233535968	Plecotus austriacus	0.036	0.106	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1109	Waveform 1	1	1576.116500000	1576.122600000	13437.000	30164.000	LF	1576.1179	16500.0	16320.000000000002	7.748085771548666	Plecotus auritus	0.034	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1109	Spectrogram 1	1	1576.116500000	1576.122600000	13437.000	30164.000	LF	1576.1179	16500.0	16320.000000000002	7.748085771548666	Plecotus auritus	0.034	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1110	Waveform 1	1	1576.210500000	1576.217400000	17734.000	29515.000	LF	1576.212266666667	21750.0	22080.0	13.918010751772394	Plecotus austriacus	0.08	0.108	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1110	Spectrogram 1	1	1576.210500000	1576.217400000	17734.000	29515.000	LF	1576.212266666667	21750.0	22080.0	13.918010751772394	Plecotus austriacus	0.08	0.108	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1111	Waveform 1	1	1581.862500000	1581.874100000	18593.000	23812.000	LF	1581.8677333333333	20250.0	20160.0	10.060056043744598	Nyctalus noctula	0.021	0.058	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1111	Spectrogram 1	1	1581.862500000	1581.874100000	18593.000	23812.000	LF	1581.8677333333333	20250.0	20160.0	10.060056043744598	Nyctalus noctula	0.021	0.058	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1112	Waveform 1	1	1584.636500000	1584.646200000	19453.000	24498.000	LF	1584.640133333333	21750.0	22080.0	9.29647573171769	Plecotus austriacus	0.019	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1112	Spectrogram 1	1	1584.636500000	1584.646200000	19453.000	24498.000	LF	1584.640133333333	21750.0	22080.0	9.29647573171769	Plecotus austriacus	0.019	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1113	Waveform 1	1	1584.702500000	1584.708300000	30625.000	54826.000	HF	1584.7077	42000.0	45120.0	9.609386145272538	Myotis brandtii	0.012	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1113	Spectrogram 1	1	1584.702500000	1584.708300000	30625.000	54826.000	HF	1584.7077	42000.0	45120.0	9.609386145272538	Myotis brandtii	0.012	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1114	Waveform 1	1	1584.807500000	1584.813700000	30625.000	47287.000	HF	1584.8134666666667	47250.0	46080.0	7.186069153813167	Myotis bechsteinii	0.005	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1114	Spectrogram 1	1	1584.807500000	1584.813700000	30625.000	47287.000	HF	1584.8134666666667	47250.0	46080.0	7.186069153813167	Myotis bechsteinii	0.005	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1115	Waveform 1	1	1584.810500000	1584.816600000	47812.000	51481.000	HF	1584.8130666666666	47250.0	47040.0	8.998429237809486	Pipistrellus pipistrellus	0.014	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1115	Spectrogram 1	1	1584.810500000	1584.816600000	47812.000	51481.000	HF	1584.8130666666666	47250.0	47040.0	8.998429237809486	Pipistrellus pipistrellus	0.014	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1116	Waveform 1	1	1585.008500000	1585.014800000	30625.000	53771.000	HF	1585.0143666666668	43500.0	43200.0	11.29969998708874	Myotis bechsteinii	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1116	Spectrogram 1	1	1585.008500000	1585.014800000	30625.000	53771.000	HF	1585.0143666666668	43500.0	43200.0	11.29969998708874	Myotis bechsteinii	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1117	Waveform 1	1	1585.009500000	1585.015800000	49531.000	55303.000	HF	1585.0153666666668	47250.0	48960.0	8.086026726741371	Pipistrellus pipistrellus	0.033	0.054	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1117	Spectrogram 1	1	1585.009500000	1585.015800000	49531.000	55303.000	HF	1585.0153666666668	47250.0	48960.0	8.086026726741371	Pipistrellus pipistrellus	0.033	0.054	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1118	Waveform 1	1	1585.052500000	1585.062300000	16015.000	21499.000	LF	1585.0537	20250.0	20160.0	11.79618465128318	Nyctalus noctula	0.031	0.051	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1118	Spectrogram 1	1	1585.052500000	1585.062300000	16015.000	21499.000	LF	1585.0537	20250.0	20160.0	11.79618465128318	Nyctalus noctula	0.031	0.051	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1119	Waveform 1	1	1585.350500000	1585.358500000	12578.000	31455.000	LF	1585.3523333333333	15000.0	16320.000000000002	8.88116265491792	Barbastellus barbastellus	0.021	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1119	Spectrogram 1	1	1585.350500000	1585.358500000	12578.000	31455.000	LF	1585.3523333333333	15000.0	16320.000000000002	8.88116265491792	Barbastellus barbastellus	0.021	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1120	Waveform 1	1	1585.615500000	1585.623800000	31484.000	51481.000	HF	1585.6217	45000.0	41280.0	17.79466199089384	Myotis bechsteinii	0.012	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1120	Spectrogram 1	1	1585.615500000	1585.623800000	31484.000	51481.000	HF	1585.6217	45000.0	41280.0	17.79466199089384	Myotis bechsteinii	0.012	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1121	Waveform 1	1	1585.618500000	1585.624800000	26328.000	37483.000	LF	1585.624366666667	40500.0	40320.0	8.619616421008756	Myotis nattereri	0.005	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1121	Spectrogram 1	1	1585.618500000	1585.624800000	26328.000	37483.000	LF	1585.624366666667	40500.0	40320.0	8.619616421008756	Myotis nattereri	0.005	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1122	Waveform 1	1	1585.823500000	1585.830200000	30625.000	50666.000	HF	1585.8289666666667	41250.0	41280.0	13.320047229946898	Myotis brandtii	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1122	Spectrogram 1	1	1585.823500000	1585.830200000	30625.000	50666.000	HF	1585.8289666666667	41250.0	41280.0	13.320047229946898	Myotis brandtii	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1123	Waveform 1	1	1586.525500000	1586.532100000	27187.000	40174.000	LF	1586.528733333333	41250.0	41280.0	9.249085729901532	Eptesicus serotinus	0.006	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1123	Spectrogram 1	1	1586.525500000	1586.532100000	27187.000	40174.000	LF	1586.528733333333	41250.0	41280.0	9.249085729901532	Eptesicus serotinus	0.006	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1124	Waveform 1	1	1587.145500000	1587.153000000	29765.000	47091.000	HF	1587.149	42000.0	41280.0	9.620731501924784	Myotis daubentonii	0.004	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1124	Spectrogram 1	1	1587.145500000	1587.153000000	29765.000	47091.000	HF	1587.149	42000.0	41280.0	9.620731501924784	Myotis daubentonii	0.004	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1125	Waveform 1	1	1587.642500000	1587.655600000	16875.000	22729.000	LF	1587.6427333333334	19500.0	17280.0	13.837474645654035	Nyctalus noctula	0.017	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1125	Spectrogram 1	1	1587.642500000	1587.655600000	16875.000	22729.000	LF	1587.6427333333334	19500.0	17280.0	13.837474645654035	Nyctalus noctula	0.017	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1126	Waveform 1	1	1587.642500000	1587.650300000	25468.000	33364.000	LF	1587.643366666667	25500.0	25920.0	7.794908476377095	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1126	Spectrogram 1	1	1587.642500000	1587.650300000	25468.000	33364.000	LF	1587.643366666667	25500.0	25920.0	7.794908476377095	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1127	Waveform 1	1	1588.558500000	1588.564800000	16875.000	31636.000	LF	1588.5608666666667	20250.0	21120.0	16.062904423149586	Plecotus austriacus	0.061	0.111	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1127	Spectrogram 1	1	1588.558500000	1588.564800000	16875.000	31636.000	LF	1588.5608666666667	20250.0	21120.0	16.062904423149586	Plecotus austriacus	0.061	0.111	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1128	Waveform 1	1	1589.613500000	1589.622800000	18593.000	24379.000	LF	1589.6187	19500.0	20160.0	13.544089408157634	Plecotus austriacus	0.025	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1128	Spectrogram 1	1	1589.613500000	1589.622800000	18593.000	24379.000	LF	1589.6187	19500.0	20160.0	13.544089408157634	Plecotus austriacus	0.025	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1129	Waveform 1	1	1592.255500000	1592.263800000	17734.000	25463.000	LF	1592.2570333333333	20250.0	20160.0	15.79101919192766	Plecotus austriacus	0.062	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1129	Spectrogram 1	1	1592.255500000	1592.263800000	17734.000	25463.000	LF	1592.2570333333333	20250.0	20160.0	15.79101919192766	Plecotus austriacus	0.062	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1130	Waveform 1	1	1597.692500000	1597.700300000	18593.000	28020.000	LF	1597.6945333333333	20250.0	20160.0	11.19392484623505	Plecotus austriacus	0.077	0.112	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1130	Spectrogram 1	1	1597.692500000	1597.700300000	18593.000	28020.000	LF	1597.6945333333333	20250.0	20160.0	11.19392484623505	Plecotus austriacus	0.077	0.112	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1131	Waveform 1	1	1598.156500000	1598.162000000	33203.000	67181.000	HF	1598.159666666667	47250.0	47040.0	10.297049994268813	Myotis mystacinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1131	Spectrogram 1	1	1598.156500000	1598.162000000	33203.000	67181.000	HF	1598.159666666667	47250.0	47040.0	10.297049994268813	Myotis mystacinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1132	Waveform 1	1	1598.318500000	1598.337300000	16875.000	21831.000	LF	1598.3317	19500.0	20160.0	8.521446519348503	Nyctalus noctula	0.015	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1132	Spectrogram 1	1	1598.318500000	1598.337300000	16875.000	21831.000	LF	1598.3317	19500.0	20160.0	8.521446519348503	Nyctalus noctula	0.015	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1133	Waveform 1	1	1598.328500000	1598.339300000	19453.000	23960.000	LF	1598.3322	20250.0	20160.0	9.21818687641944	Plecotus austriacus	0.012	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1133	Spectrogram 1	1	1598.328500000	1598.339300000	19453.000	23960.000	LF	1598.3322	20250.0	20160.0	9.21818687641944	Plecotus austriacus	0.012	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1134	Waveform 1	1	1598.679500000	1598.684700000	34062.000	70061.000	HF	1598.6818	49500.0	49920.0	7.416426813973721	Myotis mystacinus	0.011	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1134	Spectrogram 1	1	1598.679500000	1598.684700000	34062.000	70061.000	HF	1598.6818	49500.0	49920.0	7.416426813973721	Myotis mystacinus	0.011	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1135	Waveform 1	1	1599.436500000	1599.446500000	18593.000	24104.000	LF	1599.441	19500.0	20160.0	7.278189394120103	Plecotus austriacus	0.027	0.07	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1135	Spectrogram 1	1	1599.436500000	1599.446500000	18593.000	24104.000	LF	1599.441	19500.0	20160.0	7.278189394120103	Plecotus austriacus	0.027	0.07	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1136	Waveform 1	1	1602.659500000	1602.666300000	28906.000	45135.000	LF	1602.6648666666667	42750.0	42240.0	7.841098366341397	Myotis daubentonii	0.005	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1136	Spectrogram 1	1	1602.659500000	1602.666300000	28906.000	45135.000	LF	1602.6648666666667	42750.0	42240.0	7.841098366341397	Myotis daubentonii	0.005	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1137	Waveform 1	1	1607.938500000	1607.944300000	15156.000	31360.000	LF	1607.941366666667	21750.0	22080.0	7.288413101147682	Plecotus auritus	0.027	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1137	Spectrogram 1	1	1607.938500000	1607.944300000	15156.000	31360.000	LF	1607.941366666667	21750.0	22080.0	7.288413101147682	Plecotus auritus	0.027	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1138	Waveform 1	1	1607.939500000	1607.949500000	20312.000	24798.000	LF	1607.9405	21000.0	21120.0	8.183425117317167	Plecotus austriacus	0.014	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1138	Spectrogram 1	1	1607.939500000	1607.949500000	20312.000	24798.000	LF	1607.9405	21000.0	21120.0	8.183425117317167	Plecotus austriacus	0.014	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1139	Waveform 1	1	1612.473500000	1612.481500000	16875.000	24022.000	LF	1612.4765	18750.0	20160.0	10.640134294514958	Plecotus auritus	0.033	0.119	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1139	Spectrogram 1	1	1612.473500000	1612.481500000	16875.000	24022.000	LF	1612.4765	18750.0	20160.0	10.640134294514958	Plecotus auritus	0.033	0.119	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1140	Waveform 1	1	1614.524500000	1614.531300000	30625.000	53219.000	HF	1614.5275333333334	45000.0	42240.0	9.871467328053525	Myotis brandtii	0.011	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1140	Spectrogram 1	1	1614.524500000	1614.531300000	30625.000	53219.000	HF	1614.5275333333334	45000.0	42240.0	9.871467328053525	Myotis brandtii	0.011	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1141	Waveform 1	1	1614.806500000	1614.813800000	32343.000	58672.000	HF	1614.8113666666666	47250.0	43200.0	9.586552352727498	Myotis bechsteinii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1141	Spectrogram 1	1	1614.806500000	1614.813800000	32343.000	58672.000	HF	1614.8113666666666	47250.0	43200.0	9.586552352727498	Myotis bechsteinii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1142	Waveform 1	1	1614.911500000	1614.918200000	30625.000	55382.000	HF	1614.9181333333331	44250.0	43200.0	10.248866429472468	Myotis brandtii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1142	Spectrogram 1	1	1614.911500000	1614.918200000	30625.000	55382.000	HF	1614.9181333333331	44250.0	43200.0	10.248866429472468	Myotis brandtii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1143	Waveform 1	1	1615.019500000	1615.026300000	31484.000	54767.000	HF	1615.0248666666666	42000.0	44160.0	16.458486800006845	Myotis brandtii	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
