Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	_merge	Selection	View	Channel
HF	1684.1091666666666	44250.0	45120.0	2.636832292107333	1684.1065	1684.116	41796	47875	Pipistrellus nathusii	0.396	0.413	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	825	Waveform 1	1
HF	1685.0829333333334	42750.0	40320.0	6.073341215622879	1685.0785	1685.0874	40078	45998	Pipistrellus nathusii	0.4	0.44	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	826	Waveform 1	1
HF	1685.7267	45000.0	44160.0	2.596878812286525	1685.7245	1685.7333	40937	49183	Pipistrellus nathusii	0.48	0.523	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	827	Waveform 1	1
HF	1691.6887	43500.0	45120.0	3.94789286027649	1691.6855	1691.6968	41796	46245	Pipistrellus nathusii	0.041	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	828	Waveform 1	1
HF	1692.0203	39750.0	39360.0	2.7473913823340896	1692.0115	1692.0207	39218	47539	Pipistrellus nathusii	0.02	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	829	Waveform 1	1
HF	1692.2387666666666	39000.0	42240.0	3.1981049677844986	1692.2345	1692.2424	37500	44627	Pipistrellus nathusii	0.123	0.238	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	830	Waveform 1	1
HF	1692.6612333333333	48750.0	48000.0	4.590281753924386	1692.6565	1692.6651	47812	60893	Pipistrellus pipistrellus	0.359	0.489	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	831	Waveform 1	1
HF	1692.7925333333333	40500.0	45120.0	6.021239983698102	1692.7875	1692.7993	40078	47561	Pipistrellus nathusii	0.317	0.332	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	832	Waveform 1	1
HF	1693.0417	48000.0	48000.0	4.297302342868777	1693.0355	1693.0473	46093	60245	Pipistrellus nathusii	0.311	0.47	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	833	Waveform 1	1
HF	1693.1280666666669	49500.0	47040.0	9.171185754656737	1693.1235	1693.1346	46093	62105	Pipistrellus nathusii	0.203	0.377	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	834	Waveform 1	1
HF	1693.2105666666666	49500.0	47040.0	12.021724592522354	1693.2065	1693.2181	45234	62932	Pipistrellus pipistrellus	0.286	0.495	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	835	Waveform 1	1
HF	1693.2225	42000.0	46080.0	-0.8804514345025043	1693.2205	1693.226	30625	59870	Myotis daubentonii	0.023	0.057	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	836	Waveform 1	1
HF	1694.02	45000.0	45120.0	17.778928473875688	1694.0175	1694.0295	40078	57507	Pipistrellus nathusii	0.494	0.544	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	837	Waveform 1	1
HF	1694.1117	41250.0	41280.0	4.003932990478894	1694.1085	1694.1163	40078	48506	Pipistrellus nathusii	0.477	0.492	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	838	Waveform 1	1
HF	1694.2227666666668	44250.0	45120.0	18.009313965466912	1694.2205	1694.2304	39218	57843	Pipistrellus nathusii	0.603	0.636	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	839	Waveform 1	1
HF	1694.3304333333333	43500.0	41280.0	9.795735810860885	1694.3275	1694.3379	40078	52261	Pipistrellus nathusii	0.593	0.623	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	840	Waveform 1	1
HF	1694.6375	44250.0	45120.0	15.91209138669019	1694.6345	1694.6425	40937	60788	Pipistrellus nathusii	0.572	0.62	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	841	Waveform 1	1
HF	1694.9322666666667	45000.0	44160.0	18.97821903396936	1694.9285	1694.9369	40078	59657	Pipistrellus nathusii	0.52	0.57	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	842	Waveform 1	1
HF	1695.0381	41250.0	45120.0	17.22681217921486	1695.0335	1695.0434	40078	57581	Pipistrellus nathusii	0.596	0.648	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	843	Waveform 1	1
HF	1695.4842333333331	44250.0	45120.0	17.47633365590998	1695.4815	1695.4921	39218	55558	Pipistrellus nathusii	0.585	0.616	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	844	Waveform 1	1
HF	1695.7205333333334	42750.0	44160.0	16.195073594260464	1695.7165	1695.7258	39218	57794	Pipistrellus nathusii	0.559	0.589	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	845	Waveform 1	1
HF	1695.9518	39000.0	41280.0	8.816510849589957	1695.9465	1695.9557	37500	48875	Pipistrellus nathusii	0.238	0.276	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	846	Waveform 1	1
HF	1696.4954666666667	45000.0	44160.0	4.519387164657297	1696.4895	1696.4992	40078	46225	Pipistrellus nathusii	0.037	0.057	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	847	Waveform 1	1
HF	1696.6462333333334	46500.0	46080.0	6.68387423062748	1696.6375	1696.6491	40937	50415	Pipistrellus nathusii	0.266	0.313	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	848	Waveform 1	1
HF	1696.8919	40500.0	40320.0	4.445620354801912	1696.8845	1696.8986	39218	43927	Pipistrellus nathusii	0.09	0.099	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	849	Waveform 1	1
HF	1704.0244666666667	44250.0	41280.0	3.052254313194397	1704.0205	1704.0322	40078	47326	Pipistrellus nathusii	0.087	0.102	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	850	Waveform 1	1
HF	1704.3469666666667	45000.0	44160.0	6.725622092863307	1704.3445	1704.3542	40937	52278	Pipistrellus nathusii	0.593	0.612	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	851	Waveform 1	1
HF	1704.3915	42000.0	42240.0	10.58410962787188	1704.3865	1704.396	40078	55825	Pipistrellus nathusii	0.575	0.663	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	852	Waveform 1	1
HF	1704.639	43500.0	42240.0	14.259540195099818	1704.6335	1704.6425	40078	53799	Pipistrellus nathusii	0.609	0.671	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	853	Waveform 1	1
HF	1704.8748333333333	42750.0	43200.0	-0.8377596932477875	1704.8735	1704.882	40937	49710	Pipistrellus nathusii	0.259	0.274	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	854	Waveform 1	1
HF	1705.0770666666667	45000.0	41280.0	18.97330457301897	1705.0695	1705.0811	38359	58084	Pipistrellus nathusii	0.485	0.53	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	855	Waveform 1	1
HF	1705.6042	44250.0	44160.0	17.800038314065784	1705.5945	1705.6063	40078	59066	Pipistrellus nathusii	0.459	0.543	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	856	Waveform 1	1
HF	1705.8240666666666	44250.0	44160.0	25.51701634765067	1705.8155	1705.8261	38359	59483	Pipistrellus nathusii	0.536	0.57	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	857	Waveform 1	1
HF	1706.2342333333331	42000.0	41280.0	21.6008347462615	1706.2245	1706.2351	38359	58820	Pipistrellus nathusii	0.475	0.524	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	858	Waveform 1	1
HF	1706.3243333333332	45750.0	46080.0	20.271553679499146	1706.3215	1706.332	39218	59259	Pipistrellus nathusii	0.451	0.508	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	859	Waveform 1	1
HF	1706.5403	42000.0	43200.0	21.076688122001137	1706.5355	1706.5452	39218	63364	Pipistrellus nathusii	0.505	0.602	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	860	Waveform 1	1
HF	1706.9677	40500.0	41280.0	10.295906441664895	1706.9645	1706.9758	38359	48871	Pipistrellus nathusii	0.549	0.585	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	861	Waveform 1	1
HF	1707.0673	42000.0	40320.0	20.04618575425688	1707.0625	1707.0722	40078	62251	Pipistrellus nathusii	0.461	0.587	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	862	Waveform 1	1
HF	1707.1775333333333	41250.0	45120.0	8.636786574893682	1707.1735	1707.1863	38359	47608	Pipistrellus nathusii	0.461	0.494	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	863	Waveform 1	1
HF	1707.285566666667	45000.0	46080.0	19.251189049773455	1707.2835	1707.2936	39218	57827	Pipistrellus nathusii	0.635	0.682	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	864	Waveform 1	1
HF	1707.3631333333333	45000.0	44160.0	19.313337455349384	1707.3615	1707.3697	40937	55317	Pipistrellus nathusii	0.676	0.701	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	865	Waveform 1	1
HF	1707.4387666666669	43500.0	44160.0	21.861454374657036	1707.4345	1707.4424	38359	64646	Pipistrellus nathusii	0.51	0.589	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	866	Waveform 1	1
HF	1707.5170666666668	46500.0	45120.0	18.53971735956369	1707.5145	1707.5241	39218	59958	Pipistrellus nathusii	0.462	0.536	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	867	Waveform 1	1
HF	1707.5983	45000.0	45120.0	16.312714609742635	1707.5955	1707.6037	40078	57511	Pipistrellus nathusii	0.435	0.465	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	868	Waveform 1	1
HF	1707.6756666666668	45000.0	46080.0	17.385007287228795	1707.6725	1707.6815	40937	59659	Pipistrellus nathusii	0.493	0.579	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	869	Waveform 1	1
HF	1708.4351	43500.0	45120.0	21.30636183689812	1708.4315	1708.4389	39218	62194	Pipistrellus nathusii	0.539	0.586	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	870	Waveform 1	1
HF	1709.5020333333334	43500.0	43200.0	17.772401983271557	1709.4925	1709.5033	36640	56935	Pipistrellus nathusii	0.397	0.519	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	871	Waveform 1	1
HF	1710.8836666666666	38250.0	38400.0	6.3819586786014835	1710.8735	1710.886	37500	43117	Pipistrellus nathusii	0.282	0.317	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	872	Waveform 1	1
HF	1710.9691	42750.0	39360.0	5.487489481647962	1710.9625	1710.9739	39218	47500	Pipistrellus nathusii	0.146	0.166	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	873	Waveform 1	1
HF	1724.3820666666666	42000.0	42240.0	3.063961119700652	1724.3755	1724.3846	40937	47468	Pipistrellus nathusii	0.428	0.48	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	874	Waveform 1	1
HF	1730.2825333333333	40500.0	40320.0	4.520282619272985	1730.2755	1730.2853	40078	49462	Pipistrellus nathusii	0.495	0.513	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	875	Waveform 1	1
HF	1731.6581333333334	43500.0	43200.0	9.048322262556592	1731.6545	1731.6642	40078	56762	Pipistrellus nathusii	0.524	0.623	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	876	Waveform 1	1
HF	1732.7481666666667	41250.0	40320.0	2.844672812849482	1732.7445	1732.753	39218	46718	Pipistrellus nathusii	0.444	0.474	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	877	Waveform 1	1
HF	1736.4530666666667	46500.0	47040.0	6.406484502278551	1736.4475	1736.4576	46093	53901	Pipistrellus pipistrellus	0.228	0.269	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	878	Waveform 1	1
HF	1737.04	48750.0	48960.0	6.106007937350565	1737.0345	1737.0435	45234	55699	Pipistrellus pipistrellus	0.344	0.413	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	879	Waveform 1	1
HF	1737.2574	50250.0	49920.0	8.013542421787875	1737.2505	1737.2581	48671	59648	Pipistrellus pipistrellus	0.243	0.297	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	880	Waveform 1	1
HF	1737.6691666666666	49500.0	48000.0	3.092888599038518	1737.6645	1737.672	47812	58601	Pipistrellus pipistrellus	0.215	0.225	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	881	Waveform 1	1
HF	1738.1056666666666	48750.0	48000.0	4.42862694591983	1738.1025	1738.108	46953	55337	Pipistrellus pipistrellus	0.335	0.344	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	882	Waveform 1	1
HF	1738.3394666666666	48000.0	48000.0	8.249836212341004	1738.3345	1738.3417	47812	55820	Pipistrellus pipistrellus	0.476	0.594	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	883	Waveform 1	1
HF	1738.823666666667	46500.0	47040.0	4.4953244612421015	1738.8185	1738.8255	45234	55615	Pipistrellus pipistrellus	0.466	0.504	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	884	Waveform 1	1
HF	1738.9174	48000.0	48000.0	5.318040136221375	1738.9125	1738.9221	46953	53969	Pipistrellus pipistrellus	0.461	0.54	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	885	Waveform 1	1
HF	1739.0695666666666	49500.0	48960.0	3.729743171776849	1739.0665	1739.0756	48671	56978	Pipistrellus pipistrellus	0.299	0.318	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	886	Waveform 1	1
HF	1739.5094333333334	48000.0	48960.0	6.651215093178788	1739.5065	1739.5134	47812	57278	Pipistrellus pipistrellus	0.503	0.532	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	887	Waveform 1	1
HF	1739.7331	49500.0	49920.0	9.374772139725966	1739.7305	1739.7389	48671	55551	Pipistrellus pipistrellus	0.411	0.428	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	888	Waveform 1	1
HF	1739.8450333333333	53250.0	48000.0	6.759133247535221	1739.8415	1739.8513	45234	59819	Pipistrellus pipistrellus	0.322	0.48	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	889	Waveform 1	1
HF	1739.9505	53250.0	52800.00000000001	9.941470749801825	1739.9465	1739.9535	46093	64488	Pipistrellus pipistrellus	0.36	0.481	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	890	Waveform 1	1
HF	1740.048	53250.0	52800.00000000001	7.324200999041603	1740.0445	1740.052	46953	57640	Pipistrellus pipistrellus	0.194	0.221	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	891	Waveform 1	1
HF	1740.1464666666666	53250.0	52800.00000000001	10.533104024943166	1740.1425	1740.1507	46953	60580	Pipistrellus pipistrellus	0.344	0.474	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	892	Waveform 1	1
HF	1740.495	53250.0	53760.00000000001	8.778185229845683	1740.4905	1740.5005	46093	65096	Pipistrellus pipistrellus	0.374	0.537	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	893	Waveform 1	1
HF	1740.5950333333333	53250.0	52800.00000000001	11.483590051929248	1740.5895	1740.5973	46093	62920	Pipistrellus pipistrellus	0.26	0.44	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	894	Waveform 1	1
HF	1740.6648333333333	50250.0	53760.00000000001	9.421710404400818	1740.6585	1740.6655	46093	62614	Pipistrellus pipistrellus	0.39	0.529	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	895	Waveform 1	1
HF	1741.1961333333334	48000.0	48000.0	17.426594606122347	1741.1915	1741.2002	46953	65847	Pipistrellus pipistrellus	0.437	0.679	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	896	Waveform 1	1
HF	1741.304933333333	53250.0	52800.00000000001	12.3857395843335	1741.2975	1741.3069	47812	61641	Pipistrellus pipistrellus	0.348	0.454	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	897	Waveform 1	1
HF	1742.935066666667	48000.0	48960.0	13.309157918421528	1742.9295	1742.9361	46093	56676	Pipistrellus pipistrellus	0.359	0.442	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	898	Waveform 1	1
HF	1743.458	48000.0	48000.0	8.454976837022476	1743.4535	1743.46	46953	54393	Pipistrellus pipistrellus	0.43	0.488	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	899	Waveform 1	1
HF	1743.9335666666666	47250.0	47040.0	2.2677496569834883	1743.9295	1743.9376	46953	53688	Pipistrellus pipistrellus	0.282	0.295	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	900	Waveform 1	1
HF	1744.7929	47250.0	47040.0	6.400941655335618	1744.7885	1744.7951	44375	52038	Pipistrellus pipistrellus	0.457	0.495	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	901	Waveform 1	1
HF	1745.271066666667	40500.0	39360.0	3.5146355388973256	1745.2665	1745.2741	38359	44677	Pipistrellus nathusii	0.278	0.379	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	902	Waveform 1	1
HF	1745.4465666666667	44250.0	43200.0	4.723069770333978	1745.4435	1745.4526	40937	50211	Pipistrellus nathusii	0.394	0.508	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	903	Waveform 1	1
HF	1745.6376333333333	48000.0	48960.0	13.978763861450489	1745.6345	1745.6447	46953	61470	Pipistrellus pipistrellus	0.487	0.629	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	904	Waveform 1	1
HF	1745.7461666666666	48000.0	48000.0	13.940585680762414	1745.7375	1745.748	46093	62079	Pipistrellus pipistrellus	0.377	0.544	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	905	Waveform 1	1
HF	1745.843033333333	48750.0	48960.0	17.956194797766486	1745.8355	1745.8448	46953	63358	Pipistrellus pipistrellus	0.434	0.608	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	906	Waveform 1	1
HF	1745.9469	48750.0	48960.0	16.33719538684469	1745.9375	1745.9496	45234	63690	Pipistrellus pipistrellus	0.25	0.39	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	907	Waveform 1	1
HF	1746.1796333333334	48750.0	48000.0	22.28197250569974	1746.1705	1746.1817	46953	64108	Pipistrellus pipistrellus	0.172	0.466	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	908	Waveform 1	1
HF	1746.4643666666666	43500.0	43200.0	7.99529666203308	1746.4615	1746.4708	39218	51180	Pipistrellus nathusii	0.606	0.659	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	909	Waveform 1	1
