KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,317.811604,31250.0,32640.000000000004,11.841364629108948,2117.8085,2117.8213,25468,45866,Eptesicus serotinus,0.362,0.704,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:05:31.808500000,2025-05-02 04:05:31.808500000,2025-05-02 04:05:31.821300000,2117.8085,2117.8213
LF,317.849408,23437.5,24000.0,-4.3943247401795045,2117.8465,2117.8586,22031,29077,Nyctalus noctula,0.244,0.589,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:31.846500000,2025-05-02 04:05:31.846500000,2025-05-02 04:05:31.858600000,2117.8465,2117.8586
LF,317.912888,39062.5,26880.000000000004,12.47042620582317,2117.9115,2117.924,24609,42624,Eptesicus serotinus,0.441,0.656,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:31.911500000,2025-05-02 04:05:31.911500000,2025-05-02 04:05:31.924000000,2117.9115,2117.924
LF,317.931276,31250.0,26880.000000000004,2.3700342509446153,2117.9285,2117.9395,25468,40666,Eptesicus serotinus,0.477,0.652,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:05:31.928500000,2025-05-02 04:05:31.928500000,2025-05-02 04:05:31.939500000,2117.9285,2117.9395
HF,317.949268,39062.5,32640.000000000004,0.8542334838444781,2117.9475,2117.9613,24609,45024,Eptesicus serotinus,0.348,0.653,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,HF,2025-05-02 04:05:31.947500000,2025-05-02 04:05:31.947500000,2025-05-02 04:05:31.961300000,2117.9475,2117.9613
LF,317.994408,23437.5,24960.0,3.6829917524735887,2117.9855,2117.9972,22890,30110,Nyctalus noctula,0.292,0.588,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:31.985499999,2025-05-02 04:05:31.985499999,2025-05-02 04:05:31.997199999,2117.9855,2117.9972
LF,318.019648,31250.0,32640.000000000004,5.820054898472806,2118.0195,2118.0254,23750,36179,Eptesicus serotinus,0.419,0.624,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.019500000,2025-05-02 04:05:32.019500000,2025-05-02 04:05:32.025400000,2118.0195,2118.0254
LF,318.057524,23437.5,26880.000000000004,15.466298519762145,2118.0515,2118.0625,24609,36988,Eptesicus serotinus,0.392,0.705,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:32.051500000,2025-05-02 04:05:32.051500000,2025-05-02 04:05:32.062500000,2118.0515,2118.0625
LF,318.085072,39062.5,33600.0,5.477129283499024,2118.0835,2118.0882,28906,43295,Eptesicus serotinus,0.433,0.605,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.083500000,2025-05-02 04:05:32.083500000,2025-05-02 04:05:32.088200000,2118.0835,2118.0882
LF,318.130324,31250.0,31680.0,6.199224182229415,2118.1285,2118.1381,24609,38798,Eptesicus serotinus,0.393,0.64,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.128499999,2025-05-02 04:05:32.128499999,2025-05-02 04:05:32.138100000,2118.1285,2118.1381
HF,318.144076,31250.0,33600.0,3.91341002062688,2118.1415,2118.1471,27187,45080,Eptesicus serotinus,0.501,0.625,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,HF,2025-05-02 04:05:32.141500000,2025-05-02 04:05:32.141500000,2025-05-02 04:05:32.147100000,2118.1415,2118.1471
LF,318.18071199999997,23437.5,26880.000000000004,19.052150123473034,2118.1705,2118.1856,23750,42520,Nyctalus noctula,0.278,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:05:32.170500000,2025-05-02 04:05:32.170500000,2025-05-02 04:05:32.185599999,2118.1705,2118.1856
LF,318.217764,31250.0,32640.000000000004,8.102182808266113,2118.2145,2118.2249,24609,41205,Eptesicus serotinus,0.574,0.71,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.214500000,2025-05-02 04:05:32.214500000,2025-05-02 04:05:32.224900000,2118.2145,2118.2249
LF,318.283196,23437.5,24000.0,2.448962628303274,2118.2765,2118.2903,22890,27043,Nyctalus leisleri,0.528,0.637,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:05:32.276500000,2025-05-02 04:05:32.276500000,2025-05-02 04:05:32.290300000,2118.2765,2118.2903
LF,318.329608,23437.5,25920.0,6.817840589002001,2118.3215,2118.334,24609,33366,Nyctalus leisleri,0.318,0.622,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:05:32.321500000,2025-05-02 04:05:32.321500000,2025-05-02 04:05:32.333999999,2118.3215,2118.334
LF,318.340244,31250.0,28800.0,3.2795370565418485,2118.3365,2118.3453,25468,40273,Eptesicus serotinus,0.402,0.648,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:05:32.336500000,2025-05-02 04:05:32.336500000,2025-05-02 04:05:32.345300000,2118.3365,2118.3453
LF,318.424508,31250.0,33600.0,8.28983135928613,2118.4225,2118.4299,25468,40702,Eptesicus serotinus,0.545,0.652,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.422500000,2025-05-02 04:05:32.422500000,2025-05-02 04:05:32.429900000,2118.4225,2118.4299
LF,318.476128,23437.5,26880.000000000004,15.733380113189131,2118.4665,2118.4786,23750,37318,Eptesicus serotinus,0.408,0.653,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:32.466500000,2025-05-02 04:05:32.466500000,2025-05-02 04:05:32.478600000,2118.4665,2118.4786
LF,318.591436,31250.0,27839.999999999996,7.572897154437638,2118.5895,2118.6047,22031,39395,Eptesicus serotinus,0.461,0.595,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.589500000,2025-05-02 04:05:32.589500000,2025-05-02 04:05:32.604699999,2118.5895,2118.6047
LF,318.62208,31250.0,32640.000000000004,1.8760183770468268,2118.6205,2118.6318,25468,34396,Eptesicus serotinus,0.339,0.591,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.620500000,2025-05-02 04:05:32.620500000,2025-05-02 04:05:32.631800000,2118.6205,2118.6318
LF,318.730004,31250.0,34560.0,0.7295712035141256,2118.7295,2118.7393,24609,36274,Nyctalus leisleri,0.234,0.569,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:05:32.729500000,2025-05-02 04:05:32.729500000,2025-05-02 04:05:32.739300000,2118.7295,2118.7393
LF,318.753428,31250.0,26880.000000000004,4.744251702802334,2118.7515,2118.7629,24609,30240,Nyctalus leisleri,0.505,0.645,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:05:32.751499999,2025-05-02 04:05:32.751499999,2025-05-02 04:05:32.762900000,2118.7515,2118.7629
LF,318.869292,31250.0,32640.000000000004,18.42022080533456,2118.8645,2118.8783,23750,42167,Eptesicus serotinus,0.466,0.686,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.864500000,2025-05-02 04:05:32.864500000,2025-05-02 04:05:32.878299999,2118.8645,2118.8783
LF,318.88868,31250.0,27839.999999999996,-3.301954805398091,2118.8865,2118.8972,25468,39577,Eptesicus serotinus,0.496,0.671,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.886500000,2025-05-02 04:05:32.886500000,2025-05-02 04:05:32.897200000,2118.8865,2118.8972
LF,318.976008,23437.5,27839.999999999996,24.04577833926114,2118.9695,2118.9836,24609,45023,Nyctalus leisleri,0.419,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:05:32.969500000,2025-05-02 04:05:32.969500000,2025-05-02 04:05:32.983600000,2118.9695,2118.9836
LF,319.005068,23437.5,26880.000000000004,-0.4055178522328452,2118.9985,2119.0103,23750,36283,Eptesicus serotinus,0.363,0.656,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:32.998500000,2025-05-02 04:05:32.998500000,2025-05-02 04:05:33.010300000,2118.9985,2119.0103
LF,319.048804,31250.0,25920.0,1.7994615085012853,2119.0475,2119.0593,24609,33357,Eptesicus serotinus,0.262,0.616,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:05:33.047500000,2025-05-02 04:05:33.047500000,2025-05-02 04:05:33.059300000,2119.0475,2119.0593
LF,319.109316,23437.5,26880.000000000004,26.02104663628935,2119.1005,2119.1133,24609,35219,Eptesicus serotinus,0.39,0.683,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:33.100500000,2025-05-02 04:05:33.100500000,2025-05-02 04:05:33.113300000,2119.1005,2119.1133
LF,319.130752,23437.5,25920.0,-7.5397473024683475,2119.1225,2119.1334,23750,33009,Nyctalus noctula,0.286,0.64,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:05:33.122500000,2025-05-02 04:05:33.122500000,2025-05-02 04:05:33.133400000,2119.1225,2119.1334
LF,319.175852,31250.0,32640.000000000004,10.295110002374026,2119.1735,2119.1875,23750,40555,Eptesicus serotinus,0.502,0.675,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:33.173499999,2025-05-02 04:05:33.173499999,2025-05-02 04:05:33.187500000,2119.1735,2119.1875
LF,319.24506,31250.0,27839.999999999996,30.239401451338153,2119.2415,2119.2581,22890,40711,Eptesicus serotinus,0.329,0.646,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:05:33.241500000,2025-05-02 04:05:33.241500000,2025-05-02 04:05:33.258100000,2119.2415,2119.2581
LF,319.349376,31250.0,26880.000000000004,10.307768037129131,2119.3445,2119.3562,24609,33649,Nyctalus leisleri,0.292,0.613,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:05:33.344500000,2025-05-02 04:05:33.344500000,2025-05-02 04:05:33.356200000,2119.3445,2119.3562
LF,319.400024,23437.5,25920.0,22.40242493446768,2119.3905,2119.4036,23750,34487,Eptesicus serotinus,0.43,0.677,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:33.390500000,2025-05-02 04:05:33.390500000,2025-05-02 04:05:33.403600000,2119.3905,2119.4036
LF,319.462576,31250.0,27839.999999999996,13.434764310925573,2119.4605,2119.4722,24609,40605,Eptesicus serotinus,0.44,0.694,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:33.460500000,2025-05-02 04:05:33.460500000,2025-05-02 04:05:33.472200000,2119.4605,2119.4722
LF,319.54072,31250.0,26880.000000000004,23.19936449098373,2119.5375,2119.5522,23750,43181,Eptesicus serotinus,0.465,0.718,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:05:33.537500000,2025-05-02 04:05:33.537500000,2025-05-02 04:05:33.552200000,2119.5375,2119.5522
LF,319.609524,31250.0,27839.999999999996,15.168912616083857,2119.6055,2119.6185,24609,41245,Eptesicus serotinus,0.467,0.686,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:33.605500000,2025-05-02 04:05:33.605500000,2025-05-02 04:05:33.618500000,2119.6055,2119.6185
LF,319.631948,31250.0,26880.000000000004,-1.4792770354079412,2119.6305,2119.6407,25468,36300,Eptesicus serotinus,0.426,0.679,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:33.630500000,2025-05-02 04:05:33.630500000,2025-05-02 04:05:33.640700000,2119.6305,2119.6407
LF,319.695464,23437.5,25920.0,21.100041750478944,2119.6875,2119.6988,24609,32475,Nyctalus leisleri,0.417,0.67,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:33.687500000,2025-05-02 04:05:33.687500000,2025-05-02 04:05:33.698800000,2119.6875,2119.6988
LF,319.785772,31250.0,26880.000000000004,5.678332237569782,2119.7844999999998,2119.7951,25468,30766,Nyctalus leisleri,0.598,0.692,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:05:33.784499999,2025-05-02 04:05:33.784499999,2025-05-02 04:05:33.795099999,2119.7844999999998,2119.7951
LF,319.818392,31250.0,27839.999999999996,23.39525658072741,2119.8155,2119.8312,23750,43200,Nyctalus noctula,0.303,0.689,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:05:33.815500000,2025-05-02 04:05:33.815500000,2025-05-02 04:05:33.831200000,2119.8155,2119.8312
LF,319.847944,31250.0,26880.000000000004,-0.9959819662519788,2119.8435,2119.8572,23750,38259,Eptesicus serotinus,0.471,0.676,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:33.843500000,2025-05-02 04:05:33.843500000,2025-05-02 04:05:33.857200000,2119.8435,2119.8572
LF,319.887268,31250.0,28800.0,5.727562070426263,2119.8845,2119.8945,24609,35411,Eptesicus serotinus,0.401,0.594,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:33.884500000,2025-05-02 04:05:33.884500000,2025-05-02 04:05:33.894500000,2119.8845,2119.8945
LF,319.965616,23437.5,25920.0,10.41391404907275,2119.9585,2119.9701999999997,24609,32175,Nyctalus leisleri,0.408,0.625,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:05:33.958500000,2025-05-02 04:05:33.958500000,2025-05-02 04:05:33.970199999,2119.9585,2119.9701999999997
LF,319.97986,31250.0,27839.999999999996,2.1587444362416095,2119.9775,2119.9869,25468,41866,Eptesicus serotinus,0.421,0.658,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:05:33.977500000,2025-05-02 04:05:33.977500000,2025-05-02 04:05:33.986899999,2119.9775,2119.9869
LF,320.065792,31250.0,32640.000000000004,8.674627322224328,2120.0635,2120.0742,25468,42534,Eptesicus serotinus,0.578,0.737,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:34.063500000,2025-05-02 04:05:34.063500000,2025-05-02 04:05:34.074200000,2120.0635,2120.0742
LF,320.097492,23437.5,26880.000000000004,23.51129728751511,2120.0895,2120.1029,24609,36504,Nyctalus leisleri,0.434,0.673,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:34.089500000,2025-05-02 04:05:34.089500000,2025-05-02 04:05:34.102899999,2120.0895,2120.1029
LF,320.147252,31250.0,32640.000000000004,6.931413369504236,2120.1445,2120.1525,26328,38669,Eptesicus serotinus,0.467,0.618,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:34.144500000,2025-05-02 04:05:34.144500000,2025-05-02 04:05:34.152500000,2120.1445,2120.1525
LF,320.234636,23437.5,25920.0,9.958939809652607,2120.2264999999998,2120.2383,24609,33190,Nyctalus leisleri,0.385,0.663,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:05:34.226499999,2025-05-02 04:05:34.226499999,2025-05-02 04:05:34.238300000,2120.2264999999998,2120.2383
LF,320.256372,23437.5,26880.000000000004,4.877541730727673,2120.2475,2120.2589,25468,31708,Nyctalus leisleri,0.489,0.645,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:05:34.247500000,2025-05-02 04:05:34.247500000,2025-05-02 04:05:34.258899999,2120.2475,2120.2589
LF,320.373148,23437.5,25920.0,24.66142435484508,2120.3635,2120.3767,24609,36235,Eptesicus serotinus,0.441,0.676,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:34.363500000,2025-05-02 04:05:34.363500000,2025-05-02 04:05:34.376699999,2120.3635,2120.3767
LF,320.39919199999997,31250.0,26880.000000000004,5.036375224697645,2120.3925,2120.4044,25468,32024,Nyctalus leisleri,0.416,0.636,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:05:34.392500000,2025-05-02 04:05:34.392500000,2025-05-02 04:05:34.404400000,2120.3925,2120.4044
LF,320.500836,31250.0,27839.999999999996,5.9438386019249325,2120.4955,2120.5045,24609,39773,Eptesicus serotinus,0.429,0.69,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:34.495500000,2025-05-02 04:05:34.495500000,2025-05-02 04:05:34.504500000,2120.4955,2120.5045
LF,320.65682,23437.5,26880.000000000004,21.322031232119436,2120.6485000000002,2120.6609,24609,35219,Eptesicus serotinus,0.361,0.685,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:34.648500000,2025-05-02 04:05:34.648500000,2025-05-02 04:05:34.660899999,2120.6485000000002,2120.6609
LF,320.799676,31250.0,32640.000000000004,2.6504366829639903,2120.7975,2120.8091,24609,32335,Nyctalus leisleri,0.423,0.647,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:05:34.797500000,2025-05-02 04:05:34.797500000,2025-05-02 04:05:34.809100000,2120.7975,2120.8091
LF,320.950216,23437.5,25920.0,13.21004728127665,2120.9415,2120.9544,24609,34162,Nyctalus leisleri,0.475,0.682,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:05:34.941500000,2025-05-02 04:05:34.941500000,2025-05-02 04:05:34.954400000,2120.9415,2120.9544
LF,321.025384,31250.0,29760.0,2.3595810295237154,2121.0225,2121.0316000000003,25468,35947,Eptesicus serotinus,0.427,0.61,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:35.022500000,2025-05-02 04:05:35.022500000,2025-05-02 04:05:35.031600000,2121.0225,2121.0316000000003
LF,321.098124,31250.0,25920.0,3.739823717951495,2121.0955,2121.1071,24609,31544,Nyctalus leisleri,0.365,0.634,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:05:35.095500000,2025-05-02 04:05:35.095500000,2025-05-02 04:05:35.107100000,2121.0955,2121.1071
LF,321.308296,31250.0,30720.0,5.399942292610895,2121.3055,2121.3148,25468,39163,Eptesicus serotinus,0.418,0.609,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:35.305500000,2025-05-02 04:05:35.305500000,2025-05-02 04:05:35.314800000,2121.3055,2121.3148
LF,321.361464,23437.5,26880.000000000004,18.288945951767307,2121.3545,2121.3668,23750,33966,Eptesicus serotinus,0.372,0.699,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:35.354500000,2025-05-02 04:05:35.354500000,2025-05-02 04:05:35.366799999,2121.3545,2121.3668
LF,321.513656,23437.5,26880.000000000004,11.284670878385006,2121.5075,2121.5196,24609,31971,Nyctalus leisleri,0.356,0.633,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:35.507500000,2025-05-02 04:05:35.507500000,2025-05-02 04:05:35.519600000,2121.5075,2121.5196
LF,321.567348,31250.0,32640.000000000004,6.44507326200988,2121.5655,2121.5753,25468,38288,Eptesicus serotinus,0.434,0.687,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:35.565500000,2025-05-02 04:05:35.565500000,2025-05-02 04:05:35.575300000,2121.5655,2121.5753
LF,321.716332,31250.0,26880.000000000004,6.43829233467434,2121.7135,2121.7231,25468,31381,Nyctalus leisleri,0.462,0.639,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:35.713499999,2025-05-02 04:05:35.713499999,2025-05-02 04:05:35.723100000,2121.7135,2121.7231
LF,321.783496,23437.5,25920.0,14.722630778234594,2121.7725,2121.7848,24609,33149,Eptesicus serotinus,0.321,0.661,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:05:35.772500000,2025-05-02 04:05:35.772500000,2025-05-02 04:05:35.784800000,2121.7725,2121.7848
LF,321.819988,31250.0,26880.000000000004,9.686377076952262,2121.8185,2121.8309,24609,36063,Eptesicus serotinus,0.415,0.647,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:05:35.818499999,2025-05-02 04:05:35.818499999,2025-05-02 04:05:35.830900000,2121.8185,2121.8309
