KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,423.293724,31250.0,28800.0,40.938936165912736,2823.2895,2823.3023,25468,44489,Nyctalus leisleri,0.512,0.718,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:17:17.289500000,2025-05-02 04:17:17.289500000,2025-05-02 04:17:17.302300000,2823.2895,2823.3023
LF,423.368512,31250.0,28800.0,10.073807982746317,2823.3635,2823.3754,26328,34450,Nyctalus leisleri,0.321,0.661,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:17:17.363500000,2025-05-02 04:17:17.363500000,2025-05-02 04:17:17.375400000,2823.3635,2823.3754
LF,423.446648,31250.0,27839.999999999996,35.2781010680931,2823.4425,2823.4556000000002,25468,47248,Eptesicus serotinus,0.446,0.758,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:17.442500000,2025-05-02 04:17:17.442500000,2025-05-02 04:17:17.455600000,2823.4425,2823.4556000000002
LF,423.514716,31250.0,27839.999999999996,3.672852456412063,2823.5105,2823.5223,26328,32994,Nyctalus leisleri,0.271,0.581,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:17:17.510500000,2025-05-02 04:17:17.510500000,2025-05-02 04:17:17.522300000,2823.5105,2823.5223
LF,423.753488,31250.0,28800.0,10.21303787781352,2823.7495,2823.7622,26328,34063,Nyctalus leisleri,0.308,0.665,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:17.749500000,2025-05-02 04:17:17.749500000,2025-05-02 04:17:17.762200000,2823.7495,2823.7622
LF,423.848904,31250.0,33600.0,0.1899304998890982,2823.8475,2823.8564,25468,32767,Eptesicus serotinus,0.216,0.406,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:17:17.847500000,2025-05-02 04:17:17.847500000,2025-05-02 04:17:17.856400000,2823.8475,2823.8564
LF,423.932996,31250.0,27839.999999999996,6.04837904340148,2823.9215,2823.9361,26328,31366,Nyctalus leisleri,0.369,0.635,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:17:17.921500000,2025-05-02 04:17:17.921500000,2025-05-02 04:17:17.936100000,2823.9215,2823.9361
LF,423.974168,31250.0,33600.0,37.450776500019465,2823.9725,2823.9836,25468,40837,Nyctalus leisleri,0.553,0.723,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:17:17.972500000,2025-05-02 04:17:17.972500000,2025-05-02 04:17:17.983600000,2823.9725,2823.9836
LF,424.129368,31250.0,32640.000000000004,32.35947887260859,2824.1265,2824.1392,24609,45439,Eptesicus serotinus,0.427,0.707,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:18.126500000,2025-05-02 04:17:18.126500000,2025-05-02 04:17:18.139200000,2824.1265,2824.1392
LF,424.201292,31250.0,28800.0,8.754931682881942,2824.1985,2824.2143,25468,31499,Nyctalus leisleri,0.258,0.6,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:18.198500000,2025-05-02 04:17:18.198500000,2025-05-02 04:17:18.214300000,2824.1985,2824.2143
LF,424.276256,31250.0,33600.0,2.5295279345296477,2824.2755,2824.2846,28906,38973,Nyctalus leisleri,0.468,0.634,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:18.275500000,2025-05-02 04:17:18.275500000,2025-05-02 04:17:18.284600000,2824.2755,2824.2846
LF,424.326412,31250.0,27839.999999999996,37.133318286653314,2824.3225,2824.3355,24609,47935,Eptesicus serotinus,0.396,0.701,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:18.322500000,2025-05-02 04:17:18.322500000,2025-05-02 04:17:18.335500000,2824.3225,2824.3355
LF,424.401208,31250.0,31680.0,4.22616053798977,2824.3965,2824.4067999999997,27187,35111,Nyctalus leisleri,0.459,0.629,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:18.396500000,2025-05-02 04:17:18.396500000,2025-05-02 04:17:18.406799999,2824.3965,2824.4067999999997
LF,424.460096,31250.0,33600.0,0.4947902075430095,2824.4595,2824.471,28046,34884,Nyctalus leisleri,0.322,0.476,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:17:18.459500000,2025-05-02 04:17:18.459500000,2025-05-02 04:17:18.471000000,2824.4595,2824.471
LF,424.49236,31250.0,31680.0,37.558897516284546,2824.4895,2824.504,24609,44229,Nyctalus leisleri,0.38,0.698,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:18.489500000,2025-05-02 04:17:18.489500000,2025-05-02 04:17:18.504000000,2824.4895,2824.504
LF,424.60264,31250.0,27839.999999999996,9.440215365607443,2824.5995,2824.6126,26328,33258,Nyctalus leisleri,0.259,0.613,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:18.599500000,2025-05-02 04:17:18.599500000,2025-05-02 04:17:18.612600000,2824.5995,2824.6126
LF,424.63816,31250.0,26880.000000000004,27.18528253430618,2824.6355,2824.6502,24609,43779,Nyctalus leisleri,0.284,0.663,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:18.635500000,2025-05-02 04:17:18.635500000,2025-05-02 04:17:18.650200000,2824.6355,2824.6502
LF,424.753276,31250.0,28800.0,7.424498939669713,2824.7475,2824.7611,26328,33096,Nyctalus leisleri,0.289,0.66,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:18.747500000,2025-05-02 04:17:18.747500000,2025-05-02 04:17:18.761100000,2824.7475,2824.7611
LF,424.779576,31250.0,28800.0,25.78074031290293,2824.7745,2824.786,26328,45539,Nyctalus leisleri,0.472,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:17:18.774500000,2025-05-02 04:17:18.774500000,2025-05-02 04:17:18.786000000,2824.7745,2824.786
LF,424.851088,31250.0,30720.0,0.2354109705689172,2824.8505,2824.8638,27187,30779,Nyctalus leisleri,0.472,0.564,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:18.850500000,2025-05-02 04:17:18.850500000,2025-05-02 04:17:18.863800000,2824.8505,2824.8638
LF,424.892792,31250.0,28800.0,2.4459456616957964,2824.8915,2824.9032,26328,33628,Nyctalus leisleri,0.394,0.615,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:18.891500000,2025-05-02 04:17:18.891500000,2025-05-02 04:17:18.903200000,2824.8915,2824.9032
LF,424.960564,31250.0,32640.000000000004,36.276075442099184,2824.9575,2824.9709,24609,45372,Nyctalus leisleri,0.513,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:17:18.957500000,2025-05-02 04:17:18.957500000,2025-05-02 04:17:18.970900000,2824.9575,2824.9709
LF,425.051036,31250.0,28800.0,4.8634213707022305,2825.0495,2825.0623,26328,33005,Nyctalus leisleri,0.368,0.664,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:19.049500000,2025-05-02 04:17:19.049500000,2025-05-02 04:17:19.062300000,2825.0495,2825.0623
LF,425.097384,31250.0,27839.999999999996,31.20377659176187,2825.0935,2825.1072,24609,44098,Nyctalus leisleri,0.641,0.75,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:17:19.093500000,2025-05-02 04:17:19.093500000,2025-05-02 04:17:19.107200000,2825.0935,2825.1072
LF,425.24906,31250.0,28800.0,26.741997993466665,2825.2435,2825.2553,25468,47418,Nyctalus leisleri,0.38,0.71,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:17:19.243500000,2025-05-02 04:17:19.243500000,2025-05-02 04:17:19.255300000,2825.2435,2825.2553
LF,425.3028,31250.0,29760.0,8.704454203088813,2825.3015,2825.3142,25468,33221,Nyctalus leisleri,0.292,0.616,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:19.301500000,2025-05-02 04:17:19.301500000,2025-05-02 04:17:19.314200000,2825.3015,2825.3142
LF,425.343504,31250.0,33600.0,17.894436850537303,2825.3415,2825.3469999999998,28046,45446,Eptesicus serotinus,0.362,0.585,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:17:19.341500000,2025-05-02 04:17:19.341500000,2025-05-02 04:17:19.346999999,2825.3415,2825.3469999999998
LF,425.368536,31250.0,31680.0,0.3933630310585284,2825.3675,2825.378,26328,33328,Nyctalus leisleri,0.441,0.579,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:19.367500000,2025-05-02 04:17:19.367500000,2025-05-02 04:17:19.378000000,2825.3675,2825.378
LF,425.48406,31250.0,27839.999999999996,6.397067981181246,2825.4805,2825.4943,26328,29410,Nyctalus leisleri,0.62,0.687,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:17:19.480500000,2025-05-02 04:17:19.480500000,2025-05-02 04:17:19.494300000,2825.4805,2825.4943
LF,425.56702,31250.0,27839.999999999996,6.2643898693370605,2825.5665,2825.5811,26328,32728,Eptesicus serotinus,0.236,0.619,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:19.566500000,2025-05-02 04:17:19.566500000,2025-05-02 04:17:19.581100000,2825.5665,2825.5811
LF,425.609392,31250.0,27839.999999999996,2.909081500365823,2825.6085,2825.6234,26328,30657,Nyctalus leisleri,0.443,0.568,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:17:19.608500000,2025-05-02 04:17:19.608500000,2025-05-02 04:17:19.623400000,2825.6085,2825.6234
LF,425.658672,31250.0,31680.0,24.697392422695607,2825.6555,2825.667,25468,45969,Nyctalus leisleri,0.347,0.696,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:17:19.655500000,2025-05-02 04:17:19.655500000,2025-05-02 04:17:19.667000000,2825.6555,2825.667
LF,425.71716,31250.0,29760.0,2.2725991761580264,2825.7095,2825.7248,25468,30749,Nyctalus leisleri,0.294,0.497,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:17:19.709500000,2025-05-02 04:17:19.709500000,2025-05-02 04:17:19.724800000,2825.7095,2825.7248
LF,425.754232,31250.0,27839.999999999996,1.9829021187176528,2825.7515,2825.764,26328,31384,Nyctalus leisleri,0.456,0.569,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:17:19.751500000,2025-05-02 04:17:19.751500000,2025-05-02 04:17:19.764000000,2825.7515,2825.764
LF,425.794144,31250.0,32640.000000000004,37.84050560828209,2825.7915,2825.8042,25468,48392,Nyctalus leisleri,0.344,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:19.791500000,2025-05-02 04:17:19.791500000,2025-05-02 04:17:19.804200000,2825.7915,2825.8042
LF,425.921932,31250.0,32640.000000000004,38.53478074082139,2825.9195,2825.9323,25468,49105,Eptesicus serotinus,0.531,0.731,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:17:19.919500000,2025-05-02 04:17:19.919500000,2025-05-02 04:17:19.932300000,2825.9195,2825.9323
LF,425.985164,31250.0,27839.999999999996,4.156269359115195,2825.9815,2825.9915,26328,34944,Nyctalus leisleri,0.366,0.621,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:17:19.981500000,2025-05-02 04:17:19.981500000,2025-05-02 04:17:19.991500000,2825.9815,2825.9915
LF,426.037004,31250.0,28800.0,4.638398539404375,2826.0344999999998,2826.0451,27187,33297,Nyctalus leisleri,0.572,0.672,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:20.034499999,2025-05-02 04:17:20.034499999,2025-05-02 04:17:20.045100000,2826.0344999999998,2826.0451
LF,426.070796,31250.0,32640.000000000004,37.31314218099368,2826.0665,2826.0799,24609,48090,Eptesicus serotinus,0.394,0.712,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:17:20.066500000,2025-05-02 04:17:20.066500000,2025-05-02 04:17:20.079900000,2826.0665,2826.0799
LF,426.162808,31250.0,32640.000000000004,20.708697956425976,2826.1615,2826.1668,28046,45053,Nyctalus leisleri,0.323,0.631,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:17:20.161500000,2025-05-02 04:17:20.161500000,2025-05-02 04:17:20.166800000,2826.1615,2826.1668
LF,426.24256,31250.0,33600.0,-4.60815929922192,2826.2415,2826.2522,27187,34074,Nyctalus leisleri,0.366,0.499,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:20.241500000,2025-05-02 04:17:20.241500000,2025-05-02 04:17:20.252200000,2826.2415,2826.2522
LF,426.295612,31250.0,27839.999999999996,2.6983078152332043,2826.2805,2826.2963,26328,29976,Nyctalus leisleri,0.449,0.567,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:20.280500000,2025-05-02 04:17:20.280500000,2025-05-02 04:17:20.296300000,2826.2805,2826.2963
LF,426.34776,31250.0,27839.999999999996,3.5384042046644715,2826.3435,2826.3538,26328,34194,Nyctalus leisleri,0.327,0.655,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:17:20.343500000,2025-05-02 04:17:20.343500000,2025-05-02 04:17:20.353800000,2826.3435,2826.3538
LF,426.400408,31250.0,33600.0,19.054252762314036,2826.3975,2826.4067999999997,27187,48156,Eptesicus serotinus,0.615,0.732,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:20.397500000,2025-05-02 04:17:20.397500000,2025-05-02 04:17:20.406799999,2826.3975,2826.4067999999997
LF,426.475676,23437.5,27839.999999999996,9.162097560369022,2826.4725,2826.4831,26328,32000,Nyctalus leisleri,0.542,0.671,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:17:20.472500000,2025-05-02 04:17:20.472500000,2025-05-02 04:17:20.483100000,2826.4725,2826.4831
LF,426.507708,31250.0,29760.0,23.80123027865252,2826.5035,2826.5115,28046,47648,Nyctalus leisleri,0.327,0.639,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:17:20.503500000,2025-05-02 04:17:20.503500000,2025-05-02 04:17:20.511500000,2826.5035,2826.5115
LF,426.558348,31250.0,27839.999999999996,2.814992528507359,2826.5485,2826.5643,26328,30665,Nyctalus leisleri,0.46,0.586,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:17:20.548500000,2025-05-02 04:17:20.548500000,2025-05-02 04:17:20.564300000,2826.5485,2826.5643
LF,426.604756,31250.0,33600.0,23.739139238458662,2826.5935,2826.6061,26328,33305,Nyctalus leisleri,0.272,0.453,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:17:20.593500000,2025-05-02 04:17:20.593500000,2025-05-02 04:17:20.606100000,2826.5935,2826.6061
LF,426.675188,31250.0,27839.999999999996,8.001509423909104,2826.6715,2826.6873,26328,29619,Nyctalus leisleri,0.654,0.702,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:17:20.671500000,2025-05-02 04:17:20.671500000,2025-05-02 04:17:20.687300000,2826.6715,2826.6873
LF,426.69106,31250.0,32640.000000000004,18.45907895428729,2826.6885,2826.6949,28046,47038,Eptesicus serotinus,0.507,0.64,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:17:20.688500000,2025-05-02 04:17:20.688500000,2025-05-02 04:17:20.694900000,2826.6885,2826.6949
LF,426.72406,31250.0,32640.000000000004,0.0642852643731808,2826.7225,2826.7327,26328,33955,Nyctalus leisleri,0.294,0.552,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:20.722500000,2025-05-02 04:17:20.722500000,2025-05-02 04:17:20.732700000,2826.7225,2826.7327
LF,426.776936,31250.0,33600.0,16.604486327558725,2826.7745,2826.7808,26328,47171,Eptesicus serotinus,0.474,0.647,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:20.774500000,2025-05-02 04:17:20.774500000,2025-05-02 04:17:20.780800000,2826.7745,2826.7808
LF,426.809464,31250.0,27839.999999999996,13.249533616053878,2826.8045,2826.8188,26328,30397,Nyctalus leisleri,0.494,0.691,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:17:20.804500000,2025-05-02 04:17:20.804500000,2025-05-02 04:17:20.818800000,2826.8045,2826.8188
LF,426.842264,31250.0,28800.0,-5.853875079009317,2826.8375,2826.8492,26328,33700,Nyctalus leisleri,0.34,0.538,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:17:20.837500000,2025-05-02 04:17:20.837500000,2025-05-02 04:17:20.849200000,2826.8375,2826.8492
LF,426.859876,31250.0,34560.0,4.035266216690741,2826.8585,2826.8653,27187,40924,Eptesicus serotinus,0.329,0.434,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:17:20.858500000,2025-05-02 04:17:20.858500000,2025-05-02 04:17:20.865300000,2826.8585,2826.8653
LF,426.884968,31250.0,33600.0,2.289160188661569,2826.8845,2826.8912,22031,38520,Nyctalus leisleri,0.114,0.356,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:20.884500000,2025-05-02 04:17:20.884500000,2025-05-02 04:17:20.891200000,2826.8845,2826.8912
LF,426.955804,31250.0,27839.999999999996,7.404443601506301,2826.9415,2826.9599,26328,29706,Nyctalus leisleri,0.5,0.566,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:20.941500000,2025-05-02 04:17:20.941500000,2025-05-02 04:17:20.959900000,2826.9415,2826.9599
LF,427.088824,31250.0,29760.0,4.240804254081026,2827.0845,2827.0944,28046,35226,Nyctalus leisleri,0.416,0.638,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:17:21.084500000,2025-05-02 04:17:21.084500000,2025-05-02 04:17:21.094400000,2827.0845,2827.0944
LF,427.172124,31250.0,28800.0,30.4406707525894,2827.1655,2827.1759,27187,45502,Nyctalus leisleri,0.45,0.733,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:17:21.165500000,2025-05-02 04:17:21.165500000,2025-05-02 04:17:21.175900000,2827.1655,2827.1759
LF,427.222988,23437.5,26880.000000000004,5.567812444903783,2827.2195,2827.2299,25468,31465,Nyctalus leisleri,0.499,0.605,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:17:21.219500000,2025-05-02 04:17:21.219500000,2025-05-02 04:17:21.229900000,2827.2195,2827.2299
LF,427.285444,31250.0,27839.999999999996,29.37609261183084,2827.2825000000003,2827.2949,25468,48767,Eptesicus serotinus,0.351,0.728,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:17:21.282500000,2025-05-02 04:17:21.282500000,2025-05-02 04:17:21.294900000,2827.2825000000003,2827.2949
LF,427.321268,23437.5,27839.999999999996,0.7330577150766737,2827.3165,2827.3329,26328,29615,Nyctalus leisleri,0.373,0.475,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:17:21.316500000,2025-05-02 04:17:21.316500000,2025-05-02 04:17:21.332900000,2827.3165,2827.3329
LF,427.34602,31250.0,28800.0,8.20710614204009,2827.3445,2827.3581,26328,33707,Eptesicus serotinus,0.239,0.661,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:17:21.344500000,2025-05-02 04:17:21.344500000,2025-05-02 04:17:21.358100000,2827.3445,2827.3581
LF,427.383848,31250.0,27839.999999999996,-0.4901470652894908,2827.3785,2827.3904,26328,31117,Nyctalus leisleri,0.226,0.351,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:17:21.378500000,2025-05-02 04:17:21.378500000,2025-05-02 04:17:21.390400000,2827.3785,2827.3904
