Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	747.0608	79500.0	71040.0	-0.0269531580602032	747.0245	747.0622	68437	81897	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9374	Waveform 1	1
HF	747.1175666666667	81000.0	72000.0	-0.5287419762730619	747.0895	747.1261	68437	81934	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9375	Waveform 1	1
HF	747.1436333333334	79500.0	78720.0	-0.1134644633011407	747.1305	747.1657	68437	80798	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9376	Waveform 1	1
HF	747.3012333333334	73500.0	72960.0	-0.7777161217233663	747.2795	747.3166	68437	82491	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9377	Waveform 1	1
HF	747.3013	73500.0	72960.0	-0.6178809431360768	747.2905	747.3257	68437	81487	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9378	Waveform 1	1
LF	747.3231666666667	24750.0	23040.0	-0.2402817692305523	747.3215	747.3285	23750	33647	Plecotus austriacus	0.012	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9379	Waveform 1	1
LF	747.3725	33000.0	28800.0	-0.2122621809553872	747.3695	747.3775	28046	39314	Eptesicus serotinus	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9380	Waveform 1	1
HF	747.4003333333334	72750.0	72000.0	-0.0281280672292658	747.3935	747.4315	68437	81120	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9381	Waveform 1	1
HF	747.5363	69750.0	74880.0	-0.1011960666632832	747.5125	747.5487	68437	81708	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9382	Waveform 1	1
HF	747.6721	72750.0	70080.0	-0.6565231260294428	747.6514999999999	747.6909	68437	82121	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9383	Waveform 1	1
HF	747.6902333333334	72000.0	70080.0	-0.4829884651368268	747.6585	747.6961	68437	82051	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9384	Waveform 1	1
LF	747.6722	27000.0	23040.0	-0.3022627576278809	747.6715	747.6783	24609	34432	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9385	Waveform 1	1
HF	747.7332666666666	80250.0	79680.0	-0.0907011204980925	747.7145	747.7499	68437	81508	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9386	Waveform 1	1
HF	747.7542666666667	69750.0	71040.0	-0.1743075087630253	747.7395	747.7789	68437	82685	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9387	Waveform 1	1
HF	747.9418000000001	78000.0	74880.0	-0.2089208979904686	747.9135	747.9487	68437	80774	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9388	Waveform 1	1
HF	747.9414666666667	77250.0	77760.0	-0.3635548457995629	747.9405	747.9797	68437	82972	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9389	Waveform 1	1
HF	747.9676333333333	81750.0	72000.0	-0.3461235576097118	747.9455	747.9857	68437	82565	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9390	Waveform 1	1
LF	748.0085333333334	27000.0	26880.000000000004	-0.7356692675270518	748.0015	748.0113	26328	34852	Nyctalus leisleri	0.01	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9391	Waveform 1	1
HF	748.0046	49500.0	51840.0	-3.5157999072882653	748.0015	748.0164	49531	54393	Pipistrellus pipistrellus	0.037	0.054	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9392	Waveform 1	1
HF	748.2819	77250.0	73920.0	-0.3076335749956905	748.2764999999999	748.3171	68437	82883	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9393	Waveform 1	1
LF	748.9944333333333	24750.0	26880.000000000004	-0.4574336037321192	748.9915	748.9984	26328	35906	Eptesicus serotinus	0.007	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9394	Waveform 1	1
HF	749.1615666666667	78750.0	76800.0	-0.1515797122710719	749.1375	749.1781	68437	82840	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9395	Waveform 1	1
HF	749.2331333333333	72750.0	72960.0	-0.2950605222831186	749.2045	749.2452	68437	82588	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9396	Waveform 1	1
HF	749.2519333333333	82500.0	74880.0	-0.3849421876447587	749.2465	749.2859	68437	82904	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9397	Waveform 1	1
LF	749.4963333333334	32250.0	32640.000000000004	-0.0830997679417453	749.4935	749.5005	31484	40750	Myotis daubentonii	0.011	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9398	Waveform 1	1
LF	749.5858666666667	28500.0	27840.0	-0.2329854878675764	749.5775	749.5883	27187	34284	Eptesicus serotinus	0.012	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9399	Waveform 1	1
HF	749.6748	75750.0	74880.0	-0.0348704138820835	749.6545	749.6907	68437	82265	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9400	Waveform 1	1
HF	749.6967666666667	75000.0	78720.0	-0.2391616814238539	749.6745	749.7099	68437	81725	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9401	Waveform 1	1
LF	749.9253666666667	28500.0	28800.0	-0.9387548672393016	749.9235	749.9303	28046	39139	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9402	Waveform 1	1
HF	750.0018333333334	51750.0	48000.0	-0.3207583580383271	750.0015	750.0108	47812	53786	Pipistrellus pipistrellus	0.019	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9403	Waveform 1	1
LF	750.0018333333334	27750.0	31680.0	-1.1832899373545602	750.0015	750.0098	27187	39018	Nyctalus leisleri	0.006	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9404	Waveform 1	1
LF	750.0731666666667	21000.0	21120.0	-0.5155094425111294	750.0685	750.0865	20312	23037	Nyctalus leisleri	0.012	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9405	Waveform 1	1
LF	750.0878666666666	32250.0	26880.000000000004	-0.1827663511761156	750.0865	750.0938	26328	35988	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9406	Waveform 1	1
LF	750.2491	22500.0	23040.0	-1.6353971411128838	750.2445	750.2544	22031	27905	Nyctalus leisleri	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9407	Waveform 1	1
HF	750.4186666666667	73500.0	72000.0	-0.2325559460706271	750.3885	750.423	68437	81892	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9408	Waveform 1	1
LF	750.3994666666666	32250.0	32640.000000000004	-0.7933313646273255	750.3975	750.4042	28906	40161	Eptesicus serotinus	0.006	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9409	Waveform 1	1
LF	750.5727666666667	24750.0	24960.0	-2.3922345994886403	750.5725	750.5809	23750	31519	Plecotus austriacus	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9410	Waveform 1	1
LF	750.9483666666666	30000.0	29760.0	-0.3158655307682186	750.9475	750.9553	29765	41175	Eptesicus serotinus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9411	Waveform 1	1
LF	751.0023	32250.0	35520.0	-0.0636807917046882	750.9985	751.0057	28906	43055	Eptesicus serotinus	0.007	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9412	Waveform 1	1
HF	751.4264333333333	76500.0	69120.0	-0.3064591374941544	751.4115	751.4484	68437	81643	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9413	Waveform 1	1
HF	751.6271	72750.0	72960.0	-0.1979003995649652	751.5975	751.6349	68437	81748	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9414	Waveform 1	1
LF	751.6531	21750.0	23040.0	-1.365636780888827	751.6435	751.6554	22890	27549	Nyctalus leisleri	0.011	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9415	Waveform 1	1
LF	751.7219666666666	30750.0	24000.0	-0.7842175631072095	751.7195	751.7257	25468	37067	Plecotus austriacus	0.041	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9416	Waveform 1	1
LF	751.7911666666666	28500.0	35520.0	-0.2721079651659929	751.7845	751.7935	28906	37680	Eptesicus serotinus	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9417	Waveform 1	1
HF	752.1730333333334	78750.0	72960.0	-0.2087932348875223	752.1715	752.2078	68437	82170	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9418	Waveform 1	1
LF	752.1991333333333	24000.0	23040.0	-5.10670876665311	752.1945	752.2032	23750	35684	Nyctalus leisleri	0.005	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9419	Waveform 1	1
HF	752.2136333333333	70500.0	72960.0	-0.0991422979796093	752.1985	752.2352	68437	82683	Rhinolophus ferrumequinum	0.034	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9420	Waveform 1	1
LF	752.2141333333333	23250.0	21120.0	-2.4619416468011357	752.2085	752.2197	22031	27184	Nyctalus leisleri	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9421	Waveform 1	1
LF	752.3977	26250.0	25920.0	-0.6718887082537677	752.3965	752.4063	23750	29926	Nyctalus leisleri	0.01	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9422	Waveform 1	1
LF	752.4167	33000.0	33600.0	-0.565876227903239	752.4155	752.4218	28046	42617	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9423	Waveform 1	1
LF	752.6886333333333	26250.0	24000.0	-0.4610051463652198	752.6865	752.6942	24609	33363	Plecotus austriacus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9424	Waveform 1	1
HF	752.7842333333333	77250.0	78720.0	-0.1317571516362858	752.7635	752.7981	68437	81119	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9425	Waveform 1	1
LF	753.0211333333333	32250.0	30720.0	-0.6570227638576996	753.0175	753.0237	27187	40601	Plecotus auritus	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9426	Waveform 1	1
HF	753.0437333333333	79500.0	73920.0	-0.0287723878861863	753.0395	753.0801	68437	83056	Rhinolophus ferrumequinum	0.037	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9427	Waveform 1	1
LF	753.1353	24000.0	23040.0	-0.0452860446467901	753.1315	753.1422	23750	31355	Eptesicus serotinus	0.012	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9428	Waveform 1	1
LF	753.1666	36000.0	31680.0	-0.4701640854996665	753.1635	753.1714	28046	41092	Eptesicus serotinus	0.009	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9429	Waveform 1	1
HF	753.2048666666667	70500.0	71040.0	-0.4207865030934187	753.1745	753.2123	68437	82557	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9430	Waveform 1	1
HF	753.2723333333333	69750.0	69120.0	-0.6946869799086379	753.2705	753.3065	68437	81279	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9431	Waveform 1	1
LF	753.2992	26250.0	25920.0	-1.484882433988735	753.2955	753.3063	23750	29775	Nyctalus leisleri	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9432	Waveform 1	1
HF	753.3698	69000.0	77760.0	-0.3832592061573603	753.3455	753.3812	68437	81821	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9433	Waveform 1	1
LF	753.4794666666667	27000.0	28800.0	-0.6271301058996517	753.4775	753.4842	25468	35824	Plecotus auritus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9434	Waveform 1	1
HF	753.8385	81000.0	72000.0	-0.0037816401920615	753.8095	753.8475	68437	81522	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9435	Waveform 1	1
HF	753.8642	71250.0	72000.0	-0.5035501516085387	753.8635	753.9018	68437	82173	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9436	Waveform 1	1
LF	754.0062	22500.0	23040.0	-0.3391422142955705	754.0015	754.0113	20312	25290	Nyctalus leisleri	0.011	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9437	Waveform 1	1
LF	754.0027666666666	32250.0	32640.000000000004	-1.3021958637450797	754.0015	754.0089	26328	38856	Eptesicus serotinus	0.005	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9438	Waveform 1	1
HF	754.0033666666667	49500.0	48000.0	-2.116999663697886	754.0015	754.0083	47812	56349	Pipistrellus pipistrellus	0.016	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9439	Waveform 1	1
LF	754.0392333333333	28500.0	25920.0	-0.3032474277228579	754.0355	754.0451	24609	31586	Eptesicus serotinus	0.009	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9440	Waveform 1	1
HF	754.0618666666667	76500.0	69120.0	-0.2702162846029184	754.0435	754.0793	68437	81652	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9441	Waveform 1	1
LF	754.0566333333334	23250.0	24000.0	-0.9324002790881292	754.0565	754.0627	25468	42358	Myotis nattereri	0.009	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9442	Waveform 1	1
LF	754.2738	37500.0	29760.0	-0.170025996241334	754.2725	754.2787	28046	43263	Eptesicus serotinus	0.005	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9443	Waveform 1	1
LF	754.6826666666667	33000.0	36480.0	-0.9456672124450536	754.6815	754.689	28906	40682	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9444	Waveform 1	1
HF	754.7464333333334	78750.0	72000.0	-0.255277484061517	754.7185	754.7564	68437	82131	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9445	Waveform 1	1
HF	754.8263666666667	69750.0	70080.0	-0.2009909741938477	754.8035	754.8418	68437	82106	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9446	Waveform 1	1
LF	754.8302666666667	30000.0	29760.0	-0.7389921591760841	754.8285	754.8354	27187	42734	Plecotus auritus	0.008	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9447	Waveform 1	1
LF	754.9108666666667	25500.0	25920.0	-0.5120553498998579	754.9055	754.9123	26328	40527	Eptesicus serotinus	0.005	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9448	Waveform 1	1
LF	755.0188666666667	27750.0	26880.000000000004	-0.4806670262401948	755.0185	755.0268	27187	39195	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9449	Waveform 1	1
HF	755.1002	81000.0	70080.0	-0.2264138360648423	755.0755	755.1108	68437	81574	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9450	Waveform 1	1
LF	755.4433333333334	22500.0	23040.0	-0.0787256092533289	755.4365	755.4465	23750	30778	Nyctalus leisleri	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9451	Waveform 1	1
HF	755.4637	81750.0	72960.0	-0.1295942596024442	755.4465	755.4858	68437	82677	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9452	Waveform 1	1
HF	755.473	73500.0	76800.0	-0.1297470175735201	755.4705	755.507	68437	82169	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9453	Waveform 1	1
HF	755.5332	74250.0	78720.0	-0.537382144237945	755.5075	755.5418	68437	81443	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9454	Waveform 1	1
HF	755.6262333333333	39750.0	40320.0	-0.6939918210748139	755.6195	755.6296	37500	45189	Myotis daubentonii	0.004	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9455	Waveform 1	1
HF	755.7564	79500.0	69120.0	-0.5844857578879036	755.7385	755.7736	68437	81892	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9456	Waveform 1	1
LF	755.922	25500.0	23040.0	-1.786364985485818	755.9185	755.926	24609	40044	Myotis nattereri	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9457	Waveform 1	1
LF	755.9603666666667	29250.0	28800.0	-1.556469466544356	755.9585	755.9653	28046	41337	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9458	Waveform 1	1
LF	755.9744	21000.0	19200.0	-0.8165030768474418	755.9615	755.9806	18593	21963	Nyctalus noctula	0.011	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9459	Waveform 1	1
LF	756.0020666666667	26250.0	26880.000000000004	-1.1004209466879922	756.0015	756.0096	26328	37128	Nyctalus leisleri	0.006	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9460	Waveform 1	1
HF	756.0124333333333	70500.0	72000.0	-0.3911397978642522	756.0015	756.0319	69296	81526	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9461	Waveform 1	1
HF	756.0776333333333	73500.0	81600.0	-0.3330696853454895	756.0675	756.1057	68437	82166	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9462	Waveform 1	1
LF	756.0831666666667	34500.0	34560.0	-0.0616919245696629	756.0805	756.0865	29765	40798	Eptesicus serotinus	0.007	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9463	Waveform 1	1
LF	756.0826	24000.0	24000.0	-0.6665462569138907	756.0815	756.0879	25468	35686	Plecotus austriacus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9464	Waveform 1	1
LF	756.0997	36000.0	26880.000000000004	-0.0348524572896172	756.0975	756.1063	26328	38409	Eptesicus serotinus	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9465	Waveform 1	1
HF	756.4294333333333	75750.0	72960.0	-0.0880795703497726	756.4285	756.4654	68437	82153	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9466	Waveform 1	1
HF	756.6902333333334	75000.0	72960.0	-0.0540853668930188	756.6895	756.7266	68437	82114	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9467	Waveform 1	1
LF	756.6987	26250.0	24000.0	-0.5284941279934927	756.6975	756.7038	24609	39180	Plecotus austriacus	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9468	Waveform 1	1
LF	756.9944	30750.0	25920.0	-0.7285756412972199	756.9935	757.0001	25468	36048	Plecotus austriacus	0.009	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9469	Waveform 1	1
HF	757.0872	69750.0	75840.0	-0.0431793097151724	757.0635	757.0998	68437	81958	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9470	Waveform 1	1
HF	757.1019333333334	75750.0	74880.0	-0.2505074830948414	757.0955	757.1339	68437	81817	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9471	Waveform 1	1
LF	757.1410666666667	27750.0	25920.0	-0.2667220008744771	757.1395	757.1466	26328	35489	Eptesicus serotinus	0.006	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9472	Waveform 1	1
HF	757.1543	68250.0	70080.0	-0.0756398652166589	757.1495	757.1907	68437	82645	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9473	Waveform 1	1
LF	757.2698333333333	30750.0	31680.0	-0.0602383016333618	757.2675	757.275	27187	37349	Eptesicus serotinus	0.01	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9474	Waveform 1	1
LF	757.317	30000.0	28800.0	-0.0810958517291685	757.3125	757.3225	28046	35769	Eptesicus serotinus	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9475	Waveform 1	1
LF	757.3289333333333	24000.0	24960.0	-1.880635835090984	757.3195	757.3304	23750	29174	Nyctalus leisleri	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9476	Waveform 1	1
LF	757.4523	33000.0	41280.0	-0.4616542807445322	757.4515	757.4582	29765	41872	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9477	Waveform 1	1
LF	757.4579333333334	22500.0	23040.0	-0.9949343847094152	757.4515	757.4584	23750	34875	Plecotus austriacus	0.01	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9478	Waveform 1	1
LF	757.4915666666667	27750.0	27840.0	-0.0552636280457564	757.4895	757.4961	27187	38617	Eptesicus serotinus	0.004	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9479	Waveform 1	1
LF	757.5049333333334	30000.0	26880.000000000004	-0.167531912944725	757.5005	757.5094	26328	34229	Eptesicus serotinus	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9480	Waveform 1	1
HF	757.5047	68250.0	77760.0	-0.2539451478643526	757.5015	757.5373	68437	82164	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9481	Waveform 1	1
LF	757.5439666666666	21000.0	22080.0	-0.1877316627286271	757.5365	757.5482	22031	26546	Nyctalus leisleri	0.01	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9482	Waveform 1	1
LF	757.7097	24000.0	24000.0	-0.6175791927088257	757.7055	757.7123	24609	38566	Plecotus austriacus	0.007	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9483	Waveform 1	1
LF	757.785	24750.0	25920.0	-2.081617188596674	757.7835	757.793	25468	31953	Nyctalus leisleri	0.006	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9484	Waveform 1	1
HF	757.8194333333333	72750.0	76800.0	-0.0695912829689171	757.7915	757.8259	68437	81129	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9485	Waveform 1	1
