KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
HF,9.04424,46875.0,46080.0,4.829789588479652,1209.0425,1209.0486,45234,50441,Pipistrellus pipistrellus,0.264,0.272,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:23.042500000,2025-05-02 03:50:23.042500000,2025-05-02 03:50:23.048600000,1209.0425,1209.0486
HF,9.098284,46875.0,46080.0,3.788048584156298,1209.0975,1209.1059,45234,51500,Pipistrellus pipistrellus,0.199,0.213,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:23.097500000,2025-05-02 03:50:23.097500000,2025-05-02 03:50:23.105900000,1209.0975,1209.1059
HF,9.46186,109375.0,95040.0,0.1989095283389692,1209.4505,1209.4901,93359,111705,Rhinolophus hipposideros,0.234,0.234,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:23.450500000,2025-05-02 03:50:23.450500000,2025-05-02 03:50:23.490100000,1209.4505,1209.4901
HF,9.568768,39062.5,38400.0,1.9177859892659657,1209.5665,1209.5714,35781,46160,Myotis daubentonii,0.207,0.243,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:23.566500000,2025-05-02 03:50:23.566500000,2025-05-02 03:50:23.571400000,1209.5665,1209.5714
HF,9.702652,109375.0,95040.0,0.1069936436460821,1209.7005,1209.7371,93359,111145,Rhinolophus hipposideros,0.212,0.212,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,HF,2025-05-02 03:50:23.700500000,2025-05-02 03:50:23.700500000,2025-05-02 03:50:23.737100000,1209.7005,1209.7371
HF,9.729919999999998,46875.0,46080.0,5.097100041258816,1209.7275,1209.7346,45234,50825,Pipistrellus pipistrellus,0.196,0.203,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:23.727500000,2025-05-02 03:50:23.727500000,2025-05-02 03:50:23.734600000,1209.7275,1209.7346
HF,9.953132000000002,46875.0,55679.99999999999,1.6343511436577414,1209.9525,1209.9559,38359,57259,Myotis daubentonii,0.194,0.3,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:23.952500000,2025-05-02 03:50:23.952500000,2025-05-02 03:50:23.955900000,1209.9525,1209.9559
HF,10.09104,46875.0,41280.0,3.2721921170239594,1210.0905,1210.095,38359,53595,Myotis daubentonii,0.19,0.224,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:50:24.090500000,2025-05-02 03:50:24.090500000,2025-05-02 03:50:24.095000000,1210.0905,1210.095
HF,10.182848,46875.0,46080.0,-0.7532407875439234,1210.1775,1210.1866,45234,48952,Pipistrellus pipistrellus,0.165,0.204,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,HF,2025-05-02 03:50:24.177500000,2025-05-02 03:50:24.177500000,2025-05-02 03:50:24.186600000,1210.1775,1210.1866
HF,10.257292,39062.5,46080.0,2.936068439969916,1210.2545,1210.2591,38359,51339,Myotis daubentonii,0.181,0.201,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:50:24.254500000,2025-05-02 03:50:24.254500000,2025-05-02 03:50:24.259100000,1210.2545,1210.2591
HF,10.615,46875.0,46080.0,3.8064878635629578,1210.6135,1210.6204,45234,51118,Pipistrellus pipistrellus,0.259,0.263,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:24.613500000,2025-05-02 03:50:24.613500000,2025-05-02 03:50:24.620400000,1210.6135,1210.6204
HF,10.678779999999998,46875.0,54719.99999999999,2.5830355898001867,1210.6785,1210.6827,38359,56989,Myotis daubentonii,0.169,0.298,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:24.678500000,2025-05-02 03:50:24.678500000,2025-05-02 03:50:24.682700000,1210.6785,1210.6827
HF,10.705175999999998,46875.0,46080.0,-0.0034985109537631,1210.7015,1210.7116,45234,50168,Pipistrellus pipistrellus,0.237,0.246,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:24.701500000,2025-05-02 03:50:24.701500000,2025-05-02 03:50:24.711600000,1210.7015,1210.7116
LF,10.777451999999998,31250.0,31680.0,0.8651965905873551,1210.7745,1210.7879,29765,35029,Nyctalus leisleri,0.092,0.219,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:50:24.774500000,2025-05-02 03:50:24.774500000,2025-05-02 03:50:24.787900000,1210.7745,1210.7879
HF,10.897116,109375.0,94080.0,-0.3433471606665117,1210.8685,1210.9035,93359,111735,Rhinolophus hipposideros,0.209,0.209,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:24.868500000,2025-05-02 03:50:24.868500000,2025-05-02 03:50:24.903500000,1210.8685,1210.9035
HF,11.102492000000002,46875.0,46080.0,1.4004367808156566,1211.1005,1211.1115,45234,50321,Pipistrellus pipistrellus,0.207,0.217,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:25.100500000,2025-05-02 03:50:25.100500000,2025-05-02 03:50:25.111500000,1211.1005,1211.1115
HF,11.138887999999998,46875.0,46080.0,3.610672553355056,1211.1365,1211.1452,44375,50057,Pipistrellus pipistrellus,0.234,0.253,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:25.136500000,2025-05-02 03:50:25.136500000,2025-05-02 03:50:25.145200000,1211.1365,1211.1452
HF,11.329235999999998,109375.0,94080.0,0.1255507559205182,1211.3105,1211.3453,93359,111963,Rhinolophus hipposideros,0.217,0.217,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:25.310500000,2025-05-02 03:50:25.310500000,2025-05-02 03:50:25.345300000,1211.3105,1211.3453
HF,11.373124,46875.0,46080.0,4.318776107962906,1211.3695,1211.3773,44375,50443,Pipistrellus pipistrellus,0.202,0.218,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:25.369500000,2025-05-02 03:50:25.369500000,2025-05-02 03:50:25.377300000,1211.3695,1211.3773
HF,11.417664,109375.0,94080.0,-0.1685131281724042,1211.4055,1211.4406,93359,111729,Rhinolophus hipposideros,0.236,0.236,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:25.405500000,2025-05-02 03:50:25.405500000,2025-05-02 03:50:25.440600000,1211.4055,1211.4406
HF,11.492528,39062.5,56640.0,3.065708582578007,1211.4915,1211.4954,39218,60529,Myotis daubentonii,0.165,0.297,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:25.491500000,2025-05-02 03:50:25.491500000,2025-05-02 03:50:25.495400000,1211.4915,1211.4954
HF,11.698656,46875.0,46080.0,1.9653941702943163,1211.6945,1211.703,45234,50357,Pipistrellus pipistrellus,0.27,0.285,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:25.694500000,2025-05-02 03:50:25.694500000,2025-05-02 03:50:25.703000000,1211.6945,1211.703
LF,11.807584,31250.0,32640.000000000004,0.6121807934209036,1211.8025,1211.815,28906,35627,Eptesicus serotinus,0.146,0.23,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:50:25.802500000,2025-05-02 03:50:25.802500000,2025-05-02 03:50:25.815000000,1211.8025,1211.815
HF,11.825112,46875.0,46080.0,1.106411834447087,1211.8215,1211.832,45234,50813,Pipistrellus pipistrellus,0.222,0.242,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:25.821500000,2025-05-02 03:50:25.821500000,2025-05-02 03:50:25.832000000,1211.8215,1211.832
HF,12.023632,46875.0,46080.0,1.9313955618798695,1212.0235,1212.0274,37500,53890,Myotis daubentonii,0.287,0.327,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:26.023500000,2025-05-02 03:50:26.023500000,2025-05-02 03:50:26.027400000,1212.0235,1212.0274
HF,12.078443999999998,39062.5,34560.0,2.1247542259746095,1212.0765,1212.0815,35781,48609,Myotis daubentonii,0.178,0.203,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:26.076500000,2025-05-02 03:50:26.076500000,2025-05-02 03:50:26.081500000,1212.0765,1212.0815
HF,12.150556,46875.0,46080.0,5.026493222151508,1212.1485,1212.1563,45234,50537,Pipistrellus pipistrellus,0.198,0.204,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:26.148500000,2025-05-02 03:50:26.148500000,2025-05-02 03:50:26.156300000,1212.1485,1212.1563
HF,12.38452,46875.0,46080.0,4.7301900109377595,1212.3825,1212.39,45234,50405,Pipistrellus pipistrellus,0.317,0.333,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:26.382500000,2025-05-02 03:50:26.382500000,2025-05-02 03:50:26.390000000,1212.3825,1212.39
HF,12.62744,46875.0,46080.0,0.9078828132194828,1212.6265,1212.6306,40078,53411,Myotis daubentonii,0.302,0.382,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:26.626500000,2025-05-02 03:50:26.626500000,2025-05-02 03:50:26.630600000,1212.6265,1212.6306
HF,12.836564,46875.0,46080.0,4.43000212515522,1212.8345,1212.8433,45234,50881,Pipistrellus pipistrellus,0.23,0.241,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:26.834500000,2025-05-02 03:50:26.834500000,2025-05-02 03:50:26.843300000,1212.8345,1212.8433
HF,12.872887999999998,46875.0,46080.0,4.225119599302083,1212.8715,1212.8812,45234,51133,Pipistrellus pipistrellus,0.231,0.25,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:26.871500000,2025-05-02 03:50:26.871500000,2025-05-02 03:50:26.881200000,1212.8715,1212.8812
HF,12.945144,46875.0,46080.0,2.968060373465455,1212.9415,1212.9504,44375,49128,Pipistrellus pipistrellus,0.205,0.221,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:26.941500000,2025-05-02 03:50:26.941500000,2025-05-02 03:50:26.950400000,1212.9415,1212.9504
HF,12.963055999999998,46875.0,38400.0,2.0103850198772273,1212.9615,1212.967,36640,46041,Myotis daubentonii,0.176,0.214,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:26.961500000,2025-05-02 03:50:26.961500000,2025-05-02 03:50:26.967000000,1212.9615,1212.967
HF,13.106984,39062.5,46080.0,2.194699729413516,1213.1055,1213.1104,35781,47268,Myotis daubentonii,0.224,0.258,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:27.105500000,2025-05-02 03:50:27.105500000,2025-05-02 03:50:27.110400000,1213.1055,1213.1104
HF,13.130988,109375.0,94080.0,0.0871881982068613,1213.1085,1213.1447,93359,111797,Rhinolophus hipposideros,0.228,0.228,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:27.108500000,2025-05-02 03:50:27.108500000,2025-05-02 03:50:27.144700000,1213.1085,1213.1447
HF,13.234036,46875.0,46080.0,3.3133670970673617,1213.2325,1213.2425,44375,49663,Pipistrellus pipistrellus,0.292,0.315,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:27.232500000,2025-05-02 03:50:27.232500000,2025-05-02 03:50:27.242500000,1213.2325,1213.2425
HF,13.270292,46875.0,46080.0,3.799508659128887,1213.2675,1213.2749,45234,50406,Pipistrellus pipistrellus,0.353,0.37,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:27.267500000,2025-05-02 03:50:27.267500000,2025-05-02 03:50:27.274900000,1213.2675,1213.2749
HF,13.417255999999998,46875.0,47040.0,1.8877968953733724,1213.4165,1213.42,38359,57467,Myotis daubentonii,0.228,0.33,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:27.416500000,2025-05-02 03:50:27.416500000,2025-05-02 03:50:27.420000000,1213.4165,1213.42
HF,13.433828,46875.0,46080.0,1.6542716193447216,1213.4305,1213.4377,44375,49263,Pipistrellus pipistrellus,0.188,0.204,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:27.430500000,2025-05-02 03:50:27.430500000,2025-05-02 03:50:27.437700000,1213.4305,1213.4377
HF,13.467916,46875.0,46080.0,2.4543825513307613,1213.4675,1213.4719,36640,51255,Myotis daubentonii,0.182,0.22,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:27.467500000,2025-05-02 03:50:27.467500000,2025-05-02 03:50:27.471900000,1213.4675,1213.4719
HF,13.545292,46875.0,47040.0,4.699505212717757,1213.5445,1213.5483,39218,55136,Myotis daubentonii,0.333,0.41,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:27.544500000,2025-05-02 03:50:27.544500000,2025-05-02 03:50:27.548300000,1213.5445,1213.5483
HF,13.795024,39062.5,34560.0,2.0713645293404137,1213.7935,1213.7978,34921,50453,Myotis daubentonii,0.184,0.207,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:27.793500000,2025-05-02 03:50:27.793500000,2025-05-02 03:50:27.797800000,1213.7935,1213.7978
HF,14.082796000000002,46875.0,46080.0,2.6500557967558636,1214.0805,1214.0903,45234,50265,Pipistrellus pipistrellus,0.222,0.228,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:28.080500000,2025-05-02 03:50:28.080500000,2025-05-02 03:50:28.090300000,1214.0805,1214.0903
HF,14.119032,46875.0,46080.0,2.007139965705458,1214.1165,1214.1264,45234,50849,Pipistrellus pipistrellus,0.284,0.302,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:28.116500000,2025-05-02 03:50:28.116500000,2025-05-02 03:50:28.126400000,1214.1165,1214.1264
HF,14.15518,46875.0,46080.0,4.6653403888897005,1214.1525,1214.1599,44375,50270,Pipistrellus pipistrellus,0.358,0.373,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:28.152500000,2025-05-02 03:50:28.152500000,2025-05-02 03:50:28.159900000,1214.1525,1214.1599
HF,14.245472,46875.0,46080.0,4.24112347366866,1214.2435,1214.2534,45234,49643,Pipistrellus pipistrellus,0.251,0.26,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:28.243500000,2025-05-02 03:50:28.243500000,2025-05-02 03:50:28.253400000,1214.2435,1214.2534
HF,14.318560000000002,46875.0,46080.0,1.8176066242869504,1214.3145,1214.325,45234,49795,Pipistrellus pipistrellus,0.236,0.247,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:28.314500000,2025-05-02 03:50:28.314500000,2025-05-02 03:50:28.325000000,1214.3145,1214.325
HF,14.352707999999998,46875.0,46080.0,1.9394496503286065,1214.3525,1214.3561,36640,53423,Myotis daubentonii,0.181,0.205,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:50:28.352500000,2025-05-02 03:50:28.352500000,2025-05-02 03:50:28.356100000,1214.3525,1214.3561
HF,14.480244,46875.0,46080.0,2.0085715558736443,1214.4775,1214.4873,45234,50635,Pipistrellus pipistrellus,0.246,0.264,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:28.477500000,2025-05-02 03:50:28.477500000,2025-05-02 03:50:28.487300000,1214.4775,1214.4873
HF,14.67926,39062.5,46080.0,2.521925627021087,1214.6775,1214.6819,36640,49242,Myotis daubentonii,0.212,0.236,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:50:28.677500000,2025-05-02 03:50:28.677500000,2025-05-02 03:50:28.681900000,1214.6775,1214.6819
HF,14.889839999999998,101562.5,95040.0,0.1754385725401805,1214.8845,1214.9206,93359,111893,Rhinolophus hipposideros,0.202,0.202,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:28.884500000,2025-05-02 03:50:28.884500000,2025-05-02 03:50:28.920600000,1214.8845,1214.9206
HF,15.003732,46875.0,46080.0,2.1239302663017243,1215.0015,1215.0145,45234,49523,Pipistrellus pipistrellus,0.258,0.281,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:29.001500000,2025-05-02 03:50:29.001500000,2025-05-02 03:50:29.014500000,1215.0015,1215.0145
HF,15.039772,46875.0,46080.0,4.01977707523881,1215.0375,1215.0443,45234,50966,Pipistrellus pipistrellus,0.307,0.317,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:50:29.037500000,2025-05-02 03:50:29.037500000,2025-05-02 03:50:29.044300000,1215.0375,1215.0443
HF,15.193428,46875.0,47040.0,9.78051397337054,1215.1925,1215.1965,38359,59519,Myotis daubentonii,0.311,0.476,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:50:29.192500000,2025-05-02 03:50:29.192500000,2025-05-02 03:50:29.196500000,1215.1925,1215.1965
HF,15.238571999999998,46875.0,46080.0,3.15559620459753,1215.2365,1215.2407,38359,52442,Myotis daubentonii,0.248,0.274,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:50:29.236500000,2025-05-02 03:50:29.236500000,2025-05-02 03:50:29.240700000,1215.2365,1215.2407
