KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,50.850668,23437.5,24000.0,23.60257837895599,2450.8415,2450.8591,22031,37721,Nyctalus noctula,0.696,0.811,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:11:04.841500000,2025-05-02 04:11:04.841500000,2025-05-02 04:11:04.859100,2450.8415,2450.8591
LF,50.871184,31250.0,24960.0,3.5189476032653424,2450.8695,2450.8826,22031,39074,Nyctalus noctula,0.618,0.815,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:04.869500000,2025-05-02 04:11:04.869500000,2025-05-02 04:11:04.882600,2450.8695,2450.8826
LF,50.901076,31250.0,32640.000000000004,-0.259921007833778,2450.8995,2450.9089,25468,34534,Nyctalus noctula,0.344,0.696,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:11:04.899500000,2025-05-02 04:11:04.899500000,2025-05-02 04:11:04.908900,2450.8995,2450.9089
LF,50.976384,31250.0,24960.0,31.581132894092484,2450.9745,2450.9902,22031,44172,Nyctalus noctula,0.715,0.832,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:11:04.974500000,2025-05-02 04:11:04.974500000,2025-05-02 04:11:04.990200,2450.9745,2450.9902
LF,51.004003999999995,23437.5,24960.0,-7.199700988375595,2450.9985,2451.0089,23750,35593,Nyctalus noctula,0.488,0.733,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:11:04.998500000,2025-05-02 04:11:04.998500000,2025-05-02 04:11:05.008900,2450.9985,2451.0089
LF,51.11372399999999,31250.0,33600.0,9.85827570792878,2451.1105,2451.1215,25468,40817,Eptesicus serotinus,0.364,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:11:05.110500000,2025-05-02 04:11:05.110500000,2025-05-02 04:11:05.121500,2451.1105,2451.1215
LF,51.132208,23437.5,24960.0,19.443597511359357,2451.1255,2451.1394,22890,38170,Nyctalus noctula,0.537,0.683,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:11:05.125500000,2025-05-02 04:11:05.125500000,2025-05-02 04:11:05.139400,2451.1255,2451.1394
LF,51.140336000000005,31250.0,25920.0,-7.780593057803264,2451.1385,2451.1482,24609,38218,Nyctalus noctula,0.296,0.676,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:05.138500000,2025-05-02 04:11:05.138500000,2025-05-02 04:11:05.148200,2451.1385,2451.1482
LF,51.231883999999994,31250.0,31680.0,6.195907374391431,2451.2285,2451.2371,27187,41668,Eptesicus serotinus,0.404,0.669,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:11:05.228500000,2025-05-02 04:11:05.228500000,2025-05-02 04:11:05.237100,2451.2285,2451.2371
LF,51.29384,23437.5,24960.0,2.5568437624529534,2451.2855,2451.2961999999998,23750,34499,Nyctalus noctula,0.37,0.687,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:05.285500000,2025-05-02 04:11:05.285500000,2025-05-02 04:11:05.296200,2451.2855,2451.2961999999998
LF,51.341572,31250.0,24960.0,22.114889447017912,2451.3385,2451.3529,22890,45215,Nyctalus noctula,0.628,0.785,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:11:05.338500000,2025-05-02 04:11:05.338500000,2025-05-02 04:11:05.352900,2451.3385,2451.3529
LF,51.438176,23437.5,24000.0,19.460246054216142,2451.4295,2451.443,22890,35879,Nyctalus noctula,0.607,0.783,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:11:05.429500000,2025-05-02 04:11:05.429500000,2025-05-02 04:11:05.443000,2451.4295,2451.443
HF,51.457992,31250.0,28800.0,12.061017063686863,2451.4555,2451.466,23750,47326,Nyctalus noctula,0.487,0.759,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,HF,2025-05-02 04:11:05.455500000,2025-05-02 04:11:05.455500000,2025-05-02 04:11:05.466000,2451.4555,2451.466
LF,51.559552,31250.0,33600.0,9.703340949407393,2451.5575,2451.5634,25468,43552,Eptesicus serotinus,0.335,0.592,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:11:05.557500000,2025-05-02 04:11:05.557500000,2025-05-02 04:11:05.563400,2451.5575,2451.5634
LF,51.582463999999995,31250.0,25920.0,25.41410733328348,2451.5785,2451.591,22890,43145,Nyctalus noctula,0.487,0.725,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:11:05.578500000,2025-05-02 04:11:05.578500000,2025-05-02 04:11:05.591000,2451.5785,2451.591
LF,51.66068799999999,31250.0,24960.0,0.6074304003007424,2451.6555,2451.667,23750,30622,Nyctalus noctula,0.267,0.584,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:11:05.655500000,2025-05-02 04:11:05.655500000,2025-05-02 04:11:05.667000,2451.6555,2451.667
LF,51.707652,31250.0,29760.0,17.941735447464435,2451.6975,2451.7093,23750,39835,Nyctalus noctula,0.541,0.743,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:11:05.697500000,2025-05-02 04:11:05.697500000,2025-05-02 04:11:05.709300,2451.6975,2451.7093
LF,51.832548,31250.0,32640.000000000004,29.617140158215665,2451.8295,2451.8437,22890,44148,Nyctalus noctula,0.435,0.715,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:05.829500000,2025-05-02 04:11:05.829500000,2025-05-02 04:11:05.843700,2451.8295,2451.8437
LF,51.965112,31250.0,24960.0,23.22054590653132,2451.9625,2451.9768,22890,43774,Nyctalus noctula,0.687,0.814,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:11:05.962500000,2025-05-02 04:11:05.962500000,2025-05-02 04:11:05.976800,2451.9625,2451.9768
LF,52.056148,31250.0,32640.000000000004,13.89967302467166,2452.0535,2452.0625,28046,39771,Eptesicus serotinus,0.403,0.629,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:06.053500000,2025-05-02 04:11:06.053500000,2025-05-02 04:11:06.062500,2452.0535,2452.0625
LF,52.098836,31250.0,25920.0,30.439794048316617,2452.0965,2452.1113,22890,46702,Nyctalus noctula,0.523,0.781,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:11:06.096500000,2025-05-02 04:11:06.096500000,2025-05-02 04:11:06.111300,2452.0965,2452.1113
HF,52.1936,31250.0,34560.0,33.9377280725964,2452.1905,2452.2042,23750,49488,Nyctalus noctula,0.389,0.733,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:11:06.190500000,2025-05-02 04:11:06.190500000,2025-05-02 04:11:06.204200,2452.1905,2452.2042
LF,52.287704,23437.5,24960.0,2.668540187241035,2452.2795,2452.29,23750,33407,Nyctalus noctula,0.272,0.644,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:06.279500000,2025-05-02 04:11:06.279500000,2025-05-02 04:11:06.290000,2452.2795,2452.29
LF,52.322500000000005,31250.0,33600.0,20.682004116553045,2452.3195,2452.3305,26328,48419,Eptesicus serotinus,0.47,0.701,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:11:06.319500000,2025-05-02 04:11:06.319500000,2025-05-02 04:11:06.330500,2452.3195,2452.3305
HF,52.351052,31250.0,26880.000000000004,26.784300980356235,2452.3485,2452.3623,23750,50147,Nyctalus noctula,0.524,0.775,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,HF,2025-05-02 04:11:06.348500000,2025-05-02 04:11:06.348500000,2025-05-02 04:11:06.362300,2452.3485,2452.3623
LF,52.43257199999999,31250.0,24960.0,9.944107179929125,2452.4305,2452.4431,22890,38609,Nyctalus noctula,0.377,0.742,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:06.430500000,2025-05-02 04:11:06.430500000,2025-05-02 04:11:06.443100,2452.4305,2452.4431
HF,52.466564,31250.0,30720.0,36.82097678271015,2452.4625,2452.4777,22890,47854,Nyctalus noctula,0.437,0.77,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:11:06.462500000,2025-05-02 04:11:06.462500000,2025-05-02 04:11:06.477700,2452.4625,2452.4777
LF,52.58106,31250.0,34560.0,13.23699609378778,2452.5775,2452.5885,23750,37625,Nyctalus noctula,0.367,0.653,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:11:06.577500000,2025-05-02 04:11:06.577500000,2025-05-02 04:11:06.588500,2452.5775,2452.5885
LF,52.610584,31250.0,32640.000000000004,2.495631473829258,2452.6065,2452.6172,27187,47327,Eptesicus serotinus,0.426,0.695,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:06.606500000,2025-05-02 04:11:06.606500000,2025-05-02 04:11:06.617200,2452.6065,2452.6172
LF,52.688624,31250.0,27839.999999999996,21.021512724087184,2452.6845,2452.6946,23750,45626,Nyctalus noctula,0.401,0.717,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:11:06.684500000,2025-05-02 04:11:06.684500000,2025-05-02 04:11:06.694600,2452.6845,2452.6946
HF,52.754024,31250.0,32640.000000000004,17.308710159973348,2452.7505,2452.7612,27187,49172,Eptesicus serotinus,0.426,0.742,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,HF,2025-05-02 04:11:06.750500000,2025-05-02 04:11:06.750500000,2025-05-02 04:11:06.761200,2452.7505,2452.7612
LF,52.785968,31250.0,25920.0,18.37016702589044,2452.7835,2452.7938,23750,46711,Nyctalus noctula,0.426,0.758,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:11:06.783500000,2025-05-02 04:11:06.783500000,2025-05-02 04:11:06.793800,2452.7835,2452.7938
HF,52.853564,31250.0,33600.0,27.343491995284964,2452.8505,2452.8611,22890,53461,Eptesicus serotinus,0.459,0.724,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:11:06.850500000,2025-05-02 04:11:06.850500000,2025-05-02 04:11:06.861100,2452.8505,2452.8611
LF,52.88118,31250.0,26880.000000000004,3.910291589316284,2452.8795,2452.8907,24609,32058,Nyctalus noctula,0.326,0.618,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:11:06.879500000,2025-05-02 04:11:06.879500000,2025-05-02 04:11:06.890700,2452.8795,2452.8907
LF,52.89936,31250.0,31680.0,22.27702514577068,2452.8945,2452.907,26328,48186,Eptesicus serotinus,0.525,0.736,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:06.894500000,2025-05-02 04:11:06.894500000,2025-05-02 04:11:06.907000,2452.8945,2452.907
HF,52.91752,39062.5,26880.000000000004,6.336330523962905,2452.9165,2452.925,22890,47489,Eptesicus serotinus,0.34,0.726,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:11:06.916500000,2025-05-02 04:11:06.916500000,2025-05-02 04:11:06.925000,2452.9165,2452.925
HF,52.972536,46875.0,26880.000000000004,13.742541681890293,2452.9715,2452.9792,22890,48183,Eptesicus serotinus,0.434,0.705,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:11:06.971500000,2025-05-02 04:11:06.971500000,2025-05-02 04:11:06.979200,2452.9715,2452.9792
HF,53.037852,31250.0,34560.0,18.60795296999822,2453.0345,2453.0419,23750,51056,Eptesicus serotinus,0.481,0.668,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:11:07.034500000,2025-05-02 04:11:07.034500000,2025-05-02 04:11:07.041900,2453.0345,2453.0419
LF,53.076344000000006,31250.0,25920.0,6.653527866207343,2453.0755,2453.0872,22890,35958,Nyctalus noctula,0.421,0.743,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:07.075500000,2025-05-02 04:11:07.075500000,2025-05-02 04:11:07.087200,2453.0755,2453.0872
LF,53.119284,31250.0,26880.000000000004,12.972854312513224,2453.1155,2453.1237,22031,45052,Eptesicus serotinus,0.357,0.679,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:11:07.115500000,2025-05-02 04:11:07.115500000,2025-05-02 04:11:07.123700,2453.1155,2453.1237
LF,53.162968,31250.0,28800.0,22.86412271132656,2453.1595,2453.1716,26328,47838,Eptesicus serotinus,0.376,0.715,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:11:07.159500000,2025-05-02 04:11:07.159500000,2025-05-02 04:11:07.171600,2453.1595,2453.1716
LF,53.312728,31250.0,33600.0,23.734303905734063,2453.3095,2453.3224,26328,46761,Eptesicus serotinus,0.334,0.689,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:07.309500000,2025-05-02 04:11:07.309500000,2025-05-02 04:11:07.322400,2453.3095,2453.3224
LF,53.404968,31250.0,26880.000000000004,2.8266480316920206,2453.4015,2453.4136,24609,30494,Nyctalus leisleri,0.328,0.573,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:11:07.401500000,2025-05-02 04:11:07.401500000,2025-05-02 04:11:07.413600,2453.4015,2453.4136
LF,53.456236,31250.0,32640.000000000004,36.5484519648169,2453.4525,2453.4659,26328,51722,Eptesicus serotinus,0.492,0.728,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:11:07.452500000,2025-05-02 04:11:07.452500000,2025-05-02 04:11:07.465900,2453.4525,2453.4659
LF,53.526399999999995,23437.5,25920.0,3.85131619160933,2453.5205,2453.5314,24609,31787,Nyctalus leisleri,0.223,0.592,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:11:07.520500000,2025-05-02 04:11:07.520500000,2025-05-02 04:11:07.531400,2453.5205,2453.5314
LF,53.553724,23437.5,24000.0,7.800774920837369,2453.5465,2453.5591,22890,34190,Nyctalus noctula,0.528,0.762,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:07.546500000,2025-05-02 04:11:07.546500000,2025-05-02 04:11:07.559100,2453.5465,2453.5591
HF,53.57152000000001,31250.0,32640.000000000004,28.66349194867834,2453.5665,2453.5794,26328,52530,Eptesicus serotinus,0.615,0.754,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,HF,2025-05-02 04:11:07.566500000,2025-05-02 04:11:07.566500000,2025-05-02 04:11:07.579400,2453.5665,2453.5794
LF,53.594272,31250.0,24960.0,0.849477242673544,2453.5925,2453.6054,23750,43738,Nyctalus noctula,0.537,0.748,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:11:07.592500000,2025-05-02 04:11:07.592500000,2025-05-02 04:11:07.605400,2453.5925,2453.6054
HF,53.656548,31250.0,33600.0,28.981581511293477,2453.6525,2453.6629,25468,53878,Eptesicus serotinus,0.564,0.706,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:11:07.652500000,2025-05-02 04:11:07.652500000,2025-05-02 04:11:07.662900,2453.6525,2453.6629
LF,53.714864,31250.0,24000.0,13.875339019398268,2453.7135,2453.7258,22890,39979,Nyctalus noctula,0.54,0.755,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:11:07.713500000,2025-05-02 04:11:07.713500000,2025-05-02 04:11:07.725800,2453.7135,2453.7258
HF,53.733536,31250.0,33600.0,11.828970581958975,2453.7285,2453.7378,27187,55446,Eptesicus serotinus,0.571,0.683,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:11:07.728500000,2025-05-02 04:11:07.728500000,2025-05-02 04:11:07.737800,2453.7285,2453.7378
LF,53.775192,31250.0,27839.999999999996,8.85456547062084,2453.7725,2453.7828,24609,44822,Eptesicus serotinus,0.313,0.709,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:11:07.772500000,2025-05-02 04:11:07.772500000,2025-05-02 04:11:07.782800,2453.7725,2453.7828
HF,53.793792,31250.0,32640.000000000004,12.815906934151556,2453.7895,2453.7982,27187,55663,Eptesicus serotinus,0.512,0.621,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,HF,2025-05-02 04:11:07.789500000,2025-05-02 04:11:07.789500000,2025-05-02 04:11:07.798200,2453.7895,2453.7982
LF,53.817552,23437.5,24960.0,0.0157835431140839,2453.8095,2453.8206,23750,31648,Eptesicus serotinus,0.235,0.623,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:11:07.809500000,2025-05-02 04:11:07.809500000,2025-05-02 04:11:07.820600,2453.8095,2453.8206
HF,53.856284,31250.0,32640.000000000004,11.48225850677937,2453.8535,2453.8599,26328,48568,Eptesicus serotinus,0.483,0.622,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:11:07.853500000,2025-05-02 04:11:07.853500000,2025-05-02 04:11:07.859900,2453.8535,2453.8599
LF,53.901132,31250.0,32640.000000000004,20.621006345473667,2453.8985,2453.9111,22890,43811,Eptesicus serotinus,0.358,0.753,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:11:07.898500000,2025-05-02 04:11:07.898500000,2025-05-02 04:11:07.911100,2453.8985,2453.9111
