Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	1523.412366666667	40500.0	39360.0	2.5554003769554363	1523.4085	1523.4168	36640	44426	Barbastellus barbastellus	0.007	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8257	Waveform 1	1
LF	1523.4127	19500.0	20160.0	15.528683053354603	1523.4105	1523.4193	16875	29262	Plecotus austriacus	0.057	0.088	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8258	Waveform 1	1
LF	1523.4149333333332	24000.0	24000.0	6.146901773259366	1523.4145	1523.4239	23750	30777	Nyctalus leisleri	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8259	Waveform 1	1
HF	1523.6255333333334	60750.0	59520.0	2.3042737302180387	1523.6205	1523.6323	58984	64463	Pipistrellus pygmaeus	0.023	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8260	Waveform 1	1
LF	1523.6616	20250.0	20160.0	5.638948156340198	1523.6595	1523.6684	18593	26055	Plecotus austriacus	0.041	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8261	Waveform 1	1
LF	1523.9453	30000.0	24960.0	2.175702016597917	1523.9445	1523.9512	25468	37503	Plecotus austriacus	0.01	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8262	Waveform 1	1
HF	1524.139233333333	47250.0	45120.0	2.259890138907855	1524.1325	1524.1426	44375	51524	Pipistrellus pipistrellus	0.022	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8263	Waveform 1	1
HF	1524.3063	40500.0	44160.0	2.0583872258859754	1524.3035	1524.3082	37500	55488	Myotis bechsteinii	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8264	Waveform 1	1
LF	1524.3061333333333	25500.0	23040.0	2.2226504792579487	1524.3055	1524.3112	24609	41010	Plecotus austriacus	0.014	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8265	Waveform 1	1
HF	1524.4727	47250.0	47040.0	3.1915184404034203	1524.4695	1524.4773	46093	50061	Pipistrellus pipistrellus	0.099	0.104	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8266	Waveform 1	1
LF	1524.5511666666666	28500.0	28800.0	2.1915473360741147	1524.5445	1524.5535	28046	42584	Eptesicus serotinus	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8267	Waveform 1	1
LF	1524.7974333333334	28500.0	27840.0	2.567049144798798	1524.7955	1524.8034	28046	41244	Eptesicus serotinus	0.007	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8268	Waveform 1	1
LF	1524.8029666666666	24000.0	22080.0	2.2242553339433355	1524.8015	1524.8122	22031	27260	Nyctalus leisleri	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8269	Waveform 1	1
HF	1525.2809666666667	45750.0	46080.0	3.0540169281648537	1525.2775	1525.2862	38359	47894	Pipistrellus nathusii	0.007	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8270	Waveform 1	1
LF	1525.2847333333334	37500.0	37440.0	2.081189413229133	1525.2795	1525.2876	28906	43938	Eptesicus serotinus	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8271	Waveform 1	1
LF	1525.3656	36750.0	28800.0	2.4370446802733072	1525.3625	1525.3704	28906	41990	Eptesicus serotinus	0.007	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8272	Waveform 1	1
LF	1526.4231333333332	19500.0	20160.0	11.090183107494136	1526.4215	1526.4297	16875	25424	Plecotus austriacus	0.032	0.063	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8273	Waveform 1	1
LF	1526.5281	23250.0	23040.0	2.50775181151146	1526.5245	1526.5319	23750	34799	Plecotus austriacus	0.01	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8274	Waveform 1	1
LF	1527.0670333333333	20250.0	20160.0	2.498826532446767	1527.0615	1527.0763	17734	22918	Nyctalus noctula	0.017	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8275	Waveform 1	1
LF	1527.7704	23250.0	23040.0	2.033259914793872	1527.7695	1527.7761	23750	36692	Plecotus austriacus	0.017	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8276	Waveform 1	1
HF	1527.8374333333334	34500.0	34560.0	2.693303687697175	1527.8365	1527.8419	30625	50118	Myotis daubentonii	0.013	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8277	Waveform 1	1
HF	1528.7209666666668	48000.0	48000.0	2.1244008797228355	1528.7175	1528.7262	47812	53527	Pipistrellus pipistrellus	0.02	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8278	Waveform 1	1
LF	1528.7245333333333	33750.0	25920.0	2.1716079051668653	1528.7205	1528.7298	26328	37533	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8279	Waveform 1	1
LF	1529.1681	24000.0	23040.0	2.50057057385322	1529.1635	1529.1699	24609	41943	Plecotus austriacus	0.013	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8280	Waveform 1	1
LF	1529.1707	20250.0	20160.0	3.159355156582836	1529.1695	1529.1758	15156	30281	Plecotus auritus	0.022	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8281	Waveform 1	1
LF	1529.3206	21000.0	21120.0	12.672497141887291	1529.3175	1529.3254	17734	27718	Plecotus austriacus	0.078	0.12	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8282	Waveform 1	1
LF	1529.9242	24750.0	24960.0	2.237597629934577	1529.9175	1529.9253	25468	36960	Plecotus austriacus	0.005	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8283	Waveform 1	1
HF	1530.3404666666668	44250.0	48000.0	2.2871721104898364	1530.3375	1530.3432	38359	58058	Myotis mystacinus	0.006	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8284	Waveform 1	1
HF	1530.3411333333331	48000.0	48000.0	2.225972075368112	1530.3385	1530.3457	47812	55082	Pipistrellus pipistrellus	0.025	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8285	Waveform 1	1
LF	1530.738	21000.0	21120.0	5.2588324030878	1530.7345	1530.742	16875	25918	Plecotus austriacus	0.04	0.074	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8286	Waveform 1	1
HF	1530.8589	55500.0	52800.00000000001	3.3729335173434545	1530.8555	1530.8631	52109	59758	Pipistrellus pipistrellus	0.066	0.086	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8287	Waveform 1	1
HF	1531.0552666666667	49500.0	49920.0	2.090707665028618	1531.0535	1531.0604	48671	55306	Pipistrellus pipistrellus	0.051	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8288	Waveform 1	1
HF	1531.186866666667	49500.0	53760.00000000001	5.031848842355102	1531.1835	1531.1888	36640	69952	Myotis mystacinus	0.011	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8289	Waveform 1	1
HF	1531.2645333333332	48000.0	48000.0	3.928181066393355	1531.2605	1531.2663	34921	62415	Myotis mystacinus	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8290	Waveform 1	1
LF	1531.3572333333334	21000.0	21120.0	2.717202516699515	1531.3525	1531.3681	20312	24783	Nyctalus noctula	0.011	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8291	Waveform 1	1
HF	1531.360766666667	49500.0	48960.0	7.71920422824283	1531.3575	1531.3629	35781	64448	Myotis brandtii	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8292	Waveform 1	1
HF	1531.3612	48750.0	48960.0	5.521307683715119	1531.3605	1531.3673	28046	50842	Eptesicus serotinus	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8293	Waveform 1	1
HF	1531.6237333333331	49500.0	48960.0	8.18819464038749	1531.6195	1531.6251	34921	63082	Myotis mystacinus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8294	Waveform 1	1
HF	1531.7203333333334	47250.0	48960.0	3.158669345677331	1531.7175	1531.7245	47812	56000	Pipistrellus pipistrellus	0.068	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8295	Waveform 1	1
LF	1532.1855	18000.0	21120.0	4.307419448378994	1532.1835	1532.1925	16015	22370	Nyctalus noctula	0.025	0.064	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8296	Waveform 1	1
LF	1532.1914666666669	25500.0	24000.0	3.2886000373586093	1532.1865	1532.1972	24609	30605	Nyctalus leisleri	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8297	Waveform 1	1
HF	1532.6176	46500.0	46080.0	3.080584579143416	1532.6145	1532.6259	45234	49788	Pipistrellus pipistrellus	0.044	0.05	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8298	Waveform 1	1
LF	1532.9819333333332	24750.0	23040.0	2.405272694014125	1532.9805	1532.9854	17734	34733	Plecotus austriacus	0.038	0.071	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8299	Waveform 1	1
LF	1533.7362666666668	19500.0	19200.0	5.50454480187005	1533.7325	1533.7479	18593	22916	Nyctalus noctula	0.017	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8300	Waveform 1	1
LF	1533.8922666666667	21750.0	22080.0	2.279538115180095	1533.8905	1533.8974	13437	31597	Plecotus auritus	0.021	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8301	Waveform 1	1
HF	1534.4728666666667	33750.0	38400.0	2.1471486073159225	1534.4675	1534.4743	33203	48513	Myotis daubentonii	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8302	Waveform 1	1
LF	1534.4869333333334	14250.0	14400.0	5.5327909443617775	1534.4845	1534.4919	12578	26891	Plecotus auritus	0.014	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8303	Waveform 1	1
HF	1534.587533333333	44250.0	42240.0	2.36051830946416	1534.5835	1534.5893	38359	58415	Myotis mystacinus	0.005	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8304	Waveform 1	1
LF	1534.6002	19500.0	20160.0	7.922004524398081	1534.5985	1534.6078	18593	24524	Plecotus austriacus	0.022	0.044	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8305	Waveform 1	1
LF	1534.802766666667	21750.0	16320.000000000002	4.121534483970835	1534.8005	1534.8069	13437	29708	Plecotus auritus	0.027	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8306	Waveform 1	1
LF	1534.8436666666666	17250.0	17280.0	3.548595625450627	1534.8415	1534.8515	15156	20100	Nyctalus noctula	0.012	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8307	Waveform 1	1
LF	1535.0653	21000.0	20160.0	3.546110654362857	1535.0605	1535.0737	18593	24296	Nyctalus noctula	0.016	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8308	Waveform 1	1
LF	1535.8990333333334	18750.0	20160.0	6.133148382760616	1535.8935	1535.9083	18593	24380	Nyctalus noctula	0.032	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8309	Waveform 1	1
LF	1536.0045333333333	24000.0	24960.0	2.1391781760018183	1536.0015	1536.0083	24609	36229	Plecotus austriacus	0.007	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8310	Waveform 1	1
LF	1536.0849	23250.0	23040.0	2.732501945233528	1536.0805	1536.0906	22890	28739	Nyctalus leisleri	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8311	Waveform 1	1
LF	1536.1159	23250.0	23040.0	2.050151631564928	1536.1155	1536.1261	23750	29626	Nyctalus leisleri	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8312	Waveform 1	1
HF	1536.7799	54750.0	54719.99999999999	2.3718909854210763	1536.7775	1536.7896	54687	60367	Pipistrellus pygmaeus	0.024	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8313	Waveform 1	1
LF	1536.8506	33750.0	28800.0	2.290716761526652	1536.8495	1536.8559	27187	39862	Eptesicus serotinus	0.006	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8314	Waveform 1	1
LF	1536.9251	18000.0	18240.0	9.267147278339982	1536.9205	1536.9374	19453	22919	Nyctalus noctula	0.015	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8315	Waveform 1	1
HF	1537.0037666666667	48750.0	48000.0	3.1979032933079226	1536.9975	1537.0069	46093	53474	Pipistrellus pipistrellus	0.022	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8316	Waveform 1	1
LF	1537.5271	29250.0	28800.0	2.075652145976173	1537.5235	1537.5309	28046	41264	Eptesicus serotinus	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8317	Waveform 1	1
LF	1537.7105	19500.0	23040.0	2.76945894928909	1537.7085	1537.714	15156	30117	Plecotus auritus	0.05	0.07	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8318	Waveform 1	1
LF	1537.7917333333332	19500.0	17280.0	9.39627422990422	1537.7905	1537.7991	15156	23227	Plecotus auritus	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8319	Waveform 1	1
LF	1538.3838	20250.0	20160.0	3.581424181497374	1538.3825	1538.3922	18593	24148	Plecotus austriacus	0.018	0.039	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8320	Waveform 1	1
HF	1538.5382	47250.0	47040.0	2.4748165812916647	1538.5365	1538.5458	44375	49087	Pipistrellus pipistrellus	0.024	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8321	Waveform 1	1
LF	1538.9071666666666	30000.0	29760.0	2.009003551724003	1538.9015	1538.9115	28906	36101	Eptesicus serotinus	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8322	Waveform 1	1
HF	1539.3470666666667	40500.0	40320.0	2.4856282880762213	1539.3405	1539.3496	39218	47516	Pipistrellus nathusii	0.006	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8323	Waveform 1	1
LF	1539.346266666667	20250.0	20160.0	14.557281922523828	1539.3425	1539.3544	19453	24375	Nyctalus noctula	0.03	0.074	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8324	Waveform 1	1
LF	1539.4799333333333	21750.0	20160.0	2.067191399498171	1539.4775	1539.4884	19453	24172	Plecotus austriacus	0.01	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8325	Waveform 1	1
LF	1539.5595666666666	21750.0	22080.0	21.00280282305924	1539.5575	1539.5641	18593	28960	Plecotus austriacus	0.071	0.094	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8326	Waveform 1	1
HF	1539.6504	44250.0	47040.0	2.84281120036858	1539.6445	1539.6531	44375	55021	Pipistrellus pipistrellus	0.015	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8327	Waveform 1	1
LF	1539.686866666667	19500.0	21120.0	2.7556061675050296	1539.6755	1539.6973	19453	22240	Nyctalus noctula	0.011	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8328	Waveform 1	1
LF	1539.7735666666667	21000.0	22080.0	2.166645672667712	1539.7695	1539.7811	20312	24825	Nyctalus leisleri	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8329	Waveform 1	1
HF	1539.8356333333334	45750.0	46080.0	2.673184817427633	1539.8345	1539.8432	44375	48561	Pipistrellus pipistrellus	0.033	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8330	Waveform 1	1
HF	1540.1804666666667	51750.0	51840.0	2.053393215847112	1540.1745	1540.1877	50390	54948	Pipistrellus pipistrellus	0.019	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8331	Waveform 1	1
LF	1540.66	21000.0	22080.0	4.720304010807537	1540.6585	1540.668	18593	25145	Plecotus austriacus	0.022	0.048	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8332	Waveform 1	1
HF	1540.7029	48750.0	48960.0	4.757576255792302	1540.7005	1540.7056	33203	75545	Myotis mystacinus	0.01	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8333	Waveform 1	1
HF	1540.752433333333	46500.0	46080.0	3.656027192705525	1540.7505	1540.7549	42656	61565	Myotis nattereri	0.027	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8334	Waveform 1	1
HF	1540.855366666667	47250.0	46080.0	2.136883360324705	1540.8515	1540.8598	45234	55657	Pipistrellus pipistrellus	0.015	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8335	Waveform 1	1
LF	1540.9732666666666	17250.0	17280.0	4.522755978861436	1540.9715	1540.9784	14296	29007	Plecotus auritus	0.023	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8336	Waveform 1	1
HF	1541.3033	44250.0	47040.0	2.319413379693065	1541.2975	1541.3062	44375	57119	Pipistrellus pipistrellus	0.016	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8337	Waveform 1	1
LF	1541.5757333333331	21750.0	20160.0	2.326025300567149	1541.5745	1541.5831	15156	23291	Plecotus auritus	0.012	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8338	Waveform 1	1
LF	1541.5969	19500.0	20160.0	5.169813439253383	1541.5935	1541.6046	18593	23689	Nyctalus noctula	0.023	0.072	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8339	Waveform 1	1
HF	1541.836633333333	46500.0	46080.0	2.175620391598683	1541.8355	1541.8442	43515	53477	Pipistrellus pipistrellus	0.015	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8340	Waveform 1	1
LF	1542.3824333333334	20250.0	20160.0	14.943122001323498	1542.3785	1542.3879	18593	24430	Plecotus austriacus	0.028	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8341	Waveform 1	1
LF	1542.6090666666666	24000.0	24000.0	2.34823175878855	1542.6085	1542.6166	22890	29390	Plecotus austriacus	0.013	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8342	Waveform 1	1
LF	1542.7139666666667	17250.0	17280.0	3.631354177614186	1542.7105	1542.7192	15156	23937	Plecotus auritus	0.027	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8343	Waveform 1	1
LF	1542.8776666666668	17250.0	20160.0	7.576671400219506	1542.8755	1542.8855	17734	23701	Plecotus austriacus	0.016	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8344	Waveform 1	1
LF	1543.2888666666668	25500.0	20160.0	6.206282093955248	1543.2835	1543.2903	15156	29690	Plecotus auritus	0.015	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8345	Waveform 1	1
LF	1543.2885333333334	25500.0	25920.0	5.6933739067125	1543.2855	1543.2958	24609	30542	Eptesicus serotinus	0.024	0.063	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8346	Waveform 1	1
LF	1543.9176333333332	20250.0	20160.0	4.819588781603619	1543.9145	1543.9212	15156	25181	Plecotus auritus	0.037	0.048	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8347	Waveform 1	1
LF	1543.9643	35250.0	29760.0	2.020146568852675	1543.9575	1543.9652	28906	41552	Eptesicus serotinus	0.007	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8348	Waveform 1	1
LF	1543.982533333333	24000.0	23040.0	2.698178774360753	1543.9805	1543.9883	22890	31391	Plecotus austriacus	0.014	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8349	Waveform 1	1
LF	1544.1159333333333	21000.0	22080.0	8.635150426291936	1544.1125	1544.1224	19453	25902	Plecotus austriacus	0.021	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8350	Waveform 1	1
LF	1544.5494	21000.0	21120.0	3.19242830422572	1544.5415	1544.5516	21171	26631	Nyctalus leisleri	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8351	Waveform 1	1
LF	1545.409	22500.0	19200.0	2.092183789826623	1545.4075	1545.4135	13437	30694	Plecotus auritus	0.064	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8352	Waveform 1	1
LF	1545.433266666667	24750.0	24960.0	3.4114929579491453	1545.4285	1545.4429	24609	28873	Nyctalus leisleri	0.017	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8353	Waveform 1	1
HF	1545.941	54750.0	55679.99999999999	2.2635726461063945	1545.9395	1545.9455	54687	61988	Pipistrellus pygmaeus	0.021	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8354	Waveform 1	1
LF	1546.2448	26250.0	28800.0	2.228738265618057	1546.2435	1546.2497	27187	41151	Eptesicus serotinus	0.004	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8355	Waveform 1	1
LF	1546.8509	25500.0	24000.0	2.046946704163888	1546.8505	1546.8576	24609	37732	Plecotus austriacus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8356	Waveform 1	1
LF	1547.0248333333334	22500.0	20160.0	3.87106893011727	1547.0215	1547.0315	19453	23580	Plecotus austriacus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8357	Waveform 1	1
LF	1547.0520333333334	24000.0	24000.0	3.784771250891188	1547.0465	1547.0578	23750	29875	Eptesicus serotinus	0.013	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8358	Waveform 1	1
LF	1547.216766666667	22500.0	22080.0	4.89324766448294	1547.2155	1547.2229	17734	28015	Plecotus austriacus	0.019	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8359	Waveform 1	1
LF	1548.7242666666666	36750.0	36480.0	2.151511285431747	1548.7205	1548.7289	34062	42351	Myotis daubentonii	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8360	Waveform 1	1
LF	1549.0299666666667	24750.0	25920.0	2.4588544727368764	1549.0215	1549.0322	26328	34175	Eptesicus serotinus	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8361	Waveform 1	1
HF	1549.1788333333334	52500.0	50880.0	2.1984450247392577	1549.1735	1549.185	51250	55802	Pipistrellus pipistrellus	0.023	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8362	Waveform 1	1
LF	1549.2137666666667	22500.0	22080.0	2.0808567640750777	1549.2055	1549.2199	21171	24727	Nyctalus leisleri	0.021	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8363	Waveform 1	1
LF	1549.2706666666666	18000.0	17280.0	5.0757350012786855	1549.2685	1549.2855	16015	19288	Nyctalus noctula	0.04	0.058	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8364	Waveform 1	1
HF	1549.4437	48750.0	47040.0	2.816454215869631	1549.4425	1549.4488	47812	52950	Pipistrellus pipistrellus	0.027	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8365	Waveform 1	1
HF	1549.6504333333332	57750.0	57600.0	2.182581781872634	1549.6455	1549.6574	57265	63405	Pipistrellus pygmaeus	0.021	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8366	Waveform 1	1
HF	1550.5753333333334	45750.0	45120.0	2.2470538787438112	1550.5695	1550.5805	43515	53439	Pipistrellus pipistrellus	0.025	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8367	Waveform 1	1
HF	1551.2736	48750.0	49920.0	3.434112447484309	1551.2715	1551.2804	48671	57951	Pipistrellus pipistrellus	0.021	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8368	Waveform 1	1
