start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
105.3635,105.3688,46093.0,56247.0,0.507,Echolocation,20230602_063000.WAV
105.4335,105.4384,45234.0,57673.0,0.582,Echolocation,20230602_063000.WAV
105.5255,105.5303,42656.0,66761.0,0.681,Echolocation,20230602_063000.WAV
105.7095,105.7147,42656.0,62835.0,0.717,Echolocation,20230602_063000.WAV
105.7995,105.8062,45234.0,57796.0,0.618,Echolocation,20230602_063000.WAV
107.0475,107.0544,42656.0,61644.0,0.595,Echolocation,20230602_063000.WAV
107.2115,107.2221,43515.0,64794.0,0.662,Echolocation,20230602_063000.WAV
107.3055,107.3143,43515.0,62583.0,0.673,Echolocation,20230602_063000.WAV
107.3965,107.40559999999999,43515.0,59182.0,0.644,Echolocation,20230602_063000.WAV
107.59049999999999,107.5988,42656.0,59696.0,0.649,Echolocation,20230602_063000.WAV
107.9005,107.9101,45234.0,50887.0,0.559,Echolocation,20230602_063000.WAV
108.1125,108.1194,44375.0,51366.0,0.611,Echolocation,20230602_063000.WAV
108.50450000000001,108.513,45234.0,51663.0,0.521,Echolocation,20230602_063000.WAV
133.2895,133.2951,44375.0,54772.0,0.648,Echolocation,20230602_063000.WAV
133.6535,133.6599,43515.0,57468.0,0.597,Echolocation,20230602_063000.WAV
133.94650000000001,133.9527,44375.0,53440.0,0.527,Echolocation,20230602_063000.WAV
134.3155,134.3191,46953.0,71891.0,0.574,Echolocation,20230602_063000.WAV
134.5655,134.5706,46093.0,73438.0,0.758,Echolocation,20230602_063000.WAV
134.6485,134.6532,44375.0,69177.0,0.721,Echolocation,20230602_063000.WAV
134.7345,134.7391,46953.0,66961.0,0.553,Echolocation,20230602_063000.WAV
135.0545,135.0589,46093.0,71470.0,0.574,Echolocation,20230602_063000.WAV
135.1365,135.1414,46093.0,76226.0,0.627,Echolocation,20230602_063000.WAV
135.2075,135.213,45234.0,76742.0,0.51,Echolocation,20230602_063000.WAV
135.3405,135.3451,49531.0,71863.0,0.552,Echolocation,20230602_063000.WAV
135.4435,135.4489,45234.0,83062.0,0.625,Echolocation,20230602_063000.WAV
135.4825,135.4879,43515.0,87405.0,0.51,Echolocation,20230602_063000.WAV
135.5175,135.5222,41796.0,81027.0,0.522,Echolocation,20230602_063000.WAV
135.80349999999999,135.8072,46093.0,63989.0,0.7,Echolocation,20230602_063000.WAV
135.8785,135.8828,43515.0,68956.0,0.533,Echolocation,20230602_063000.WAV
136.1275,136.1331,44375.0,61687.0,0.513,Echolocation,20230602_063000.WAV
136.2875,136.2938,44375.0,60948.0,0.523,Echolocation,20230602_063000.WAV
136.6165,136.6214,47812.0,58288.0,0.515,Echolocation,20230602_063000.WAV
136.6955,136.7012,45234.0,60326.0,0.607,Echolocation,20230602_063000.WAV
136.9425,136.9488,43515.0,62011.0,0.565,Echolocation,20230602_063000.WAV
137.1035,137.108,46093.0,56181.0,0.517,Echolocation,20230602_063000.WAV
137.1855,137.1912,46953.0,57109.0,0.562,Echolocation,20230602_063000.WAV
137.2665,137.2719,44375.0,58298.0,0.603,Echolocation,20230602_063000.WAV
137.3415,137.3462,45234.0,55456.0,0.626,Echolocation,20230602_063000.WAV
137.5065,137.5123,46093.0,57203.0,0.632,Echolocation,20230602_063000.WAV
149.5855,149.5906,46093.0,60211.0,0.506,Echolocation,20230602_063000.WAV
155.1655,155.1743,46093.0,58317.0,0.655,Echolocation,20230602_063000.WAV
155.4055,155.4136,44375.0,55998.0,0.56,Echolocation,20230602_063000.WAV
155.5035,155.5106,43515.0,60614.0,0.608,Echolocation,20230602_063000.WAV
155.5915,155.6001,44375.0,58868.0,0.61,Echolocation,20230602_063000.WAV
157.1065,157.1127,44375.0,55212.0,0.597,Echolocation,20230602_063000.WAV
157.1885,157.194,43515.0,52578.0,0.635,Echolocation,20230602_063000.WAV
157.2685,157.2745,45234.0,54938.0,0.693,Echolocation,20230602_063000.WAV
157.3525,157.3584,44375.0,54780.0,0.551,Echolocation,20230602_063000.WAV
157.5165,157.5227,44375.0,52757.0,0.611,Echolocation,20230602_063000.WAV
157.6045,157.6113,45234.0,52241.0,0.515,Echolocation,20230602_063000.WAV
157.6945,157.7012,43515.0,50558.0,0.609,Echolocation,20230602_063000.WAV
157.8795,157.8861,44375.0,53670.0,0.538,Echolocation,20230602_063000.WAV
161.2295,161.2377,45234.0,50782.0,0.573,Echolocation,20230602_063000.WAV
161.3875,161.3938,45234.0,52013.0,0.53,Echolocation,20230602_063000.WAV
161.6855,161.6915,45234.0,54570.0,0.673,Echolocation,20230602_063000.WAV
161.7665,161.7732,45234.0,53142.0,0.551,Echolocation,20230602_063000.WAV
161.8395,161.8456,46093.0,54829.0,0.602,Echolocation,20230602_063000.WAV
161.9065,161.9124,45234.0,55163.0,0.646,Echolocation,20230602_063000.WAV
171.0575,171.0623,47812.0,58982.0,0.555,Echolocation,20230602_063000.WAV
171.4245,171.4295,46953.0,55404.0,0.532,Echolocation,20230602_063000.WAV
173.5885,173.5939,46093.0,58258.0,0.531,Echolocation,20230602_063000.WAV
173.6755,173.681,44375.0,54927.0,0.649,Echolocation,20230602_063000.WAV
173.7695,173.7752,45234.0,51416.0,0.567,Echolocation,20230602_063000.WAV
174.0225,174.0274,50390.0,60525.0,0.522,Echolocation,20230602_063000.WAV
174.3025,174.3072,49531.0,61666.0,0.586,Echolocation,20230602_063000.WAV
174.4665,174.4715,48671.0,63277.0,0.687,Echolocation,20230602_063000.WAV
174.5565,174.5618,46953.0,60478.0,0.532,Echolocation,20230602_063000.WAV
174.6505,174.6553,47812.0,63001.0,0.649,Echolocation,20230602_063000.WAV
174.8195,174.8245,46953.0,61148.0,0.715,Echolocation,20230602_063000.WAV
174.9125,174.9173,46953.0,59515.0,0.707,Echolocation,20230602_063000.WAV
175.0005,175.0055,47812.0,60822.0,0.648,Echolocation,20230602_063000.WAV
175.0945,175.1011,46953.0,65743.0,0.729,Echolocation,20230602_063000.WAV
175.1865,175.1919,46953.0,60633.0,0.633,Echolocation,20230602_063000.WAV
175.3495,175.3557,45234.0,61490.0,0.699,Echolocation,20230602_063000.WAV
175.6695,175.6751,46953.0,55579.0,0.609,Echolocation,20230602_063000.WAV
175.7495,175.755,46093.0,59946.0,0.607,Echolocation,20230602_063000.WAV
175.8325,175.83859999999999,46953.0,62307.0,0.641,Echolocation,20230602_063000.WAV
175.9235,175.9292,45234.0,66402.0,0.625,Echolocation,20230602_063000.WAV
175.9875,175.9929,44375.0,67944.0,0.61,Echolocation,20230602_063000.WAV
176.0555,176.0597,45234.0,76094.0,0.511,Echolocation,20230602_063000.WAV
176.2385,176.2433,45234.0,62583.0,0.516,Echolocation,20230602_063000.WAV
176.5035,176.5084,46093.0,65484.0,0.65,Echolocation,20230602_063000.WAV
176.5735,176.5786,46093.0,71573.0,0.692,Echolocation,20230602_063000.WAV
176.6645,176.6698,46953.0,67107.0,0.729,Echolocation,20230602_063000.WAV
176.7535,176.7578,46093.0,64813.0,0.697,Echolocation,20230602_063000.WAV
176.8385,176.8435,45234.0,65743.0,0.671,Echolocation,20230602_063000.WAV
176.9325,176.9372,45234.0,69173.0,0.662,Echolocation,20230602_063000.WAV
177.0255,177.0305,46093.0,71131.0,0.656,Echolocation,20230602_063000.WAV
177.1215,177.1268,46093.0,72241.0,0.59,Echolocation,20230602_063000.WAV
177.2135,177.2183,46093.0,68613.0,0.673,Echolocation,20230602_063000.WAV
177.3075,177.312,46093.0,70523.0,0.583,Echolocation,20230602_063000.WAV
177.3955,177.4008,46093.0,77393.0,0.56,Echolocation,20230602_063000.WAV
177.7505,177.7548,46093.0,67962.0,0.612,Echolocation,20230602_063000.WAV
177.8415,177.8462,46093.0,75559.0,0.514,Echolocation,20230602_063000.WAV
178.0125,178.0171,46093.0,79015.0,0.56,Echolocation,20230602_063000.WAV
178.1025,178.1061,44375.0,68915.0,0.571,Echolocation,20230602_063000.WAV
178.1795,178.1832,43515.0,79248.0,0.544,Echolocation,20230602_063000.WAV
178.3705,178.3738,44375.0,75292.0,0.562,Echolocation,20230602_063000.WAV
178.8805,178.8833,47812.0,60631.0,0.502,Echolocation,20230602_063000.WAV
187.4095,187.4156,45234.0,52347.0,0.579,Echolocation,20230602_063000.WAV
187.8545,187.8615,44375.0,52930.0,0.596,Echolocation,20230602_063000.WAV
201.9775,201.9829,45234.0,56652.0,0.626,Echolocation,20230602_063000.WAV
202.95850000000002,202.9754,43515.0,48493.0,0.505,Echolocation,20230602_063000.WAV
203.2995,203.3068,43515.0,53058.0,0.63,Echolocation,20230602_063000.WAV
203.7105,203.7168,44375.0,55005.0,0.534,Echolocation,20230602_063000.WAV
203.8855,203.893,44375.0,51637.0,0.67,Echolocation,20230602_063000.WAV
204.2125,204.2194,44375.0,50428.0,0.526,Echolocation,20230602_063000.WAV
206.8125,206.8182,44375.0,52883.0,0.587,Echolocation,20230602_063000.WAV
218.3895,218.3963,46953.0,54116.0,0.649,Echolocation,20230602_063000.WAV
218.4835,218.4899,46093.0,53555.0,0.539,Echolocation,20230602_063000.WAV
218.8855,218.893,45234.0,54259.0,0.607,Echolocation,20230602_063000.WAV
219.5565,219.5655,45234.0,59719.0,0.55,Echolocation,20230602_063000.WAV
219.8825,219.8895,45234.0,57832.0,0.62,Echolocation,20230602_063000.WAV
220.0565,220.0616,45234.0,55790.0,0.601,Echolocation,20230602_063000.WAV
220.2775,220.2844,46093.0,53136.0,0.502,Echolocation,20230602_063000.WAV
220.3605,220.3658,45234.0,57106.0,0.662,Echolocation,20230602_063000.WAV
220.5865,220.5935,46953.0,53419.0,0.564,Echolocation,20230602_063000.WAV
220.7195,220.7247,44375.0,58196.0,0.659,Echolocation,20230602_063000.WAV
220.8655,220.8711,44375.0,58950.0,0.55,Echolocation,20230602_063000.WAV
220.9915,220.9965,45234.0,57642.0,0.603,Echolocation,20230602_063000.WAV
221.0615,221.0669,44375.0,60417.0,0.59,Echolocation,20230602_063000.WAV
221.2535,221.2593,46953.0,56611.0,0.53,Echolocation,20230602_063000.WAV
221.3265,221.332,45234.0,58351.0,0.626,Echolocation,20230602_063000.WAV
221.4815,221.4863,44375.0,58526.0,0.654,Echolocation,20230602_063000.WAV
221.5615,221.5687,45234.0,52837.0,0.508,Echolocation,20230602_063000.WAV
221.7245,221.7302,45234.0,54445.0,0.641,Echolocation,20230602_063000.WAV
221.9605,221.9664,44375.0,55360.0,0.559,Echolocation,20230602_063000.WAV
222.8645,222.8746,44375.0,52063.0,0.532,Echolocation,20230602_063000.WAV
224.5895,224.5961,46953.0,57061.0,0.502,Echolocation,20230602_063000.WAV
224.8455,224.85399999999998,45234.0,56334.0,0.581,Echolocation,20230602_063000.WAV
224.9305,224.9412,45234.0,57283.0,0.564,Echolocation,20230602_063000.WAV
225.1755,225.1839,43515.0,59364.0,0.686,Echolocation,20230602_063000.WAV
225.2665,225.2752,43515.0,62153.0,0.625,Echolocation,20230602_063000.WAV
225.4375,225.4473,45234.0,60788.0,0.644,Echolocation,20230602_063000.WAV
225.5335,225.5443,43515.0,59084.0,0.575,Echolocation,20230602_063000.WAV
225.6275,225.6373,44375.0,59712.0,0.538,Echolocation,20230602_063000.WAV
225.7155,225.7261,43515.0,54710.0,0.612,Echolocation,20230602_063000.WAV
225.8025,225.8132,44375.0,62029.0,0.637,Echolocation,20230602_063000.WAV
225.8955,225.90370000000001,44375.0,54411.0,0.617,Echolocation,20230602_063000.WAV
226.0525,226.0594,44375.0,58123.0,0.677,Echolocation,20230602_063000.WAV
226.1435,226.1509,44375.0,50590.0,0.582,Echolocation,20230602_063000.WAV
226.23250000000002,226.2387,44375.0,52150.0,0.634,Echolocation,20230602_063000.WAV
226.3155,226.3249,43515.0,49833.0,0.599,Echolocation,20230602_063000.WAV
226.4605,226.46699999999998,44375.0,58075.0,0.719,Echolocation,20230602_063000.WAV
226.5525,226.5594,44375.0,52036.0,0.647,Echolocation,20230602_063000.WAV
226.7215,226.72899999999998,45234.0,57879.0,0.616,Echolocation,20230602_063000.WAV
226.8105,226.818,44375.0,52869.0,0.573,Echolocation,20230602_063000.WAV
226.9035,226.9107,44375.0,53534.0,0.552,Echolocation,20230602_063000.WAV
226.9915,226.9981,44375.0,51763.0,0.573,Echolocation,20230602_063000.WAV
227.0805,227.0887,44375.0,59408.0,0.61,Echolocation,20230602_063000.WAV
227.1585,227.165,43515.0,56837.0,0.672,Echolocation,20230602_063000.WAV
227.2375,227.2458,44375.0,52115.0,0.548,Echolocation,20230602_063000.WAV
227.2775,227.2849,46093.0,54202.0,0.544,Echolocation,20230602_063000.WAV
227.3145,227.3205,44375.0,60147.0,0.632,Echolocation,20230602_063000.WAV
227.3895,227.3964,46093.0,52687.0,0.501,Echolocation,20230602_063000.WAV
227.4625,227.4682,45234.0,59607.0,0.632,Echolocation,20230602_063000.WAV
227.5325,227.5382,45234.0,56096.0,0.665,Echolocation,20230602_063000.WAV
227.6055,227.612,46953.0,53390.0,0.584,Echolocation,20230602_063000.WAV
227.9025,227.9095,44375.0,59650.0,0.604,Echolocation,20230602_063000.WAV
229.3315,229.3375,46093.0,53327.0,0.581,Echolocation,20230602_063000.WAV
229.8695,229.8761,46093.0,52714.0,0.555,Echolocation,20230602_063000.WAV
232.1975,232.2028,44375.0,56991.0,0.714,Echolocation,20230602_063000.WAV
232.45850000000002,232.4658,44375.0,51361.0,0.525,Echolocation,20230602_063000.WAV
232.5485,232.5609,43515.0,49128.0,0.501,Echolocation,20230602_063000.WAV
232.8145,232.8257,44375.0,53339.0,0.501,Echolocation,20230602_063000.WAV
233.89249999999998,233.8982,46953.0,55930.0,0.532,Echolocation,20230602_063000.WAV
233.9815,233.9874,43515.0,52042.0,0.623,Echolocation,20230602_063000.WAV
234.2115,234.2184,46093.0,56744.0,0.589,Echolocation,20230602_063000.WAV
234.2945,234.301,45234.0,57061.0,0.522,Echolocation,20230602_063000.WAV
234.4715,234.4772,44375.0,55690.0,0.674,Echolocation,20230602_063000.WAV
234.9215,234.9321,45234.0,50543.0,0.579,Echolocation,20230602_063000.WAV
235.1145,235.1236,45234.0,51562.0,0.628,Echolocation,20230602_063000.WAV
235.2055,235.2145,44375.0,50421.0,0.504,Echolocation,20230602_063000.WAV
235.4335,235.44,45234.0,52757.0,0.597,Echolocation,20230602_063000.WAV
235.7645,235.7708,45234.0,53642.0,0.686,Echolocation,20230602_063000.WAV
240.1135,240.1206,45234.0,54328.0,0.513,Echolocation,20230602_063000.WAV
240.9935,240.9995,47812.0,58596.0,0.574,Echolocation,20230602_063000.WAV
241.3465,241.3524,46953.0,58424.0,0.568,Echolocation,20230602_063000.WAV
241.4195,241.425,46953.0,56459.0,0.566,Echolocation,20230602_063000.WAV
241.4915,241.4965,46953.0,58881.0,0.659,Echolocation,20230602_063000.WAV
241.5595,241.5643,46953.0,58508.0,0.521,Echolocation,20230602_063000.WAV
241.6355,241.6411,47812.0,56680.0,0.607,Echolocation,20230602_063000.WAV
241.8345,241.8402,46093.0,59990.0,0.555,Echolocation,20230602_063000.WAV
241.9085,241.9137,46953.0,59921.0,0.53,Echolocation,20230602_063000.WAV
244.2295,244.2353,46093.0,52742.0,0.614,Echolocation,20230602_063000.WAV
249.1575,249.163,43515.0,56568.0,0.505,Echolocation,20230602_063000.WAV
254.4235,254.4301,45234.0,51433.0,0.606,Echolocation,20230602_063000.WAV
254.5185,254.525,45234.0,51609.0,0.573,Echolocation,20230602_063000.WAV
258.2745,258.2794,45234.0,63524.0,0.524,Echolocation,20230602_063000.WAV
258.4335,258.4386,46953.0,59587.0,0.576,Echolocation,20230602_063000.WAV
258.8645,258.86990000000003,47812.0,58279.0,0.558,Echolocation,20230602_063000.WAV
259.4175,259.4233,46953.0,60244.0,0.5,Echolocation,20230602_063000.WAV
259.4935,259.498,46953.0,60414.0,0.52,Echolocation,20230602_063000.WAV
259.9755,259.9805,46953.0,58971.0,0.568,Echolocation,20230602_063000.WAV
260.0505,260.056,46953.0,58935.0,0.622,Echolocation,20230602_063000.WAV
260.1155,260.1212,48671.0,60646.0,0.521,Echolocation,20230602_063000.WAV
260.5135,260.5199,46093.0,57248.0,0.636,Echolocation,20230602_063000.WAV
260.6975,260.7038,46093.0,56145.0,0.547,Echolocation,20230602_063000.WAV
260.9635,260.9685,45234.0,55551.0,0.532,Echolocation,20230602_063000.WAV
261.2255,261.2314,44375.0,55169.0,0.566,Echolocation,20230602_063000.WAV
261.4215,261.4273,45234.0,55952.0,0.557,Echolocation,20230602_063000.WAV
261.6705,261.6755,46093.0,57543.0,0.663,Echolocation,20230602_063000.WAV
261.9295,261.9376,46093.0,61296.0,0.613,Echolocation,20230602_063000.WAV
262.1145,262.1204,45234.0,55870.0,0.673,Echolocation,20230602_063000.WAV
262.3025,262.3085,45234.0,57344.0,0.731,Echolocation,20230602_063000.WAV
262.6525,262.6636,45234.0,51151.0,0.531,Echolocation,20230602_063000.WAV
263.0125,263.0184,46093.0,54277.0,0.521,Echolocation,20230602_063000.WAV
270.8495,270.856,46093.0,60245.0,0.612,Echolocation,20230602_063000.WAV
270.9245,270.9299,45234.0,56835.0,0.527,Echolocation,20230602_063000.WAV
271.0085,271.0144,45234.0,58768.0,0.567,Echolocation,20230602_063000.WAV
271.1045,271.1124,44375.0,60450.0,0.575,Echolocation,20230602_063000.WAV
285.4715,285.4772,45234.0,57525.0,0.551,Echolocation,20230602_063000.WAV
285.5595,285.5653,44375.0,58817.0,0.605,Echolocation,20230602_063000.WAV
285.6445,285.6508,45234.0,56621.0,0.547,Echolocation,20230602_063000.WAV
285.8055,285.8134,43515.0,56598.0,0.577,Echolocation,20230602_063000.WAV
285.8955,285.9018,43515.0,57846.0,0.655,Echolocation,20230602_063000.WAV
285.9845,285.9905,43515.0,61562.0,0.595,Echolocation,20230602_063000.WAV
286.0705,286.0767,43515.0,62288.0,0.587,Echolocation,20230602_063000.WAV
286.1425,286.1485,47812.0,59477.0,0.562,Echolocation,20230602_063000.WAV
286.4085,286.4168,44375.0,54374.0,0.517,Echolocation,20230602_063000.WAV
286.6565,286.6632,43515.0,55284.0,0.595,Echolocation,20230602_063000.WAV
286.9405,286.9476,43515.0,49680.0,0.633,Echolocation,20230602_063000.WAV
299.1425,299.1472,46093.0,56913.0,0.509,Echolocation,20230602_063000.WAV
299.7275,299.7327,44375.0,59790.0,0.584,Echolocation,20230602_063000.WAV
310.0455,310.0518,44375.0,55569.0,0.511,Echolocation,20230602_063000.WAV
310.2155,310.2216,45234.0,55611.0,0.648,Echolocation,20230602_063000.WAV
310.3025,310.3085,46093.0,55661.0,0.506,Echolocation,20230602_063000.WAV
310.4445,310.4505,45234.0,55682.0,0.565,Echolocation,20230602_063000.WAV
310.5235,310.5299,46953.0,59091.0,0.647,Echolocation,20230602_063000.WAV
310.6045,310.6115,44375.0,52058.0,0.584,Echolocation,20230602_063000.WAV
310.6875,310.695,45234.0,56332.0,0.57,Echolocation,20230602_063000.WAV
310.7705,310.7772,46093.0,57168.0,0.53,Echolocation,20230602_063000.WAV
310.8565,310.8642,46093.0,55545.0,0.54,Echolocation,20230602_063000.WAV
311.1585,311.165,46093.0,53674.0,0.573,Echolocation,20230602_063000.WAV
311.2365,311.2438,46093.0,57623.0,0.649,Echolocation,20230602_063000.WAV
311.3205,311.3267,46093.0,56269.0,0.593,Echolocation,20230602_063000.WAV
311.3975,311.4036,46953.0,55404.0,0.578,Echolocation,20230602_063000.WAV
311.6015,311.6072,46953.0,56936.0,0.547,Echolocation,20230602_063000.WAV
317.4655,317.473,45234.0,54950.0,0.59,Echolocation,20230602_063000.WAV
317.7035,317.7087,44375.0,56540.0,0.616,Echolocation,20230602_063000.WAV
318.4405,318.4456,44375.0,55217.0,0.582,Echolocation,20230602_063000.WAV
318.5225,318.5275,44375.0,56232.0,0.587,Echolocation,20230602_063000.WAV
322.4215,322.428,46953.0,54526.0,0.542,Echolocation,20230602_063000.WAV
322.6665,322.672,46093.0,57085.0,0.511,Echolocation,20230602_063000.WAV
322.7795,322.7856,44375.0,57299.0,0.616,Echolocation,20230602_063000.WAV
322.8635,322.8694,43515.0,55785.0,0.595,Echolocation,20230602_063000.WAV
322.9495,322.9549,46953.0,56800.0,0.595,Echolocation,20230602_063000.WAV
323.0335,323.04,43515.0,59414.0,0.66,Echolocation,20230602_063000.WAV
323.1195,323.1256,44375.0,57774.0,0.587,Echolocation,20230602_063000.WAV
326.7365,326.7418,46953.0,57750.0,0.66,Echolocation,20230602_063000.WAV
326.8115,326.8169,46093.0,57802.0,0.512,Echolocation,20230602_063000.WAV
330.9755,330.9806,45234.0,56052.0,0.502,Echolocation,20230602_063000.WAV
331.0565,331.0631,46093.0,61227.0,0.59,Echolocation,20230602_063000.WAV
331.6605,331.6664,46093.0,57442.0,0.505,Echolocation,20230602_063000.WAV
331.7385,331.7444,46093.0,57970.0,0.51,Echolocation,20230602_063000.WAV
331.8945,331.8993,43515.0,54465.0,0.56,Echolocation,20230602_063000.WAV
334.2585,334.2658,45234.0,51624.0,0.557,Echolocation,20230602_063000.WAV
334.3365,334.344,44375.0,53224.0,0.506,Echolocation,20230602_063000.WAV
334.4175,334.4244,45234.0,52160.0,0.533,Echolocation,20230602_063000.WAV
340.6415,340.6477,46093.0,53244.0,0.539,Echolocation,20230602_063000.WAV
341.2745,341.2794,45234.0,55727.0,0.597,Echolocation,20230602_063000.WAV
341.5935,341.5989,44375.0,52108.0,0.57,Echolocation,20230602_063000.WAV
355.10450000000003,355.1103,44375.0,54538.0,0.584,Echolocation,20230602_063000.WAV
355.3555,355.3609,42656.0,52841.0,0.505,Echolocation,20230602_063000.WAV
355.4425,355.4483,46093.0,59509.0,0.519,Echolocation,20230602_063000.WAV
355.8005,355.8081,46093.0,56099.0,0.538,Echolocation,20230602_063000.WAV
355.8725,355.8786,44375.0,55811.0,0.534,Echolocation,20230602_063000.WAV
356.70550000000003,356.7117,44375.0,60291.0,0.515,Echolocation,20230602_063000.WAV
356.7855,356.7916,46093.0,59661.0,0.538,Echolocation,20230602_063000.WAV
356.9785,356.9838,46953.0,61029.0,0.507,Echolocation,20230602_063000.WAV
361.1135,361.1195,44375.0,58366.0,0.571,Echolocation,20230602_063000.WAV
361.1785,361.1836,47812.0,60190.0,0.569,Echolocation,20230602_063000.WAV
363.2365,363.243,44375.0,53090.0,0.51,Echolocation,20230602_063000.WAV
363.3095,363.314,45234.0,59810.0,0.57,Echolocation,20230602_063000.WAV
364.7405,364.7458,46953.0,57339.0,0.634,Echolocation,20230602_063000.WAV
365.1315,365.1364,46953.0,58932.0,0.535,Echolocation,20230602_063000.WAV
365.6135,365.6187,46093.0,56311.0,0.584,Echolocation,20230602_063000.WAV
365.8475,365.8533,46093.0,55163.0,0.519,Echolocation,20230602_063000.WAV
365.9285,365.935,47812.0,54936.0,0.567,Echolocation,20230602_063000.WAV
366.0115,366.017,46093.0,55093.0,0.507,Echolocation,20230602_063000.WAV
376.2045,376.2098,46953.0,57967.0,0.559,Echolocation,20230602_063000.WAV
376.2855,376.2916,46093.0,55033.0,0.533,Echolocation,20230602_063000.WAV
376.4475,376.453,46953.0,56059.0,0.522,Echolocation,20230602_063000.WAV
376.5245,376.5301,46093.0,57326.0,0.614,Echolocation,20230602_063000.WAV
385.9685,385.9739,46953.0,54572.0,0.528,Echolocation,20230602_063000.WAV
386.04449999999997,386.0501,46953.0,56466.0,0.502,Echolocation,20230602_063000.WAV
386.1845,386.1913,46093.0,53641.0,0.591,Echolocation,20230602_063000.WAV
386.3985,386.4054,46953.0,55363.0,0.513,Echolocation,20230602_063000.WAV
386.5555,386.5617,46093.0,55370.0,0.59,Echolocation,20230602_063000.WAV
391.4065,391.4122,43515.0,56637.0,0.614,Echolocation,20230602_063000.WAV
391.6555,391.6618,46093.0,57435.0,0.54,Echolocation,20230602_063000.WAV
394.4255,394.4321,44375.0,55443.0,0.54,Echolocation,20230602_063000.WAV
394.7695,394.7762,45234.0,54832.0,0.506,Echolocation,20230602_063000.WAV
395.0385,395.0441,44375.0,56007.0,0.531,Echolocation,20230602_063000.WAV
402.1675,402.1731,46093.0,55628.0,0.55,Echolocation,20230602_063000.WAV
402.2525,402.2582,43515.0,57010.0,0.567,Echolocation,20230602_063000.WAV
402.3375,402.3441,44375.0,54096.0,0.532,Echolocation,20230602_063000.WAV
402.5765,402.5825,46953.0,58170.0,0.535,Echolocation,20230602_063000.WAV
403.6985,403.7053,44375.0,54360.0,0.534,Echolocation,20230602_063000.WAV
407.4115,407.4181,46953.0,57399.0,0.559,Echolocation,20230602_063000.WAV
407.9065,407.9136,44375.0,58805.0,0.597,Echolocation,20230602_063000.WAV
407.9875,407.9954,46093.0,59387.0,0.597,Echolocation,20230602_063000.WAV
408.1415,408.1476,45234.0,57550.0,0.508,Echolocation,20230602_063000.WAV
408.2245,408.2301,44375.0,59993.0,0.623,Echolocation,20230602_063000.WAV
408.8625,408.8675,43515.0,58796.0,0.571,Echolocation,20230602_063000.WAV
409.0195,409.02570000000003,43515.0,52915.0,0.515,Echolocation,20230602_063000.WAV
409.0995,409.1089,43515.0,57035.0,0.515,Echolocation,20230602_063000.WAV
411.0815,411.0869,43515.0,56875.0,0.583,Echolocation,20230602_063000.WAV
411.2385,411.2446,42656.0,58586.0,0.604,Echolocation,20230602_063000.WAV
411.3165,411.3233,44375.0,52841.0,0.536,Echolocation,20230602_063000.WAV
411.4855,411.4932,43515.0,53454.0,0.542,Echolocation,20230602_063000.WAV
411.8815,411.8876,43515.0,53465.0,0.586,Echolocation,20230602_063000.WAV
414.2235,414.2312,46093.0,59486.0,0.536,Echolocation,20230602_063000.WAV
414.4525,414.4592,45234.0,55744.0,0.581,Echolocation,20230602_063000.WAV
414.6685,414.67470000000003,44375.0,55242.0,0.555,Echolocation,20230602_063000.WAV
414.8025,414.8089,45234.0,59431.0,0.583,Echolocation,20230602_063000.WAV
414.8775,414.8839,44375.0,59313.0,0.572,Echolocation,20230602_063000.WAV
415.0975,415.1029,44375.0,53786.0,0.573,Echolocation,20230602_063000.WAV
415.2325,415.2407,46093.0,61200.0,0.59,Echolocation,20230602_063000.WAV
415.3105,415.31759999999997,44375.0,56007.0,0.517,Echolocation,20230602_063000.WAV
415.3915,415.3995,45234.0,59083.0,0.508,Echolocation,20230602_063000.WAV
415.8435,415.8494,43515.0,53157.0,0.564,Echolocation,20230602_063000.WAV
415.9165,415.9228,43515.0,54552.0,0.57,Echolocation,20230602_063000.WAV
420.1585,420.1644,44375.0,54317.0,0.592,Echolocation,20230602_063000.WAV
420.4255,420.433,45234.0,59983.0,0.589,Echolocation,20230602_063000.WAV
420.6985,420.7044,44375.0,59065.0,0.632,Echolocation,20230602_063000.WAV
420.9455,420.9525,44375.0,53035.0,0.517,Echolocation,20230602_063000.WAV
421.0345,421.0401,43515.0,59236.0,0.663,Echolocation,20230602_063000.WAV
421.2635,421.2701,43515.0,58051.0,0.553,Echolocation,20230602_063000.WAV
421.5455,421.553,44375.0,55890.0,0.543,Echolocation,20230602_063000.WAV
421.6295,421.6393,45234.0,58894.0,0.526,Echolocation,20230602_063000.WAV
421.8665,421.8719,44375.0,57221.0,0.588,Echolocation,20230602_063000.WAV
424.4175,424.4229,46953.0,57237.0,0.652,Echolocation,20230602_063000.WAV
424.8295,424.8354,42656.0,56289.0,0.566,Echolocation,20230602_063000.WAV
431.6705,431.6757,45234.0,53408.0,0.549,Echolocation,20230602_063000.WAV
432.3935,432.3991,45234.0,55629.0,0.554,Echolocation,20230602_063000.WAV
432.4785,432.485,45234.0,54986.0,0.535,Echolocation,20230602_063000.WAV
433.3095,433.3172,47812.0,59874.0,0.549,Echolocation,20230602_063000.WAV
433.5385,433.5452,47812.0,58016.0,0.641,Echolocation,20230602_063000.WAV
433.6025,433.609,46953.0,55569.0,0.577,Echolocation,20230602_063000.WAV
