,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
677,HF,43200.0,7.659625394348575,1055.1755,1055.1836,40078.0,50797.0,Pipistrellus nathusii,0.398,0.505,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
678,HF,45120.0,12.24312791587375,1055.2645,1055.2729,40937.0,56627.0,Pipistrellus nathusii,0.369,0.494,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
679,HF,46080.0,5.306681377065027,1055.3505,1055.3595,40937.0,51550.0,Pipistrellus nathusii,0.139,0.182,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
680,HF,44160.0,7.372466777399885,1055.4325,1055.44,40078.0,53344.0,Pipistrellus nathusii,0.285,0.396,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
681,HF,45120.0,3.313855864522087,1055.5115,1055.5204,43515.0,52255.0,Pipistrellus nathusii,0.05,0.091,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
682,HF,44160.0,3.3819610863230065,1055.5995,1055.611,41796.0,45365.0,Pipistrellus nathusii,0.202,0.222,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
683,HF,44160.0,3.840113550021564,1055.7385,1055.7484,41796.0,54856.0,Pipistrellus nathusii,0.173,0.233,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
684,HF,42240.0,3.239608961815878,1055.9195,1055.9298,41796.0,46956.0,Pipistrellus nathusii,0.151,0.185,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
685,HF,44160.0,7.009282729278028,1056.0825,1056.0905,40078.0,50516.0,Pipistrellus nathusii,0.222,0.363,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
686,HF,43200.0,5.043447643073095,1056.1645,1056.1779,41796.0,51391.0,Pipistrellus nathusii,0.204,0.245,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
687,HF,45120.0,3.853311002012427,1056.2465,1056.2528,38359.0,49895.0,Pipistrellus nathusii,0.155,0.372,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
688,HF,44160.0,1.7424766365178301,1056.6645,1056.6727,43515.0,47631.0,Pipistrellus nathusii,0.224,0.393,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
689,HF,45120.0,5.7532158860158855,1056.7315,1056.7437,41796.0,51159.0,Pipistrellus nathusii,0.212,0.258,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
690,HF,41280.0,7.070293930608507,1056.8125,1056.8216,39218.0,46252.0,Pipistrellus nathusii,0.455,0.543,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
691,HF,44160.0,2.5530070493947083,1056.9065,1056.9174,40078.0,44777.0,Pipistrellus nathusii,0.275,0.303,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
692,HF,42240.0,4.547321976842414,1057.0025,1057.0126,40937.0,50386.0,Pipistrellus nathusii,0.301,0.34,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
693,HF,44160.0,5.5189818396269565,1057.2155,1057.2244,40937.0,47502.0,Pipistrellus nathusii,0.309,0.351,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
694,LF,24960.0,0.46087012461869103,1073.0185,1073.0305,24609.0,28870.0,Nyctalus leisleri,0.054,0.112,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
695,LF,22080.0,0.9288508066820343,1077.3755,1077.3908,22031.0,27937.0,Nyctalus noctula,0.038,0.084,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
696,LF,25920.0,2.576244862425836,1081.1535,1081.1736,25468.0,28807.0,Nyctalus leisleri,0.128,0.214,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
697,LF,25920.0,2.4464296264244965,1081.8145,1081.8325,24609.0,28658.0,Nyctalus leisleri,0.075,0.161,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
698,LF,24960.0,3.6682797176647113,1082.1985,1082.2187,25468.0,29807.0,Nyctalus leisleri,0.203,0.304,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
699,LF,25920.0,3.0158191054149834,1082.4625,1082.478,25468.0,29895.0,Nyctalus leisleri,0.164,0.259,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
700,LF,25920.0,4.822748407932333,1082.7215,1082.7401,25468.0,29290.0,Nyctalus leisleri,0.275,0.364,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
701,LF,25920.0,7.386373219476758,1082.9895,1083.0082,24609.0,28698.0,Nyctalus leisleri,0.243,0.31,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
702,LF,26880.0,5.162826440204638,1083.2505,1083.2685,25468.0,28804.0,Nyctalus leisleri,0.36,0.437,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
703,LF,25920.0,8.524888954137582,1083.6405,1083.6582,24609.0,29386.0,Nyctalus leisleri,0.336,0.449,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
704,LF,25920.0,7.4060878426185575,1083.9075,1083.9282,24609.0,27952.0,Nyctalus leisleri,0.308,0.406,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
705,LF,26880.0,4.590585650181716,1084.0645,1084.0864,25468.0,29476.0,Nyctalus leisleri,0.131,0.213,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
706,LF,25920.0,9.40235110861243,1084.2065,1084.2216,24609.0,30099.0,Nyctalus leisleri,0.362,0.504,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
707,LF,25920.0,10.159447562651689,1084.4675,1084.4825,25468.0,29414.0,Nyctalus leisleri,0.35,0.483,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
708,LF,24960.0,10.40965900563843,1084.7275,1084.7488,24609.0,29544.0,Nyctalus leisleri,0.254,0.43,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
709,LF,25920.0,10.920300919287701,1085.0125,1085.031,24609.0,28744.0,Nyctalus leisleri,0.287,0.377,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
710,LF,25920.0,11.687982883397709,1085.2675,1085.2892,24609.0,29572.0,Nyctalus leisleri,0.206,0.377,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
711,LF,25920.0,14.208038709247985,1085.5275,1085.5465,24609.0,28911.0,Nyctalus leisleri,0.332,0.43,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
712,LF,24960.0,16.826083032904364,1085.9145,1085.9313,24609.0,28342.0,Nyctalus leisleri,0.434,0.556,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
713,LF,24960.0,16.32600330238699,1086.3105,1086.3288,24609.0,29119.0,Nyctalus leisleri,0.401,0.473,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
714,LF,25920.0,17.804417118343594,1086.5735,1086.593,25468.0,28438.0,Nyctalus leisleri,0.351,0.44,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
715,LF,24960.0,14.23347013293747,1086.5825,1086.6027,24609.0,27528.0,Nyctalus leisleri,0.175,0.199,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
716,LF,25920.0,18.044803121961728,1086.8395,1086.863,24609.0,29367.0,Nyctalus leisleri,0.252,0.36,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
717,HF,50880.0,1.9109732734732032,1086.8485,1086.8646,50390.0,54142.0,Pipistrellus pygmaeus,0.042,0.08,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
718,LF,24960.0,20.069880458814584,1087.2325,1087.2567,24609.0,28745.0,Nyctalus leisleri,0.251,0.339,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
719,LF,25920.0,17.859730531045717,1087.5005,1087.5238,24609.0,28932.0,Nyctalus leisleri,0.203,0.336,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
720,LF,24960.0,14.005433693568033,1087.5085,1087.5329,24609.0,27960.0,Nyctalus leisleri,0.154,0.201,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
721,LF,24960.0,21.630007487820517,1087.7675,1087.7899,24609.0,28695.0,Nyctalus leisleri,0.337,0.439,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
722,LF,28800.0,16.165491500185848,1087.8815,1087.8956,27187.0,37774.0,Eptesicus serotinus,0.275,0.51,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
723,LF,27840.0,12.90442231674338,1087.9765,1087.9901,27187.0,36778.0,Eptesicus serotinus,0.352,0.509,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
724,LF,27840.0,14.318507190582302,1088.1245,1088.1368,27187.0,37459.0,Nyctalus leisleri,0.337,0.569,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
725,LF,25920.0,17.960293270407615,1088.3635,1088.3812,24609.0,32373.0,Eptesicus serotinus,0.224,0.478,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
726,LF,24960.0,15.159189353396755,1088.3725,1088.3901,24609.0,28762.0,Nyctalus leisleri,0.132,0.169,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
727,HF,49920.0,4.053533857653598,1088.3775,1088.3887,49531.0,53178.0,Pipistrellus pipistrellus,0.078,0.094,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
728,LF,26880.0,22.799125967760105,1088.6275,1088.6446,24609.0,29927.0,Nyctalus leisleri,0.345,0.531,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
729,LF,24960.0,7.353420496141306,1088.6855,1088.7071,21171.0,24057.0,Nyctalus leisleri,0.077,0.118,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
730,LF,24960.0,20.47437173923032,1089.0285,1089.0468,23750.0,28578.0,Nyctalus leisleri,0.416,0.518,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
731,LF,25920.0,23.21180506476435,1089.3005,1089.3167,24609.0,28243.0,Nyctalus leisleri,0.578,0.625,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
732,LF,25920.0,4.587239927332495,1089.3105,1089.3262,23750.0,27429.0,Nyctalus leisleri,0.125,0.138,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
733,LF,24960.0,23.92037902935955,1089.7085,1089.727,24609.0,27682.0,Nyctalus leisleri,0.427,0.511,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
734,HF,48960.0,1.7937329679050542,1089.7195,1089.729,48671.0,52831.0,Pipistrellus pipistrellus,0.086,0.092,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
735,LF,24960.0,16.26730442869276,1089.9845,1090.0,25468.0,28858.0,Nyctalus leisleri,0.478,0.553,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
736,LF,24960.0,23.90949274231599,1090.2555,1090.2743,24609.0,27898.0,Nyctalus leisleri,0.444,0.513,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
737,HF,49920.0,3.9135815831133085,1090.2645,1090.2794,47812.0,51700.0,Pipistrellus pipistrellus,0.081,0.092,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
738,LF,24960.0,25.166831360168995,1090.6575,1090.6764,24609.0,28430.0,Nyctalus leisleri,0.35,0.475,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
739,HF,48960.0,5.369027222242833,1090.6685,1090.6843,47812.0,51319.0,Pipistrellus pipistrellus,0.156,0.183,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
740,LF,24960.0,20.75557507223813,1090.9365,1090.9533,23750.0,28020.0,Nyctalus leisleri,0.546,0.614,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
741,LF,24960.0,11.8711917987088,1090.9435,1090.9589,23750.0,26438.0,Nyctalus leisleri,0.146,0.154,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
742,LF,26880.0,14.583412833784255,1091.0535,1091.0649,26328.0,38276.0,Nyctalus leisleri,0.346,0.663,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
743,LF,26880.0,20.785030477034677,1091.1945,1091.2102,25468.0,34190.0,Eptesicus serotinus,0.328,0.603,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
744,LF,24960.0,16.092877097567506,1091.3555,1091.3708,24609.0,31930.0,Eptesicus serotinus,0.273,0.553,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
745,LF,24960.0,27.549970031108085,1091.6195,1091.6372,24609.0,28889.0,Nyctalus leisleri,0.342,0.482,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
746,LF,24960.0,14.588015674998832,1092.0315,1092.0527,23750.0,27704.0,Nyctalus leisleri,0.38,0.475,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
747,LF,24000.0,5.59398551383854,1092.0445,1092.058,22890.0,25833.0,Nyctalus leisleri,0.065,0.082,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
748,LF,25920.0,21.973597162686577,1092.3135,1092.3354,23750.0,27330.0,Nyctalus leisleri,0.521,0.585,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
749,HF,50880.0,4.976630350934499,1092.3165,1092.3308,49531.0,53276.0,Pipistrellus pipistrellus,0.075,0.117,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
750,LF,24960.0,12.820234777424272,1092.8535,1092.8735,24609.0,27117.0,Nyctalus leisleri,0.45,0.506,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
751,LF,24000.0,24.128671692997045,1093.1365,1093.1607,23750.0,27563.0,Nyctalus leisleri,0.331,0.404,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
752,HF,48960.0,4.902062815871078,1093.1475,1093.1596,46953.0,50119.0,Pipistrellus pipistrellus,0.158,0.178,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
753,LF,24000.0,8.507907699310197,1093.5545,1093.5757,23750.0,28064.0,Nyctalus leisleri,0.27,0.382,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
754,LF,25920.0,19.666379804960343,1093.8305,1093.8533,23750.0,27138.0,Nyctalus leisleri,0.434,0.487,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
755,LF,24000.0,9.410871440015471,1094.2475,1094.2687,23750.0,27424.0,Nyctalus leisleri,0.48,0.546,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
756,LF,24960.0,21.397671475692373,1094.6535,1094.6705,23750.0,27669.0,Nyctalus leisleri,0.546,0.635,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
757,HF,48960.0,5.298613569638482,1094.6595,1094.6721,47812.0,51107.0,Pipistrellus pipistrellus,0.089,0.113,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
758,LF,24000.0,7.949130912905435,1095.0575,1095.075,23750.0,26781.0,Nyctalus leisleri,0.474,0.561,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
759,LF,24000.0,22.621656398923133,1095.4655,1095.4818,23750.0,26538.0,Nyctalus leisleri,0.578,0.639,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
760,HF,47040.0,3.350188811326362,1095.4695,1095.4846,47812.0,51806.0,Pipistrellus pipistrellus,0.206,0.227,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
761,LF,24000.0,9.876619453760078,1095.8745,1095.8933,23750.0,27213.0,Nyctalus leisleri,0.477,0.567,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
762,LF,24000.0,16.406624179700483,1096.2835,1096.3014,23750.0,26784.0,Nyctalus leisleri,0.556,0.603,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
763,LF,24960.0,14.858954943226665,1096.5865,1096.606,23750.0,27293.0,Nyctalus leisleri,0.505,0.579,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
764,LF,24000.0,6.999189924941965,1096.9835,1097.0034,23750.0,26947.0,Nyctalus leisleri,0.457,0.507,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
765,LF,24000.0,10.866108404386395,1097.3945,1097.4126,23750.0,27121.0,Nyctalus leisleri,0.519,0.594,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
766,LF,24000.0,2.3278078450478827,1097.8115,1097.8295,23750.0,27684.0,Nyctalus leisleri,0.265,0.354,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
767,LF,24000.0,6.465396647032886,1098.2115,1098.2279,23750.0,27380.0,Nyctalus leisleri,0.545,0.617,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
768,LF,24000.0,0.371925488769205,1098.6265,1098.6446,22890.0,26339.0,Nyctalus leisleri,0.066,0.127,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
769,LF,24960.0,3.226069560493226,1098.9045,1098.921,23750.0,27804.0,Nyctalus leisleri,0.236,0.35,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
770,HF,46080.0,1.2671038157492254,1099.3425,1099.3468,26328.0,53706.0,Myotis nattereri,0.053,0.113,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
771,LF,24000.0,2.0682215523098044,1099.5905,1099.605,23750.0,29484.0,Nyctalus leisleri,0.176,0.321,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
772,HF,46080.0,1.9707945756960423,1106.6285,1106.6406,45234.0,50157.0,Pipistrellus pipistrellus,0.071,0.083,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
773,HF,42240.0,1.1717629725393826,1111.8055,1111.8172,39218.0,43647.0,Pipistrellus nathusii,0.346,0.363,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
774,LF,29760.0,1.2836912870469652,1126.5975,1126.6073,28906.0,36617.0,Eptesicus serotinus,0.055,0.084,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
775,LF,27840.0,2.293931032170557,1151.6265,1151.6382,27187.0,31211.0,Nyctalus leisleri,0.235,0.394,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
776,LF,24000.0,2.384018020295255,1164.9445,1164.9495,22890.0,39963.0,Plecotus austriacus,0.051,0.086,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
777,HF,51840.0,1.614711880497191,1165.8705,1165.8804,51250.0,57651.0,Pipistrellus pipistrellus,0.056,0.086,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
778,HF,76800.0,0.09178229723015116,1175.3505,1175.3963,68437.0,83654.0,Rhinolophus ferrumequinum,0.097,0.097,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
779,LF,22080.0,2.9431511861434236,1188.6535,1188.659,13437.0,29212.0,Plecotus auritus,0.081,0.089,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
780,LF,23040.0,0.9696367991962886,1217.9825,1217.9936,23750.0,31395.0,Eptesicus serotinus,0.06,0.136,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
781,LF,25920.0,0.03591608995464951,1219.3435,1219.3474,25468.0,43881.0,Plecotus austriacus,0.041,0.095,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
782,LF,22080.0,1.1535920494399514,1229.0125,1229.0254,22031.0,28391.0,Nyctalus noctula,0.031,0.085,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
783,LF,38400.0,0.16045995927015264,1235.3915,1235.3958,27187.0,44177.0,Myotis daubentonii,0.03,0.091,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
784,LF,25920.0,0.09097894694764538,1237.7835,1237.7947,26328.0,32513.0,Eptesicus serotinus,0.048,0.09,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
