,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
2308,HF,48960.0,6.104780120260593,624.4055,624.4108,47812,57043,Pipistrellus pipistrellus,0.397,0.431,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2309,LF,22080.0,11.291251530436028,624.5215,624.5264999999999,17734,31488,Plecotus austriacus,0.104,0.15,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2310,HF,48960.0,4.970750052132187,624.7455,624.7506,47812,56646,Pipistrellus pipistrellus,0.487,0.503,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2311,HF,48960.0,1.9912556587884969,625.1535,625.1588,48671,56124,Pipistrellus pipistrellus,0.157,0.16,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2312,HF,48000.0,2.1258865765997714,625.2045,625.2115,47812,59079,Pipistrellus pipistrellus,0.077,0.084,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2313,HF,52800.0,4.417191475227182,625.2625,625.2676,48671,64060,Pipistrellus pipistrellus,0.124,0.246,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2314,HF,48960.0,3.014422163997246,625.4335,625.4404,48671,63525,Pipistrellus pipistrellus,0.353,0.425,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2315,HF,48960.0,4.845422157218978,625.5175,625.5222,48671,59420,Pipistrellus pipistrellus,0.37,0.379,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2316,HF,55680.0,8.453611037897748,625.5835,625.5884,49531,61787,Pipistrellus pipistrellus,0.517,0.559,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2317,HF,49920.0,6.649663796428092,625.6435,625.6479,47812,58470,Pipistrellus pipistrellus,0.414,0.427,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2318,HF,54720.0,1.53808351457419,625.7115,625.7184,51250,60665,Pipistrellus pipistrellus,0.162,0.187,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2319,HF,50880.0,5.8664856311824884,625.7615,625.7667,50390,58989,Pipistrellus pipistrellus,0.434,0.483,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2320,HF,55680.0,3.373410665494025,625.8085,625.8133,51250,62997,Pipistrellus pipistrellus,0.288,0.344,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2321,HF,56640.0,4.604700360738356,625.9005,625.9049,48671,61608,Pipistrellus pipistrellus,0.067,0.103,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2322,HF,56640.0,7.123061123834148,625.9014999999999,625.9073,55546,61544,Pipistrellus pygmaeus,0.423,0.434,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2323,HF,55680.0,9.404427641370482,625.9655,625.9711,52109,62213,Pipistrellus pipistrellus,0.279,0.373,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2324,HF,59520.0,6.528545916752884,626.0185,626.0248,49531,65793,Pipistrellus pipistrellus,0.101,0.228,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2325,HF,55680.0,8.935763498155048,626.0705,626.0746,48671,63430,Pipistrellus pipistrellus,0.244,0.403,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2326,HF,56640.0,9.153275664981983,626.1185,626.1231,48671,65528,Pipistrellus pipistrellus,0.088,0.216,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2327,HF,56640.0,5.074394677162278,626.1505,626.1554,45234,62565,Pipistrellus pipistrellus,0.218,0.371,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2328,HF,55680.0,5.3658532196803534,626.1675,626.1734,46953,57600,Pipistrellus pipistrellus,0.136,0.168,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2329,HF,53760.0,7.6387155870537695,626.1935,626.1975,51250,63633,Pipistrellus pipistrellus,0.275,0.358,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2330,HF,49920.0,10.48105365221292,626.2475,626.2547,48671,62834,Pipistrellus pipistrellus,0.496,0.615,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2331,HF,50880.0,14.244831329323556,626.3205,626.3281,48671,64023,Pipistrellus pipistrellus,0.477,0.67,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2332,HF,54720.0,12.921199090499709,626.3735,626.3811,48671,64857,Pipistrellus pipistrellus,0.361,0.478,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2333,HF,52800.0,8.797677972739555,626.4325,626.4404,46093,67505,Pipistrellus pipistrellus,0.253,0.423,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2334,HF,47040.0,0.6762876740486314,626.5215,626.5271,46093,58681,Pipistrellus pipistrellus,0.069,0.107,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2335,HF,49920.0,3.1173526853283557,626.7825,626.7888,48671,55028,Pipistrellus pipistrellus,0.324,0.389,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2336,HF,48960.0,1.9814325711162886,626.9655,626.9714,47812,55527,Pipistrellus pipistrellus,0.315,0.329,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2337,LF,20160.0,13.831871413120663,627.2285,627.2343,16875,28618,Plecotus austriacus,0.084,0.133,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2338,HF,46080.0,1.926695485142253,627.4385,627.4453,44375,56404,Pipistrellus pipistrellus,0.097,0.117,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2339,LF,22080.0,3.4516357389810177,629.7275,629.7362,20312,27834,Plecotus austriacus,0.061,0.132,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2340,LF,24000.0,1.1507966071476452,630.2565,630.2696,23750,28674,Nyctalus leisleri,0.038,0.092,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2341,LF,23040.0,0.15302691150458794,630.8075,630.8226,22890,26749,Nyctalus leisleri,0.067,0.115,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2342,LF,23040.0,0.47345674432808066,633.1275,633.1374,22031,29322,Plecotus austriacus,0.046,0.119,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2343,LF,26880.0,2.2603510702972205,633.4505,633.4628,25468,30455,Eptesicus serotinus,0.049,0.109,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2344,HF,48960.0,1.8826185856709259,633.4795,633.4849,46093,52732,Pipistrellus pipistrellus,0.086,0.089,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2345,LF,20160.0,20.846956431635533,634.9495,634.9565,16875,27894,Plecotus austriacus,0.08,0.131,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2346,LF,25920.0,2.3768802721366784,637.8365,637.8505,24609,28460,Nyctalus leisleri,0.095,0.201,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2347,HF,48960.0,3.0861948448781207,638.1115,638.1183,47812,52303,Pipistrellus pipistrellus,0.127,0.135,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2348,LF,26880.0,2.2318483993572875,638.7305,638.7419,25468,30552,Nyctalus leisleri,0.134,0.242,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2349,LF,25920.0,4.470323186872211,639.4535,639.4688,25468,29973,Nyctalus leisleri,0.078,0.165,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2350,LF,22080.0,11.288770831943086,639.6945,639.7027,18593,26777,Plecotus austriacus,0.066,0.098,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2351,LF,21120.0,11.610600218782402,641.2365,641.2455,18593,26310,Plecotus austriacus,0.076,0.144,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2352,LF,20160.0,4.163914780931707,642.1785,642.1848,16015,32390,Plecotus auritus,0.042,0.086,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2353,LF,19200.0,7.317494416961557,647.7755,647.7845,16015,22849,Nyctalus noctula,0.027,0.083,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2354,LF,26880.0,2.463427083871336,648.4315,648.4438,25468,30004,Nyctalus leisleri,0.144,0.312,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2355,LF,25920.0,4.767422690729275,649.0685,649.0854,24609,28579,Nyctalus leisleri,0.089,0.184,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2356,LF,25920.0,5.052513394034122,650.3105,650.3287,23750,29120,Nyctalus leisleri,0.169,0.382,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2357,LF,25920.0,3.8337873260092916,650.4915,650.5046,25468,30209,Nyctalus leisleri,0.258,0.443,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2358,LF,25920.0,0.8784369138272884,650.6645,650.6816,25468,30351,Nyctalus leisleri,0.041,0.104,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2359,LF,24960.0,2.2418274810197545,652.0325,652.0493,23750,27888,Nyctalus leisleri,0.285,0.4,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2360,LF,24000.0,2.561057086297847,652.2265,652.247,23750,27962,Nyctalus leisleri,0.246,0.339,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2361,HF,48960.0,1.350575207307759,652.5405,652.5466,47812,54965,Pipistrellus pipistrellus,0.097,0.1,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2362,HF,47040.0,2.231671348574867,652.6035,652.6102,47812,53153,Pipistrellus pipistrellus,0.19,0.205,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2363,HF,49920.0,4.60610315294526,652.7425,652.7469,46953,58106,Pipistrellus pipistrellus,0.215,0.232,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2364,HF,48960.0,2.5713290361714747,652.7435,652.7474,29765,60615,Myotis nattereri,0.085,0.119,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2365,HF,48960.0,1.467670951494603,652.8495,652.8555,47812,56730,Pipistrellus pipistrellus,0.252,0.292,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2366,LF,24960.0,3.256388592853785,652.8535,652.8716,23750,27617,Nyctalus leisleri,0.316,0.44,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2367,HF,52800.0,2.2826126520937153,653.0335,653.0396,49531,60214,Pipistrellus pipistrellus,0.095,0.13,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2368,HF,53760.0,1.1509826827396554,653.0355,653.041,53828,62649,Pipistrellus pygmaeus,0.131,0.135,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2369,HF,53760.0,4.006826776811531,653.1545,653.1604,50390,60026,Pipistrellus pipistrellus,0.147,0.3,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2370,HF,55680.0,4.548750406041549,653.2245,653.2302,53828,61837,Pipistrellus pygmaeus,0.435,0.458,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2371,HF,52800.0,6.734640486444945,653.2764999999999,653.2832,51250,59436,Pipistrellus pipistrellus,0.166,0.34,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2372,HF,55680.0,5.2625903179048015,653.3275,653.3327,52109,60327,Pipistrellus pygmaeus,0.375,0.412,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2373,HF,54720.0,7.166706030532167,653.3765,653.3836,52109,57845,Pipistrellus pipistrellus,0.187,0.296,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2374,HF,52800.0,1.5799299760178056,653.4325,653.4374,47812,55616,Pipistrellus pipistrellus,0.183,0.2,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2375,HF,52800.0,6.129116212512699,653.4845,653.4896,46953,59823,Pipistrellus pipistrellus,0.379,0.432,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2376,HF,52800.0,6.204857917710724,653.5445,653.5543,47812,59246,Pipistrellus pipistrellus,0.27,0.389,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2377,HF,48960.0,9.924797241052506,653.6255,653.6344,46953,59017,Pipistrellus pipistrellus,0.412,0.619,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2378,HF,48960.0,3.5588469321930423,653.7145,653.7205,47812,55156,Pipistrellus pipistrellus,0.311,0.338,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2379,HF,48960.0,8.462844927225527,653.8015,653.8075,46953,58972,Pipistrellus pipistrellus,0.458,0.555,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2380,HF,48960.0,8.025719425015179,653.8925,653.8993,47812,59232,Pipistrellus pipistrellus,0.449,0.632,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2381,HF,48960.0,6.65973428981359,653.9885,653.9946,47812,58668,Pipistrellus pipistrellus,0.372,0.565,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2382,HF,54720.0,10.491746631616309,654.0865,654.0912,46953,61229,Pipistrellus pipistrellus,0.462,0.616,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2383,HF,48960.0,12.174139463367048,654.1585,654.1626,45234,63522,Pipistrellus pipistrellus,0.272,0.361,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2384,HF,48960.0,8.476062221752176,654.2655,654.2724,47812,57468,Pipistrellus pipistrellus,0.453,0.567,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2385,HF,48960.0,11.294333528450963,654.3475,654.3536,45234,61564,Pipistrellus pipistrellus,0.572,0.69,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2386,HF,48000.0,7.1156907742412745,654.4245,654.4304,47812,58614,Pipistrellus pipistrellus,0.463,0.536,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2387,HF,51840.0,13.040312014834063,654.5205,654.5253,49531,62269,Pipistrellus pipistrellus,0.495,0.568,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2388,HF,52800.0,4.620751887688959,654.6045,654.6103,47812,57496,Pipistrellus pipistrellus,0.257,0.262,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2389,HF,49920.0,4.465878974714734,654.7015,654.7068,48671,57592,Pipistrellus pipistrellus,0.492,0.558,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2390,HF,48960.0,2.823660149433043,654.7845,654.7914,46953,51526,Pipistrellus pipistrellus,0.096,0.103,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2391,HF,48000.0,1.1282644075932944,654.8685,654.8741,46953,56605,Pipistrellus pipistrellus,0.174,0.179,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2392,HF,55680.0,5.038223044528972,654.9655,654.9722,53828,58883,Pipistrellus pygmaeus,0.099,0.109,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2393,HF,48960.0,11.402840969228858,655.2385,655.244,46093,56155,Pipistrellus pipistrellus,0.388,0.449,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2394,LF,24960.0,3.2814898061167503,655.3835,655.3904,22031,31949,Plecotus austriacus,0.086,0.156,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2395,HF,48960.0,2.377006316291344,655.5135,655.5206000000001,47812,56034,Pipistrellus pipistrellus,0.212,0.222,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2396,HF,53760.0,4.274543181007124,661.2625,661.2677,48671,59185,Pipistrellus pipistrellus,0.082,0.115,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2397,LF,20160.0,9.741136759101575,668.5675,668.5743,17734,27302,Plecotus austriacus,0.065,0.093,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2398,LF,21120.0,11.467586021604399,668.8435,668.8515,18593,25975,Plecotus austriacus,0.063,0.1,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2399,HF,48960.0,0.38005658521383207,670.1965,670.2031,48671,57033,Pipistrellus pipistrellus,0.178,0.185,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2400,HF,48960.0,1.6999354179704198,670.4785,670.4835,47812,58409,Pipistrellus pipistrellus,0.223,0.245,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2401,HF,54720.0,1.4335058181042761,670.6565,670.6619,52109,58829,Pipistrellus pipistrellus,0.048,0.083,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2402,HF,52800.0,5.410776997410773,670.7325,670.737,49531,61079,Pipistrellus pipistrellus,0.398,0.421,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2403,HF,49920.0,4.9971873087214185,670.7975,670.8028,47812,54196,Pipistrellus pipistrellus,0.162,0.165,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2404,HF,53760.0,2.789181548752913,670.9365,670.9428,52109,59526,Pipistrellus pipistrellus,0.255,0.381,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2405,HF,48000.0,2.5933243882663417,671.0075,671.0135,46953,57981,Pipistrellus pipistrellus,0.334,0.363,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2406,HF,48000.0,8.748005342614357,671.0905,671.0954,46953,57664,Pipistrellus pipistrellus,0.329,0.35,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2407,HF,48960.0,9.43705082866616,671.1635,671.1685,46953,59414,Pipistrellus pipistrellus,0.409,0.436,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2408,HF,49920.0,4.603065169433347,671.2295,671.2346,48671,60918,Pipistrellus pipistrellus,0.384,0.426,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2409,HF,48960.0,7.309847821821291,671.2925,671.2972,46953,58311,Pipistrellus pipistrellus,0.328,0.348,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2410,HF,48960.0,8.16527680532082,671.3955,671.4009,47812,60657,Pipistrellus pipistrellus,0.574,0.599,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2411,HF,49920.0,4.793950032280231,671.4905,671.4963,46953,54642,Pipistrellus pipistrellus,0.443,0.461,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2412,HF,48960.0,7.092035220015747,671.5885,671.5934,45234,61937,Pipistrellus pipistrellus,0.229,0.324,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2413,HF,52800.0,9.870906517176085,671.6575,671.6623,47812,58304,Pipistrellus pipistrellus,0.37,0.379,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
2414,HF,49920.0,3.9141103745717105,671.7045,671.7092,47812,57287,Pipistrellus pipistrellus,0.443,0.453,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
