Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	607.4335666666667	71250.0	70080.0	0.5574586321393644	607.4075	607.4496	68437	83052	Rhinolophus ferrumequinum	0.034	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19804	Waveform 1	1
HF	607.4569333333334	78750.0	70080.0	0.0587198749896678	607.4375	607.4734	68437	82401	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19805	Waveform 1	1
HF	607.4693	75750.0	74880.0	0.2659498932270241	607.4675	607.5012	68437	81648	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19806	Waveform 1	1
HF	607.5040666666666	83250.0	81600.0	0.1256694552446832	607.4795	607.5196	68437	83320	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19807	Waveform 1	1
HF	607.5333333333333	73500.0	72960.0	0.3021996468620488	607.4955	607.534	68437	82782	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19808	Waveform 1	1
LF	607.5515333333333	39750.0	33600.0	0.8383507960483866	607.5475	607.5568	34062	41487	Pipistrellus nathusii	0.011	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19809	Waveform 1	1
LF	607.5699	24000.0	24000.0	1.524013191219868	607.5695	607.5766	23750	32615	Plecotus austriacus	0.009	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19810	Waveform 1	1
LF	607.6131	28500.0	28800.0	0.3511123297547907	607.6075	607.6164	28046	40276	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19811	Waveform 1	1
LF	607.6431	23250.0	23040.0	1.5335138415845273	607.6325	607.6434	22031	27093	Nyctalus leisleri	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19812	Waveform 1	1
LF	607.6693	23250.0	23040.0	0.7962696571252016	607.6615	607.6752	22890	28624	Nyctalus leisleri	0.014	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19813	Waveform 1	1
HF	607.6915333333334	70500.0	70080.0	0.1439148756751859	607.6625	607.6993	68437	81999	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19814	Waveform 1	1
LF	607.7258666666667	24000.0	24000.0	0.3024746224331421	607.7165	607.7298	24609	30915	Nyctalus leisleri	0.014	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19815	Waveform 1	1
HF	607.7689333333333	81750.0	73920.0	0.2561050110517538	607.7645	607.8049	68437	82758	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19816	Waveform 1	1
LF	607.8049666666667	27000.0	26880.000000000004	0.5942357865882354	607.7995	607.8062	26328	38451	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19817	Waveform 1	1
LF	607.8190333333333	21750.0	22080.0	-0.159743502546371	607.8095	607.8203	22890	28264	Nyctalus leisleri	0.01	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19818	Waveform 1	1
LF	607.8726333333333	29250.0	28800.0	0.1846273865618792	607.8715	607.8802	27187	38528	Eptesicus serotinus	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19819	Waveform 1	1
HF	607.8888333333333	71250.0	73920.0	-0.0002670476108932	607.8855	607.9235	68437	81940	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19820	Waveform 1	1
LF	607.9117	30000.0	31680.0	1.5549803708650125	607.9015	607.9128	28906	36054	Eptesicus serotinus	0.015	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19821	Waveform 1	1
LF	607.9504	22500.0	23040.0	0.4226737849240349	607.9455	607.9586	22031	26077	Nyctalus leisleri	0.017	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19822	Waveform 1	1
LF	607.9931333333333	30000.0	25920.0	0.9963996521944076	607.9895	607.9992	26328	35976	Eptesicus serotinus	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19823	Waveform 1	1
LF	608.0058	22500.0	21120.0	0.1448497064171876	608.0015	608.0152	18593	23465	Nyctalus leisleri	0.011	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19824	Waveform 1	1
HF	608.0372333333333	77250.0	69120.0	0.0096611358520502	608.0205	608.0591	68437	82202	Rhinolophus ferrumequinum	0.021	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19825	Waveform 1	1
HF	608.0268	47250.0	47040.0	1.165856766606064	608.0255	608.0317	46093	51810	Pipistrellus pipistrellus	0.025	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19826	Waveform 1	1
HF	608.0504	78750.0	72960.0	-0.0077945788301307	608.0445	608.0846	68437	83019	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19827	Waveform 1	1
LF	608.0745	30000.0	31680.0	-0.1340622573739667	608.0735	608.08	28046	39996	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19828	Waveform 1	1
HF	608.1142666666667	75000.0	71040.0	-0.1072962951169626	608.1055	608.1439	68437	82135	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19829	Waveform 1	1
HF	608.1270333333333	46500.0	46080.0	1.6950968337528214	608.1265	608.1323	45234	52968	Pipistrellus pipistrellus	0.018	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19830	Waveform 1	1
HF	608.1499666666666	72000.0	73920.0	0.3675887988995915	608.1385	608.1742	68437	81484	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19831	Waveform 1	1
HF	608.1609333333333	43500.0	45120.0	0.9680000105796897	608.1575	608.1639	44375	51446	Pipistrellus pipistrellus	0.033	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19832	Waveform 1	1
LF	608.1913	33000.0	32640.000000000004	-0.2396353462177045	608.1905	608.1972	28046	39091	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19833	Waveform 1	1
LF	608.2296666666666	25500.0	23040.0	0.4477135864618637	608.2285	608.236	23750	31965	Plecotus austriacus	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19834	Waveform 1	1
LF	608.2653333333333	30000.0	25920.0	-0.0105661796751891	608.2625	608.2695	25468	34925	Plecotus austriacus	0.008	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19835	Waveform 1	1
LF	608.2908	37500.0	30720.0	0.1075702202488178	608.2885	608.2972	28046	38132	Eptesicus serotinus	0.009	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19836	Waveform 1	1
HF	608.3095666666667	75750.0	69120.0	0.0918924457644053	608.3065	608.3436	68437	81145	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19837	Waveform 1	1
LF	608.3504	29250.0	29760.0	0.6025510269713107	608.3415	608.3506	28906	37358	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19838	Waveform 1	1
LF	608.3657	28500.0	26880.000000000004	0.1707038421880012	608.3595	608.3678	28046	38400	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19839	Waveform 1	1
LF	608.38	35250.0	35520.0	0.3591679694531555	608.3795	608.3865	27187	38745	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19840	Waveform 1	1
HF	608.4200666666667	72750.0	70080.0	0.283097952403718	608.4115	608.4501	68437	82328	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19841	Waveform 1	1
HF	608.4643666666667	74250.0	73920.0	-0.2547174446841208	608.4605	608.4968	68437	81661	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19842	Waveform 1	1
LF	608.5196666666667	32250.0	30720.0	-0.0411993555946791	608.5175	608.524	28906	43190	Eptesicus serotinus	0.01	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19843	Waveform 1	1
HF	608.5849666666667	74250.0	70080.0	0.1032706664097347	608.5655	608.6002	68437	81300	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19844	Waveform 1	1
HF	608.6099666666667	70500.0	73920.0	0.3847737195187656	608.5755	608.6162	68437	82508	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19845	Waveform 1	1
LF	608.5932333333334	21750.0	22080.0	0.5451628419847592	608.5875	608.5986	22031	26157	Nyctalus leisleri	0.012	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19846	Waveform 1	1
HF	608.6954666666667	81000.0	74880.0	0.0562662100101304	608.6605	608.6972	68437	82376	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19847	Waveform 1	1
LF	608.6707333333334	34500.0	28800.0	0.3626946281238457	608.6675	608.6741	27187	43144	Eptesicus serotinus	0.009	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19848	Waveform 1	1
LF	608.7072	29250.0	29760.0	1.1210755192873674	608.7045	608.7128	28906	37841	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19849	Waveform 1	1
LF	608.7464333333334	24000.0	23040.0	1.1483318815677517	608.7445	608.7524	22890	30770	Plecotus austriacus	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19850	Waveform 1	1
HF	608.7677333333334	36750.0	37440.0	2.571201687310874	608.7665	608.7716	28906	45688	Plecotus auritus	0.019	0.072	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19851	Waveform 1	1
LF	608.7969666666667	21000.0	21120.0	-0.94174483525664	608.7855	608.8037	16015	20501	Nyctalus noctula	0.019	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19852	Waveform 1	1
LF	608.8147666666666	36750.0	36480.0	1.470772983750131	608.8075	608.8159	28046	40533	Eptesicus serotinus	0.013	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19853	Waveform 1	1
LF	608.8310333333334	23250.0	23040.0	1.2446279704251708	608.8245	608.8348	23750	29223	Nyctalus leisleri	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19854	Waveform 1	1
HF	608.8601333333334	74250.0	75840.0	0.166645652362103	608.8445	608.8807	68437	81695	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19855	Waveform 1	1
LF	608.8805	35250.0	28800.0	1.2287772512129465	608.8745	608.883	28046	39625	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19856	Waveform 1	1
HF	608.8992	74250.0	71040.0	0.1350345133668686	608.8975	608.9383	68437	82271	Rhinolophus ferrumequinum	0.033	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19857	Waveform 1	1
HF	608.9218	76500.0	75840.0	0.1882135796898023	608.9065	608.9442	68437	83046	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19858	Waveform 1	1
LF	608.9583	23250.0	24960.0	-0.8631749121893785	608.9535	608.9632	23750	31519	Nyctalus leisleri	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19859	Waveform 1	1
LF	608.9793	27000.0	26880.000000000004	0.2930454960110668	608.9755	608.9862	25468	31248	Nyctalus leisleri	0.013	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19860	Waveform 1	1
LF	609.0081	30000.0	28800.0	0.9522246082022402	609.0045	609.0154	28046	35613	Eptesicus serotinus	0.012	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19861	Waveform 1	1
LF	609.0239333333334	22500.0	22080.0	0.6586775827513349	609.0205	609.0374	22031	25262	Nyctalus leisleri	0.015	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19862	Waveform 1	1
LF	609.0434	33750.0	32640.000000000004	0.8674870176572358	609.0415	609.0506	30625	39109	Eptesicus serotinus	0.01	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19863	Waveform 1	1
LF	609.0544333333333	31500.0	32640.000000000004	-0.0180024815229228	609.0535	609.0624	28046	38057	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19864	Waveform 1	1
LF	609.1098	30750.0	26880.000000000004	2.02381885277124	609.1095	609.1167	27187	35828	Eptesicus serotinus	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19865	Waveform 1	1
HF	609.1766666666666	72000.0	78720.0	0.0246191033940873	609.1685	609.2005	68437	81435	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19866	Waveform 1	1
LF	609.2003333333333	27750.0	28800.0	0.9797105294587684	609.1985	609.2065	27187	38877	Eptesicus serotinus	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19867	Waveform 1	1
LF	609.2258	24000.0	24000.0	0.510446706843647	609.2235	609.2322	23750	31291	Nyctalus leisleri	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19868	Waveform 1	1
LF	609.2784666666666	24000.0	24000.0	1.5687284255845635	609.2765	609.2832	24609	34138	Plecotus austriacus	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19869	Waveform 1	1
HF	609.3233333333334	70500.0	69120.0	-0.0032878894043425	609.3145	609.354	68437	81830	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19870	Waveform 1	1
HF	609.3818666666666	68250.0	70080.0	-0.0836209298689005	609.3515	609.3858	68437	80676	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19871	Waveform 1	1
HF	609.3978666666667	76500.0	77760.0	-0.0953974306078789	609.3705	609.4078	68437	81930	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19872	Waveform 1	1
HF	609.4086333333333	75000.0	73920.0	-0.274815771017446	609.3755	609.4152	68437	82092	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19873	Waveform 1	1
LF	609.425	23250.0	23040.0	0.6604879183088095	609.4185	609.43	22890	28183	Nyctalus leisleri	0.014	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19874	Waveform 1	1
LF	609.4799666666667	21750.0	22080.0	0.0550870431633663	609.4785	609.4892	22031	26757	Nyctalus leisleri	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19875	Waveform 1	1
LF	609.4958666666666	21750.0	22080.0	-0.5126227849042586	609.4895	609.5023	22031	25929	Nyctalus leisleri	0.015	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19876	Waveform 1	1
LF	609.5151	25500.0	24960.0	0.675358354134862	609.5135	609.5229	24609	31185	Nyctalus leisleri	0.009	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19877	Waveform 1	1
LF	609.5517	23250.0	23040.0	0.1616188834746092	609.5485	609.5563	23750	32846	Plecotus austriacus	0.011	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19878	Waveform 1	1
LF	609.5996333333334	32250.0	28800.0	0.0706227952668204	609.5995	609.6092	28046	35555	Eptesicus serotinus	0.033	0.058	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19879	Waveform 1	1
LF	609.6110666666667	28500.0	28800.0	0.682009268498298	609.6105	609.6186	27187	37947	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19880	Waveform 1	1
HF	609.6316	72750.0	69120.0	0.0933761366088641	609.6305	609.6684	68437	81745	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19881	Waveform 1	1
HF	609.6634666666666	77250.0	69120.0	-0.4590473124611447	609.6365	609.6742	68437	81991	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19882	Waveform 1	1
HF	609.7170333333333	83250.0	72000.0	0.0803796286739728	609.6815	609.7223	68437	82939	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19883	Waveform 1	1
LF	609.6929666666666	24000.0	23040.0	-0.0074375665720997	609.6845	609.6952	23750	29167	Nyctalus leisleri	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19884	Waveform 1	1
HF	609.7353	78000.0	77760.0	0.3336166310237875	609.6995	609.7412	68437	83130	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19885	Waveform 1	1
HF	609.7716333333333	70500.0	73920.0	-0.271078270351052	609.7625	609.8017	68437	81847	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19886	Waveform 1	1
HF	609.7911333333334	75000.0	71040.0	-0.1102116880904001	609.7835	609.8242	68437	82563	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19887	Waveform 1	1
LF	609.8351666666666	24000.0	24000.0	0.9272683255763758	609.8255	609.842	24609	29157	Nyctalus leisleri	0.02	0.047	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19888	Waveform 1	1
HF	609.8763	70500.0	71040.0	0.1475021605460231	609.8515	609.8902	68437	82114	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19889	Waveform 1	1
LF	609.8560333333334	26250.0	32640.000000000004	0.4717844639785367	609.8555	609.8648	27187	39864	Eptesicus serotinus	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19890	Waveform 1	1
LF	609.9848666666667	27750.0	26880.000000000004	-0.2176912472478401	609.9825	609.9923	25468	33800	Eptesicus serotinus	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19891	Waveform 1	1
LF	610.0047333333333	23250.0	23040.0	0.3485846607457992	610.0015	610.0116	23750	29585	Nyctalus leisleri	0.015	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19892	Waveform 1	1
HF	610.0251	71250.0	69120.0	-0.1370655119827471	610.0075	610.0429	68437	80456	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19893	Waveform 1	1
LF	610.0416333333334	31500.0	31680.0	0.0121241148925988	610.0345	610.0442	28906	35785	Eptesicus serotinus	0.016	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19894	Waveform 1	1
LF	610.0510333333333	28500.0	26880.000000000004	0.3485438572995663	610.0435	610.0528	28046	36235	Eptesicus serotinus	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19895	Waveform 1	1
LF	610.0637333333333	28500.0	28800.0	0.0088899599502337	610.0615	610.0691	28046	37935	Eptesicus serotinus	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19896	Waveform 1	1
HF	610.1063333333333	69750.0	74880.0	-0.1658263794222739	610.0705	610.1075	68437	81825	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19897	Waveform 1	1
LF	610.1185	26250.0	33600.0	1.3649618266465844	610.1145	610.1215	28046	41787	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19898	Waveform 1	1
LF	610.1561	31500.0	29760.0	1.0847724532268022	610.1545	610.1639	28046	36874	Eptesicus serotinus	0.011	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19899	Waveform 1	1
HF	610.1859	41250.0	44160.0	0.564463323534237	610.1805	610.1896	40937	47585	Pipistrellus nathusii	0.022	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19900	Waveform 1	1
HF	610.2516666666667	71250.0	71040.0	-0.157914215116677	610.2235	610.26	68437	81021	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19901	Waveform 1	1
LF	610.2321666666667	27750.0	27839.999999999996	1.1280642826694651	610.2275	610.235	27187	41492	Eptesicus serotinus	0.007	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19902	Waveform 1	1
HF	610.2771333333334	49500.0	48960.0	0.901744043431647	610.2655	610.2777	48671	52115	Pipistrellus pipistrellus	0.024	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19903	Waveform 1	1
LF	610.2934	26250.0	26880.000000000004	0.3800616246002241	610.2885	610.3016	26328	32499	Eptesicus serotinus	0.042	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19904	Waveform 1	1
HF	610.3148	75000.0	75840.0	-0.1885784411051506	610.2905	610.3297	68437	82342	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19905	Waveform 1	1
LF	610.3415666666667	33000.0	33600.0	0.3921838829867188	610.3345	610.3431	28046	38694	Eptesicus serotinus	0.009	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19906	Waveform 1	1
HF	610.3849	74250.0	74880.0	0.7983597046466194	610.3735	610.4116	68437	81552	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19907	Waveform 1	1
HF	610.4274333333333	43500.0	48000.0	1.5070275778443512	610.4255	610.4334	40937	50965	Pipistrellus nathusii	0.02	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19908	Waveform 1	1
LF	610.4552333333334	35250.0	28800.0	0.261706058190931	610.4535	610.4616	28046	38967	Eptesicus serotinus	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19909	Waveform 1	1
LF	610.4748	30750.0	27839.999999999996	0.0712592844488204	610.4725	610.4812	28046	36559	Eptesicus serotinus	0.013	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19910	Waveform 1	1
HF	610.5201	72000.0	78720.0	0.5231177370013901	610.4835	610.5244	68437	82596	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19911	Waveform 1	1
LF	610.5603333333333	28500.0	31680.0	0.2260669301895161	610.5585	610.5665	28046	41245	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19912	Waveform 1	1
LF	610.5941666666666	28500.0	28800.0	1.1301499314527728	610.5915	610.601	28046	34968	Eptesicus serotinus	0.018	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19913	Waveform 1	1
HF	610.6322	71250.0	71040.0	0.228187018985594	610.6075	610.6428	68437	81016	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19914	Waveform 1	1
HF	610.6795	73500.0	72960.0	-0.1790644426375127	610.6535	610.691	68437	82286	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	19915	Waveform 1	1
