Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	1071.298248	32226.5625	32640.000000000004	1.3448507760718411	1071.2975	1071.3056	29765	39537	Eptesicus serotinus	0.008	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48247	Waveform 1	1
HF	1071.313816	36132.8125	41280.0	0.813684868813936	1071.3085	1071.3192	35781	41108	Pipistrellus nathusii	0.007	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48248	Waveform 1	1
LF	1071.333984	99609.375	94080.0	1.3528547012727874	1071.3185	1071.3486	93359	111352	Rhinolophus hipposideros	0.027	0.027	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48249	Waveform 1	1
LF	1071.37118	100585.9375	95040.0	-0.3555724545695217	1071.3545	1071.3843	93359	110868	Rhinolophus hipposideros	0.024	0.024	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48250	Waveform 1	1
LF	1071.383096	21484.375	20160.0	1.3503217508273997	1071.3765	1071.3904	16015	21408	Nyctalus noctula	0.016	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48251	Waveform 1	1
LF	1071.403556	107421.875	95040.0	0.5704261814819427	1071.3825	1071.4133	93359	111632	Rhinolophus hipposideros	0.036	0.036	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48252	Waveform 1	1
HF	1071.439228	73242.1875	72000.0	0.3550634242409825	1071.4195	1071.4579	68437	81540	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48253	Waveform 1	1
HF	1071.430508	42968.75	43200.0	1.5187956496070985	1071.4245	1071.4363	40078	46737	Pipistrellus nathusii	0.053	0.066	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48254	Waveform 1	1
LF	1071.45832	21484.375	23040.0	0.3092298435385594	1071.4525	1071.4618	22031	29350	Plecotus austriacus	0.012	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48255	Waveform 1	1
LF	1071.47894	35156.25	32640.000000000004	1.3506022873437584	1071.4765	1071.4847	28046	37147	Eptesicus serotinus	0.039	0.072	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48256	Waveform 1	1
LF	1071.535332	28320.3125	33600.0	0.4523213148779829	1071.5315	1071.5401	28046	38412	Eptesicus serotinus	0.01	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48257	Waveform 1	1
HF	1071.562172	71289.0625	71040.0	-0.5017804099615526	1071.5525	1071.5911	68437	81967	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48258	Waveform 1	1
LF	1071.586724	29296.875	28800.0	1.8001102516700385	1071.5825	1071.5925	28046	35253	Eptesicus serotinus	0.021	0.038	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48259	Waveform 1	1
LF	1071.60032	23437.5	24000.0	0.2338369375042508	1071.5935	1071.6018	23750	32352	Plecotus austriacus	0.01	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48260	Waveform 1	1
HF	1071.623616	47851.5625	46080.0	1.6724741665970753	1071.6165	1071.6254	44375	52116	Pipistrellus pipistrellus	0.016	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48261	Waveform 1	1
LF	1071.656536	98632.8125	95040.0	0.008596884661935	1071.6315	1071.6628	93359	110657	Rhinolophus hipposideros	0.034	0.034	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48262	Waveform 1	1
LF	1071.680904	99609.375	95040.0	0.9301978335645046	1071.6515	1071.6856	93359	111834	Rhinolophus hipposideros	0.04	0.04	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48263	Waveform 1	1
LF	1071.70234	99609.375	95040.0	0.7089687422838067	1071.6775	1071.7081	93359	111660	Rhinolophus hipposideros	0.033	0.033	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48264	Waveform 1	1
LF	1071.711672	95703.125	95040.0	0.9191199519304062	1071.6925	1071.7216	93359	110859	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48265	Waveform 1	1
LF	1071.734552	102539.0625	95040.0	-0.2943855723534602	1071.7115	1071.7412	93359	111153	Rhinolophus hipposideros	0.035	0.035	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48266	Waveform 1	1
HF	1071.747304	78125.0	72000.0	-0.1325230989260383	1071.7465	1071.7868	68437	82595	Rhinolophus ferrumequinum	0.061	0.061	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48267	Waveform 1	1
HF	1071.759728	45898.4375	46080.0	1.5583841977951562	1071.7565	1071.7666	40078	48331	Pipistrellus nathusii	0.01	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48268	Waveform 1	1
LF	1071.791528	102539.0625	95040.0	0.7743066948592997	1071.7895	1071.8232	93359	111707	Rhinolophus hipposideros	0.039	0.039	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48269	Waveform 1	1
LF	1071.82756	102539.0625	95040.0	0.1061314063986865	1071.8065	1071.8364	93359	111201	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48270	Waveform 1	1
LF	1071.857724	101562.5	95040.0	-0.0961478016410667	1071.8285	1071.8583	93359	110978	Rhinolophus hipposideros	0.027	0.027	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48271	Waveform 1	1
LF	1071.841432	19531.25	20160.0	0.5112096520074595	1071.8375	1071.846	15156	20852	Plecotus auritus	0.03	0.045	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48272	Waveform 1	1
LF	1071.892248	35156.25	27839.999999999996	2.6096983096671704	1071.8915	1071.8996	27187	35885	Eptesicus serotinus	0.013	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48273	Waveform 1	1
HF	1071.921756	33203.125	30720.0	1.1251771202273602	1071.9205	1071.9263	28046	45937	Plecotus auritus	0.008	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48274	Waveform 1	1
LF	1071.942532	96679.6875	95040.0	0.6286978926645227	1071.9395	1071.9713	93359	111027	Rhinolophus hipposideros	0.042	0.042	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48275	Waveform 1	1
HF	1071.98622	44921.875	46080.0	1.016704549081178	1071.9805	1071.9899	42656	52116	Pipistrellus pipistrellus	0.009	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48276	Waveform 1	1
LF	1072.002224	22460.9375	22080.0	-1.563955504489697	1072.0015	1072.015	17734	22772	Nyctalus noctula	0.012	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48277	Waveform 1	1
LF	1072.034624	22460.9375	24000.0	0.5219822212256462	1072.0285	1072.0366	23750	33129	Plecotus austriacus	0.023	0.046	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48278	Waveform 1	1
HF	1072.073712	76171.875	72960.0	-0.0365904041818382	1072.0495	1072.087	68437	82231	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48279	Waveform 1	1
LF	1072.061404	98632.8125	95040.0	0.3909079023349179	1072.0525	1072.0847	93359	112406	Rhinolophus hipposideros	0.024	0.024	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48280	Waveform 1	1
HF	1072.097644	69335.9375	70080.0	0.1913077691806781	1072.0615	1072.1023	68437	83014	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48281	Waveform 1	1
LF	1072.11024	34179.6875	25920.0	-2.284919965087685	1072.1075	1072.1154	26328	35106	Eptesicus serotinus	0.008	0.022	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48282	Waveform 1	1
HF	1072.120516	43945.3125	45120.0	0.6543798619018952	1072.1135	1072.1225	43515	48011	Pipistrellus pipistrellus	0.036	0.042	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48283	Waveform 1	1
LF	1072.129824	102539.0625	95040.0	-0.7427359726510568	1072.1275	1072.1618	93359	111681	Rhinolophus hipposideros	0.037	0.037	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48284	Waveform 1	1
LF	1072.165392	32226.5625	33600.0	1.207820879715929	1072.1555	1072.167	29765	37504	Eptesicus serotinus	0.016	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48285	Waveform 1	1
LF	1072.182772	23437.5	24000.0	1.3327868708983837	1072.1735	1072.1901	22031	25464	Nyctalus leisleri	0.024	0.039	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48286	Waveform 1	1
LF	1072.22316	101562.5	94080.0	0.1421070949880852	1072.2025	1072.2328	93359	111377	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48287	Waveform 1	1
LF	1072.25412	110351.5625	95040.0	0.8704048941852894	1072.2245	1072.2548	93359	111312	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48288	Waveform 1	1
LF	1072.234828	24414.0625	24000.0	0.937965641913449	1072.2345	1072.2475	22890	26571	Nyctalus leisleri	0.018	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48289	Waveform 1	1
LF	1072.279176	94726.5625	95040.0	-0.0389605959877667	1072.2605	1072.2892	93359	110688	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48290	Waveform 1	1
LF	1072.30016	19531.25	20160.0	1.9742014476585843	1072.2995	1072.305	14296	30242	Plecotus auritus	0.024	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48291	Waveform 1	1
HF	1072.342936	47851.5625	48000.0	1.5982991231367094	1072.3395	1072.3476	47812	54245	Pipistrellus pipistrellus	0.058	0.063	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48292	Waveform 1	1
LF	1072.365836	23437.5	24960.0	0.707940173951829	1072.3605	1072.3667	24609	35495	Plecotus austriacus	0.02	0.042	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48293	Waveform 1	1
LF	1072.388548	22460.9375	24960.0	0.6291407037526296	1072.3865	1072.3933	24609	38291	Plecotus austriacus	0.011	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48294	Waveform 1	1
HF	1072.431888	79101.5625	75840.0	0.033485283452566	1072.4005	1072.4362	68437	81740	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48295	Waveform 1	1
LF	1072.441884	102539.0625	95040.0	0.3667549900322779	1072.4255	1072.4547	93359	111439	Rhinolophus hipposideros	0.022	0.022	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48296	Waveform 1	1
LF	1072.467848	27343.75	27839.999999999996	0.6136992697488179	1072.4675	1072.476	28046	37454	Eptesicus serotinus	0.008	0.027	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48297	Waveform 1	1
LF	1072.502628	105468.75	93120.0	0.7612966468355884	1072.4765	1072.5085	93359	112005	Rhinolophus hipposideros	0.022	0.022	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48298	Waveform 1	1
LF	1072.52682	30273.4375	30720.0	-0.2604926544639425	1072.5225	1072.5333	28046	33464	Eptesicus serotinus	0.015	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48299	Waveform 1	1
LF	1072.540056	33203.125	32640.000000000004	0.7705621310096715	1072.5395	1072.546	28906	39364	Eptesicus serotinus	0.01	0.033	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48300	Waveform 1	1
HF	1072.555332	39062.5	39360.0	1.7913398178527051	1072.5515	1072.5601	37500	45228	Barbastellus barbastellus	0.014	0.046	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48301	Waveform 1	1
LF	1072.588884	110351.5625	95040.0	0.2109763000719476	1072.5755	1072.6077	93359	111851	Rhinolophus hipposideros	0.023	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48302	Waveform 1	1
LF	1072.62976	100585.9375	95040.0	-0.0297818628929013	1072.6115	1072.6442	93359	111586	Rhinolophus hipposideros	0.027	0.027	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48303	Waveform 1	1
HF	1072.673828	47851.5625	48000.0	1.6237986937516824	1072.6675	1072.6745	46953	57102	Pipistrellus pipistrellus	0.025	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48304	Waveform 1	1
HF	1072.70978	77148.4375	75840.0	-0.0846102262988277	1072.6985	1072.7337	68437	81645	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48305	Waveform 1	1
LF	1072.700056	33203.125	27839.999999999996	1.1413462064612832	1072.6995	1072.706	27187	38081	Eptesicus serotinus	0.005	0.022	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48306	Waveform 1	1
HF	1072.728	45898.4375	46080.0	-0.4466777004075754	1072.7235	1072.7386	44375	47655	Pipistrellus pipistrellus	0.039	0.046	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48307	Waveform 1	1
LF	1072.749932	23437.5	24000.0	0.9998656982427678	1072.7485	1072.7595	23750	28162	Nyctalus leisleri	0.021	0.037	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48308	Waveform 1	1
LF	1072.77074	29296.875	29760.0	1.3572686586366918	1072.7675	1072.7749	28906	37853	Eptesicus serotinus	0.008	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48309	Waveform 1	1
LF	1072.789408	102539.0625	95040.0	0.6382030179346689	1072.7825	1072.8158	93359	111377	Rhinolophus hipposideros	0.028	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48310	Waveform 1	1
LF	1072.814448	25390.625	25920.0	0.4712893277469737	1072.8135	1072.8214	23750	32610	Plecotus austriacus	0.021	0.041	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48311	Waveform 1	1
LF	1072.83634	29296.875	27839.999999999996	1.8526234393435197	1072.8325	1072.8393	27187	41209	Myotis nattereri	0.005	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48312	Waveform 1	1
LF	1072.8453	107421.875	95040.0	-0.2124463965516526	1072.8365	1072.8697	93359	111615	Rhinolophus hipposideros	0.027	0.027	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48313	Waveform 1	1
LF	1072.858528	29296.875	26880.000000000004	-0.5292388381034366	1072.8535	1072.8618	27187	34817	Eptesicus serotinus	0.009	0.024	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48314	Waveform 1	1
LF	1072.878648	34179.6875	28800.0	0.7397480336803017	1072.8765	1072.8832	27187	40051	Eptesicus serotinus	0.005	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48315	Waveform 1	1
LF	1072.890048	19531.25	22080.0	1.0399906741208462	1072.8875	1072.8938	14296	29403	Plecotus auritus	0.029	0.037	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48316	Waveform 1	1
LF	1072.915548	103515.625	94080.0	0.7690120015300027	1072.8905	1072.9191	93359	110940	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48317	Waveform 1	1
LF	1072.955576	23437.5	24000.0	1.452797741769327	1072.9455	1072.9604	22890	26846	Nyctalus leisleri	0.034	0.058	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48318	Waveform 1	1
LF	1072.989232	31250.0	31680.0	1.3492962700861388	1072.9845	1072.9922	28046	41823	Eptesicus serotinus	0.009	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48319	Waveform 1	1
LF	1073.000128	32226.5625	30720.0	-0.6332971865480236	1072.9965	1073.0062	28046	35202	Eptesicus serotinus	0.009	0.022	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48320	Waveform 1	1
HF	1073.00976	77148.4375	72960.0	-0.131413478485344	1072.9965	1073.0342	68437	81909	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48321	Waveform 1	1
HF	1073.039456	77148.4375	70080.0	0.1115774290210422	1073.0035	1073.0418	68437	82172	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48322	Waveform 1	1
LF	1073.026952	101562.5	95040.0	0.5266257235565354	1073.0065	1073.0388	93359	112386	Rhinolophus hipposideros	0.033	0.033	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48323	Waveform 1	1
LF	1073.060768	96679.6875	95040.0	-0.0040596111223565	1073.0395	1073.0674	93359	111235	Rhinolophus hipposideros	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48324	Waveform 1	1
HF	1073.097104	68359.375	68160.0	0.2190381612648687	1073.0675	1073.1014	67578	79947	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48325	Waveform 1	1
LF	1073.117552	27343.75	24960.0	0.7522700592325049	1073.1165	1073.1234	24609	34600	Plecotus austriacus	0.011	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48326	Waveform 1	1
LF	1073.141972	103515.625	95040.0	0.2306718250297623	1073.1225	1073.1513	93359	111536	Rhinolophus hipposideros	0.024	0.024	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48327	Waveform 1	1
HF	1073.178904	82031.25	80640.0	-0.2824460012133479	1073.1565	1073.1976	68437	83246	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48328	Waveform 1	1
LF	1073.167104	23437.5	24960.0	1.1621343471240373	1073.1585	1073.1686	22890	28921	Nyctalus leisleri	0.01	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48329	Waveform 1	1
LF	1073.192936	103515.625	95040.0	-0.2005839525340915	1073.1905	1073.222	93359	111831	Rhinolophus hipposideros	0.023	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48330	Waveform 1	1
LF	1073.214128	24414.0625	24960.0	2.4722935376763084	1073.2085	1073.2162	23750	32078	Plecotus austriacus	0.016	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48331	Waveform 1	1
LF	1073.228204	96679.6875	93120.0	-0.1321882879785829	1073.2165	1073.2459	93359	110996	Rhinolophus hipposideros	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48332	Waveform 1	1
LF	1073.26232	98632.8125	94080.0	0.3081055343372952	1073.2325	1073.2626	93359	111472	Rhinolophus hipposideros	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48333	Waveform 1	1
LF	1073.250144	96679.6875	95040.0	0.7694767967110799	1073.2475	1073.277	93359	111205	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48334	Waveform 1	1
HF	1073.274044	41015.625	42240.0	1.4341207035185328	1073.2715	1073.2787	39218	44920	Barbastellus barbastellus	0.042	0.061	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48335	Waveform 1	1
LF	1073.300192	98632.8125	95040.0	-0.7864155231225406	1073.2885	1073.3206	93359	111104	Rhinolophus hipposideros	0.028	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48336	Waveform 1	1
LF	1073.317848	34179.6875	30720.0	1.0184076998147669	1073.3155	1073.322	28046	38829	Eptesicus serotinus	0.005	0.027	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48337	Waveform 1	1
LF	1073.333344	28320.3125	27839.999999999996	0.713450076443617	1073.3295	1073.3354	27187	41332	Plecotus auritus	0.006	0.027	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48338	Waveform 1	1
LF	1073.345232	100585.9375	95040.0	1.1699442176192885	1073.3395	1073.3686	93359	111505	Rhinolophus hipposideros	0.028	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48339	Waveform 1	1
LF	1073.355128	29296.875	25920.0	1.1274606864750114	1073.3505	1073.3592	26328	34905	Eptesicus serotinus	0.009	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48340	Waveform 1	1
LF	1073.397768	102539.0625	95040.0	-0.1383374880938212	1073.3795	1073.4104	93359	111784	Rhinolophus hipposideros	0.022	0.022	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48341	Waveform 1	1
HF	1073.414816	48828.125	48960.0	0.9406939357650956	1073.4095	1073.4202	47812	52825	Pipistrellus pipistrellus	0.054	0.059	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48342	Waveform 1	1
LF	1073.455112	103515.625	95040.0	0.543016364369464	1073.4465	1073.4772	93359	111495	Rhinolophus hipposideros	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48343	Waveform 1	1
HF	1073.493432	57617.1875	55679.99999999999	1.315150960648536	1073.4915	1073.502	55546	60211	Pipistrellus pygmaeus	0.029	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48344	Waveform 1	1
LF	1073.527684	99609.375	94080.0	-0.0773584409755913	1073.5115	1073.5409	93359	111039	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48345	Waveform 1	1
LF	1073.5446	23437.5	24000.0	1.3725897053950986	1073.5365	1073.548	22890	28100	Nyctalus leisleri	0.01	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48346	Waveform 1	1
LF	1073.568536	37109.375	32640.000000000004	2.081576554710846	1073.5665	1073.576	29765	38373	Eptesicus serotinus	0.024	0.05	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48347	Waveform 1	1
HF	1073.588148	75195.3125	72000.0	-0.0458306398160369	1073.5715	1073.6085	68437	82669	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48348	Waveform 1	1
HF	1073.634464	77148.4375	72960.0	-0.0431630684224713	1073.6005	1073.639	68437	81373	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48349	Waveform 1	1
HF	1073.605632	44921.875	45120.0	1.7039177678668174	1073.6025	1073.6118	44375	50133	Pipistrellus pipistrellus	0.021	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48350	Waveform 1	1
LF	1073.652284	109375.0	95040.0	-0.1019623742034019	1073.6185	1073.6527	93359	111626	Rhinolophus hipposideros	0.04	0.04	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48351	Waveform 1	1
HF	1073.661868	69335.9375	70080.0	-0.7006001416622312	1073.6465	1073.6803	68437	80715	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48352	Waveform 1	1
LF	1073.686588	101562.5	95040.0	-0.167288603297273	1073.6715	1073.7011	93359	111444	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48353	Waveform 1	1
LF	1073.67672	24414.0625	24000.0	-0.2498934356164213	1073.6735	1073.6854	23750	28383	Nyctalus leisleri	0.011	0.024	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48354	Waveform 1	1
LF	1073.700604	103515.625	94080.0	-0.0404090905848387	1073.6885	1073.7175	93359	111998	Rhinolophus hipposideros	0.025	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48355	Waveform 1	1
LF	1073.715548	25390.625	25920.0	1.6656098528421692	1073.7125	1073.7183	24609	37220	Plecotus austriacus	0.028	0.057	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48356	Waveform 1	1
LF	1073.745044	37109.375	29760.0	0.5746240930739661	1073.7435	1073.7517	28046	41181	Eptesicus serotinus	0.008	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	48357	Waveform 1	1
