,SNR_threshold,detection_threshold,num_bd2_detections,num_human_annotations,true_positives,false_positives,false_negatives,true_negatives,precision,recall,input_file_name,site_name
245,8.0,0.06,80,65,61,19,4,0,0.7625,0.9384615384615385,20220730_053000.WAV,Carp Pond
246,8.0,0.07,79,65,61,18,4,0,0.7721518987341772,0.9384615384615385,20220730_053000.WAV,Carp Pond
247,8.0,0.08,78,65,61,17,4,0,0.782051282051282,0.9384615384615385,20220730_053000.WAV,Carp Pond
248,8.0,0.09,78,65,61,17,4,0,0.782051282051282,0.9384615384615385,20220730_053000.WAV,Carp Pond
249,8.0,0.1,78,65,61,17,4,0,0.782051282051282,0.9384615384615385,20220730_053000.WAV,Carp Pond
250,8.0,0.11,78,65,61,17,4,0,0.782051282051282,0.9384615384615385,20220730_053000.WAV,Carp Pond
251,8.0,0.12,78,65,61,17,4,0,0.782051282051282,0.9384615384615385,20220730_053000.WAV,Carp Pond
252,8.0,0.13,77,65,61,16,4,0,0.7922077922077922,0.9384615384615385,20220730_053000.WAV,Carp Pond
253,8.0,0.14,76,65,61,15,4,0,0.8026315789473685,0.9384615384615385,20220730_053000.WAV,Carp Pond
254,8.0,0.15,76,65,61,15,4,0,0.8026315789473685,0.9384615384615385,20220730_053000.WAV,Carp Pond
255,8.0,0.16,75,65,61,14,4,0,0.8133333333333334,0.9384615384615385,20220730_053000.WAV,Carp Pond
256,8.0,0.17,75,65,61,14,4,0,0.8133333333333334,0.9384615384615385,20220730_053000.WAV,Carp Pond
257,8.0,0.18,75,65,61,14,4,0,0.8133333333333334,0.9384615384615385,20220730_053000.WAV,Carp Pond
258,8.0,0.19,75,65,61,14,4,0,0.8133333333333334,0.9384615384615385,20220730_053000.WAV,Carp Pond
259,8.0,0.2,75,65,61,14,4,0,0.8133333333333334,0.9384615384615385,20220730_053000.WAV,Carp Pond
260,8.0,0.21,75,65,61,14,4,0,0.8133333333333334,0.9384615384615385,20220730_053000.WAV,Carp Pond
261,8.0,0.22,75,65,61,14,4,0,0.8133333333333334,0.9384615384615385,20220730_053000.WAV,Carp Pond
262,8.0,0.23,75,65,61,14,4,0,0.8133333333333334,0.9384615384615385,20220730_053000.WAV,Carp Pond
263,8.0,0.24,74,65,61,13,4,0,0.8243243243243243,0.9384615384615385,20220730_053000.WAV,Carp Pond
264,8.0,0.25,74,65,61,13,4,0,0.8243243243243243,0.9384615384615385,20220730_053000.WAV,Carp Pond
265,8.0,0.26,74,65,61,13,4,0,0.8243243243243243,0.9384615384615385,20220730_053000.WAV,Carp Pond
266,8.0,0.27,74,65,61,13,4,0,0.8243243243243243,0.9384615384615385,20220730_053000.WAV,Carp Pond
267,8.0,0.28,74,65,61,13,4,0,0.8243243243243243,0.9384615384615385,20220730_053000.WAV,Carp Pond
268,8.0,0.29,74,65,61,13,4,0,0.8243243243243243,0.9384615384615385,20220730_053000.WAV,Carp Pond
269,8.0,0.3,74,65,61,13,4,0,0.8243243243243243,0.9384615384615385,20220730_053000.WAV,Carp Pond
270,8.0,0.31,73,65,61,12,4,0,0.8356164383561644,0.9384615384615385,20220730_053000.WAV,Carp Pond
271,8.0,0.32,73,65,61,12,4,0,0.8356164383561644,0.9384615384615385,20220730_053000.WAV,Carp Pond
272,8.0,0.33,73,65,61,12,4,0,0.8356164383561644,0.9384615384615385,20220730_053000.WAV,Carp Pond
273,8.0,0.34,71,65,60,11,5,0,0.8450704225352113,0.9230769230769231,20220730_053000.WAV,Carp Pond
274,8.0,0.35,71,65,60,11,5,0,0.8450704225352113,0.9230769230769231,20220730_053000.WAV,Carp Pond
275,8.0,0.36,71,65,60,11,5,0,0.8450704225352113,0.9230769230769231,20220730_053000.WAV,Carp Pond
276,8.0,0.37,70,65,59,11,6,0,0.8428571428571429,0.9076923076923077,20220730_053000.WAV,Carp Pond
277,8.0,0.38,68,65,59,9,6,0,0.8676470588235294,0.9076923076923077,20220730_053000.WAV,Carp Pond
278,8.0,0.39,67,65,59,8,6,0,0.8805970149253731,0.9076923076923077,20220730_053000.WAV,Carp Pond
279,8.0,0.4,66,65,58,8,7,0,0.8787878787878788,0.8923076923076924,20220730_053000.WAV,Carp Pond
280,8.0,0.41,65,65,57,8,8,0,0.8769230769230769,0.8769230769230769,20220730_053000.WAV,Carp Pond
281,8.0,0.42,65,65,57,8,8,0,0.8769230769230769,0.8769230769230769,20220730_053000.WAV,Carp Pond
282,8.0,0.43,65,65,57,8,8,0,0.8769230769230769,0.8769230769230769,20220730_053000.WAV,Carp Pond
283,8.0,0.44,62,65,56,6,9,0,0.9032258064516129,0.8615384615384616,20220730_053000.WAV,Carp Pond
284,8.0,0.45,60,65,55,5,10,0,0.9166666666666666,0.8461538461538461,20220730_053000.WAV,Carp Pond
285,8.0,0.46,60,65,55,5,10,0,0.9166666666666666,0.8461538461538461,20220730_053000.WAV,Carp Pond
286,8.0,0.47,59,65,54,5,11,0,0.9152542372881356,0.8307692307692308,20220730_053000.WAV,Carp Pond
287,8.0,0.48,55,65,51,4,14,0,0.9272727272727272,0.7846153846153846,20220730_053000.WAV,Carp Pond
288,8.0,0.49,50,65,50,0,15,0,1.0,0.7692307692307693,20220730_053000.WAV,Carp Pond
289,8.0,0.5,50,65,50,0,15,0,1.0,0.7692307692307693,20220730_053000.WAV,Carp Pond
290,8.0,0.51,46,65,46,0,19,0,1.0,0.7076923076923077,20220730_053000.WAV,Carp Pond
291,8.0,0.52,41,65,41,0,24,0,1.0,0.6307692307692307,20220730_053000.WAV,Carp Pond
292,8.0,0.53,41,65,41,0,24,0,1.0,0.6307692307692307,20220730_053000.WAV,Carp Pond
293,8.0,0.54,37,65,37,0,28,0,1.0,0.5692307692307692,20220730_053000.WAV,Carp Pond
294,8.0,0.55,35,65,35,0,30,0,1.0,0.5384615384615384,20220730_053000.WAV,Carp Pond
295,8.0,0.56,28,65,28,0,37,0,1.0,0.4307692307692308,20220730_053000.WAV,Carp Pond
296,8.0,0.57,25,65,25,0,40,0,1.0,0.38461538461538464,20220730_053000.WAV,Carp Pond
297,8.0,0.58,23,65,23,0,42,0,1.0,0.35384615384615387,20220730_053000.WAV,Carp Pond
298,8.0,0.59,21,65,21,0,44,0,1.0,0.3230769230769231,20220730_053000.WAV,Carp Pond
299,8.0,0.6,19,65,19,0,46,0,1.0,0.2923076923076923,20220730_053000.WAV,Carp Pond
300,10.0,0.01,75,55,51,24,4,0,0.68,0.9272727272727272,20220730_053000.WAV,Carp Pond
301,10.0,0.02,75,55,51,24,4,0,0.68,0.9272727272727272,20220730_053000.WAV,Carp Pond
302,10.0,0.03,74,55,51,23,4,0,0.6891891891891891,0.9272727272727272,20220730_053000.WAV,Carp Pond
303,10.0,0.04,71,55,51,20,4,0,0.7183098591549296,0.9272727272727272,20220730_053000.WAV,Carp Pond
304,10.0,0.05,66,55,51,15,4,0,0.7727272727272727,0.9272727272727272,20220730_053000.WAV,Carp Pond
305,10.0,0.06,65,55,51,14,4,0,0.7846153846153846,0.9272727272727272,20220730_053000.WAV,Carp Pond
306,10.0,0.07,64,55,51,13,4,0,0.796875,0.9272727272727272,20220730_053000.WAV,Carp Pond
307,10.0,0.08,63,55,51,12,4,0,0.8095238095238095,0.9272727272727272,20220730_053000.WAV,Carp Pond
308,10.0,0.09,63,55,51,12,4,0,0.8095238095238095,0.9272727272727272,20220730_053000.WAV,Carp Pond
309,10.0,0.1,63,55,51,12,4,0,0.8095238095238095,0.9272727272727272,20220730_053000.WAV,Carp Pond
310,10.0,0.11,63,55,51,12,4,0,0.8095238095238095,0.9272727272727272,20220730_053000.WAV,Carp Pond
311,10.0,0.12,63,55,51,12,4,0,0.8095238095238095,0.9272727272727272,20220730_053000.WAV,Carp Pond
312,10.0,0.13,63,55,51,12,4,0,0.8095238095238095,0.9272727272727272,20220730_053000.WAV,Carp Pond
313,10.0,0.14,62,55,51,11,4,0,0.8225806451612904,0.9272727272727272,20220730_053000.WAV,Carp Pond
314,10.0,0.15,62,55,51,11,4,0,0.8225806451612904,0.9272727272727272,20220730_053000.WAV,Carp Pond
315,10.0,0.16,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
316,10.0,0.17,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
317,10.0,0.18,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
318,10.0,0.19,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
319,10.0,0.2,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
320,10.0,0.21,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
321,10.0,0.22,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
322,10.0,0.23,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
323,10.0,0.24,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
324,10.0,0.25,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
325,10.0,0.26,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
326,10.0,0.27,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
327,10.0,0.28,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
328,10.0,0.29,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
329,10.0,0.3,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
330,10.0,0.31,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
331,10.0,0.32,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
332,10.0,0.33,61,55,51,10,4,0,0.8360655737704918,0.9272727272727272,20220730_053000.WAV,Carp Pond
333,10.0,0.34,59,55,50,9,5,0,0.847457627118644,0.9090909090909091,20220730_053000.WAV,Carp Pond
334,10.0,0.35,59,55,50,9,5,0,0.847457627118644,0.9090909090909091,20220730_053000.WAV,Carp Pond
335,10.0,0.36,59,55,50,9,5,0,0.847457627118644,0.9090909090909091,20220730_053000.WAV,Carp Pond
336,10.0,0.37,58,55,49,9,6,0,0.8448275862068966,0.8909090909090909,20220730_053000.WAV,Carp Pond
337,10.0,0.38,56,55,49,7,6,0,0.875,0.8909090909090909,20220730_053000.WAV,Carp Pond
338,10.0,0.39,56,55,49,7,6,0,0.875,0.8909090909090909,20220730_053000.WAV,Carp Pond
339,10.0,0.4,55,55,49,6,6,0,0.8909090909090909,0.8909090909090909,20220730_053000.WAV,Carp Pond
340,10.0,0.41,54,55,48,6,7,0,0.8888888888888888,0.8727272727272727,20220730_053000.WAV,Carp Pond
341,10.0,0.42,54,55,48,6,7,0,0.8888888888888888,0.8727272727272727,20220730_053000.WAV,Carp Pond
342,10.0,0.43,54,55,48,6,7,0,0.8888888888888888,0.8727272727272727,20220730_053000.WAV,Carp Pond
343,10.0,0.44,51,55,47,4,8,0,0.9215686274509803,0.8545454545454545,20220730_053000.WAV,Carp Pond
344,10.0,0.45,50,55,46,4,9,0,0.92,0.8363636363636363,20220730_053000.WAV,Carp Pond
345,10.0,0.46,50,55,46,4,9,0,0.92,0.8363636363636363,20220730_053000.WAV,Carp Pond
346,10.0,0.47,49,55,45,4,10,0,0.9183673469387755,0.8181818181818182,20220730_053000.WAV,Carp Pond
347,10.0,0.48,45,55,42,3,13,0,0.9333333333333333,0.7636363636363637,20220730_053000.WAV,Carp Pond
348,10.0,0.49,41,55,41,0,14,0,1.0,0.7454545454545455,20220730_053000.WAV,Carp Pond
349,10.0,0.5,41,55,41,0,14,0,1.0,0.7454545454545455,20220730_053000.WAV,Carp Pond
350,10.0,0.51,39,55,39,0,16,0,1.0,0.7090909090909091,20220730_053000.WAV,Carp Pond
351,10.0,0.52,34,55,34,0,21,0,1.0,0.6181818181818182,20220730_053000.WAV,Carp Pond
352,10.0,0.53,34,55,34,0,21,0,1.0,0.6181818181818182,20220730_053000.WAV,Carp Pond
353,10.0,0.54,31,55,31,0,24,0,1.0,0.5636363636363636,20220730_053000.WAV,Carp Pond
354,10.0,0.55,30,55,30,0,25,0,1.0,0.5454545454545454,20220730_053000.WAV,Carp Pond
355,10.0,0.56,23,55,23,0,32,0,1.0,0.41818181818181815,20220730_053000.WAV,Carp Pond
356,10.0,0.57,21,55,21,0,34,0,1.0,0.38181818181818183,20220730_053000.WAV,Carp Pond
357,10.0,0.58,19,55,19,0,36,0,1.0,0.34545454545454546,20220730_053000.WAV,Carp Pond
358,10.0,0.59,17,55,17,0,38,0,1.0,0.3090909090909091,20220730_053000.WAV,Carp Pond
359,10.0,0.6,15,55,15,0,40,0,1.0,0.2727272727272727,20220730_053000.WAV,Carp Pond
360,12.0,0.01,52,44,41,11,3,0,0.7884615384615384,0.9318181818181818,20220730_053000.WAV,Carp Pond
361,12.0,0.02,52,44,41,11,3,0,0.7884615384615384,0.9318181818181818,20220730_053000.WAV,Carp Pond
362,12.0,0.03,51,44,41,10,3,0,0.803921568627451,0.9318181818181818,20220730_053000.WAV,Carp Pond
363,12.0,0.04,49,44,41,8,3,0,0.8367346938775511,0.9318181818181818,20220730_053000.WAV,Carp Pond
364,12.0,0.05,47,44,41,6,3,0,0.8723404255319149,0.9318181818181818,20220730_053000.WAV,Carp Pond
365,12.0,0.06,46,44,41,5,3,0,0.8913043478260869,0.9318181818181818,20220730_053000.WAV,Carp Pond
366,12.0,0.07,46,44,41,5,3,0,0.8913043478260869,0.9318181818181818,20220730_053000.WAV,Carp Pond
367,12.0,0.08,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
368,12.0,0.09,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
369,12.0,0.1,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
370,12.0,0.11,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
371,12.0,0.12,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
372,12.0,0.13,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
373,12.0,0.14,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
374,12.0,0.15,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
375,12.0,0.16,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
376,12.0,0.17,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
377,12.0,0.18,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
378,12.0,0.19,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
379,12.0,0.2,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
380,12.0,0.21,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
381,12.0,0.22,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
382,12.0,0.23,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
383,12.0,0.24,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
384,12.0,0.25,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
385,12.0,0.26,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
386,12.0,0.27,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
387,12.0,0.28,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
388,12.0,0.29,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
389,12.0,0.3,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
390,12.0,0.31,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
391,12.0,0.32,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
392,12.0,0.33,45,44,41,4,3,0,0.9111111111111111,0.9318181818181818,20220730_053000.WAV,Carp Pond
393,12.0,0.34,43,44,40,3,4,0,0.9302325581395349,0.9090909090909091,20220730_053000.WAV,Carp Pond
394,12.0,0.35,43,44,40,3,4,0,0.9302325581395349,0.9090909090909091,20220730_053000.WAV,Carp Pond
395,12.0,0.36,43,44,40,3,4,0,0.9302325581395349,0.9090909090909091,20220730_053000.WAV,Carp Pond
396,12.0,0.37,42,44,39,3,5,0,0.9285714285714286,0.8863636363636364,20220730_053000.WAV,Carp Pond
397,12.0,0.38,42,44,39,3,5,0,0.9285714285714286,0.8863636363636364,20220730_053000.WAV,Carp Pond
398,12.0,0.39,42,44,39,3,5,0,0.9285714285714286,0.8863636363636364,20220730_053000.WAV,Carp Pond
399,12.0,0.4,42,44,39,3,5,0,0.9285714285714286,0.8863636363636364,20220730_053000.WAV,Carp Pond
400,12.0,0.41,41,44,38,3,6,0,0.926829268292683,0.8636363636363636,20220730_053000.WAV,Carp Pond
401,12.0,0.42,41,44,38,3,6,0,0.926829268292683,0.8636363636363636,20220730_053000.WAV,Carp Pond
402,12.0,0.43,41,44,38,3,6,0,0.926829268292683,0.8636363636363636,20220730_053000.WAV,Carp Pond
403,12.0,0.44,39,44,37,2,7,0,0.9487179487179487,0.8409090909090909,20220730_053000.WAV,Carp Pond
404,12.0,0.45,38,44,36,2,8,0,0.9473684210526315,0.8181818181818182,20220730_053000.WAV,Carp Pond
405,12.0,0.46,38,44,36,2,8,0,0.9473684210526315,0.8181818181818182,20220730_053000.WAV,Carp Pond
406,12.0,0.47,37,44,35,2,9,0,0.9459459459459459,0.7954545454545454,20220730_053000.WAV,Carp Pond
407,12.0,0.48,33,44,32,1,12,0,0.9696969696969697,0.7272727272727273,20220730_053000.WAV,Carp Pond
408,12.0,0.49,31,44,31,0,13,0,1.0,0.7045454545454546,20220730_053000.WAV,Carp Pond
409,12.0,0.5,31,44,31,0,13,0,1.0,0.7045454545454546,20220730_053000.WAV,Carp Pond
410,12.0,0.51,29,44,29,0,15,0,1.0,0.6590909090909091,20220730_053000.WAV,Carp Pond
411,12.0,0.52,25,44,25,0,19,0,1.0,0.5681818181818182,20220730_053000.WAV,Carp Pond
412,12.0,0.53,25,44,25,0,19,0,1.0,0.5681818181818182,20220730_053000.WAV,Carp Pond
413,12.0,0.54,22,44,22,0,22,0,1.0,0.5,20220730_053000.WAV,Carp Pond
414,12.0,0.55,22,44,22,0,22,0,1.0,0.5,20220730_053000.WAV,Carp Pond
415,12.0,0.56,17,44,17,0,27,0,1.0,0.38636363636363635,20220730_053000.WAV,Carp Pond
416,12.0,0.57,15,44,15,0,29,0,1.0,0.3409090909090909,20220730_053000.WAV,Carp Pond
417,12.0,0.58,14,44,14,0,30,0,1.0,0.3181818181818182,20220730_053000.WAV,Carp Pond
418,12.0,0.59,13,44,13,0,31,0,1.0,0.29545454545454547,20220730_053000.WAV,Carp Pond
419,12.0,0.6,13,44,13,0,31,0,1.0,0.29545454545454547,20220730_053000.WAV,Carp Pond
420,14.0,0.01,42,36,33,9,3,0,0.7857142857142857,0.9166666666666666,20220730_053000.WAV,Carp Pond
421,14.0,0.02,42,36,33,9,3,0,0.7857142857142857,0.9166666666666666,20220730_053000.WAV,Carp Pond
422,14.0,0.03,42,36,33,9,3,0,0.7857142857142857,0.9166666666666666,20220730_053000.WAV,Carp Pond
423,14.0,0.04,41,36,33,8,3,0,0.8048780487804879,0.9166666666666666,20220730_053000.WAV,Carp Pond
424,14.0,0.05,40,36,33,7,3,0,0.825,0.9166666666666666,20220730_053000.WAV,Carp Pond
425,14.0,0.06,40,36,33,7,3,0,0.825,0.9166666666666666,20220730_053000.WAV,Carp Pond
426,14.0,0.07,40,36,33,7,3,0,0.825,0.9166666666666666,20220730_053000.WAV,Carp Pond
427,14.0,0.08,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
428,14.0,0.09,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
429,14.0,0.1,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
430,14.0,0.11,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
431,14.0,0.12,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
432,14.0,0.13,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
433,14.0,0.14,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
434,14.0,0.15,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
435,14.0,0.16,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
436,14.0,0.17,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
437,14.0,0.18,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
438,14.0,0.19,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
439,14.0,0.2,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
440,14.0,0.21,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
441,14.0,0.22,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
442,14.0,0.23,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
443,14.0,0.24,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
444,14.0,0.25,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
445,14.0,0.26,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
446,14.0,0.27,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
447,14.0,0.28,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
448,14.0,0.29,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
449,14.0,0.3,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
450,14.0,0.31,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
451,14.0,0.32,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
452,14.0,0.33,39,36,33,6,3,0,0.8461538461538461,0.9166666666666666,20220730_053000.WAV,Carp Pond
453,14.0,0.34,37,36,32,5,4,0,0.8648648648648649,0.8888888888888888,20220730_053000.WAV,Carp Pond
454,14.0,0.35,37,36,32,5,4,0,0.8648648648648649,0.8888888888888888,20220730_053000.WAV,Carp Pond
455,14.0,0.36,37,36,32,5,4,0,0.8648648648648649,0.8888888888888888,20220730_053000.WAV,Carp Pond
456,14.0,0.37,36,36,31,5,5,0,0.8611111111111112,0.8611111111111112,20220730_053000.WAV,Carp Pond
457,14.0,0.38,36,36,31,5,5,0,0.8611111111111112,0.8611111111111112,20220730_053000.WAV,Carp Pond
458,14.0,0.39,36,36,31,5,5,0,0.8611111111111112,0.8611111111111112,20220730_053000.WAV,Carp Pond
459,14.0,0.4,36,36,31,5,5,0,0.8611111111111112,0.8611111111111112,20220730_053000.WAV,Carp Pond
460,14.0,0.41,35,36,30,5,6,0,0.8571428571428571,0.8333333333333334,20220730_053000.WAV,Carp Pond
461,14.0,0.42,35,36,30,5,6,0,0.8571428571428571,0.8333333333333334,20220730_053000.WAV,Carp Pond
462,14.0,0.43,35,36,30,5,6,0,0.8571428571428571,0.8333333333333334,20220730_053000.WAV,Carp Pond
463,14.0,0.44,33,36,29,4,7,0,0.8787878787878788,0.8055555555555556,20220730_053000.WAV,Carp Pond
464,14.0,0.45,32,36,28,4,8,0,0.875,0.7777777777777778,20220730_053000.WAV,Carp Pond
465,14.0,0.46,32,36,28,4,8,0,0.875,0.7777777777777778,20220730_053000.WAV,Carp Pond
466,14.0,0.47,31,36,28,3,8,0,0.9032258064516129,0.7777777777777778,20220730_053000.WAV,Carp Pond
467,14.0,0.48,27,36,26,1,10,0,0.9629629629629629,0.7222222222222222,20220730_053000.WAV,Carp Pond
468,14.0,0.49,25,36,25,0,11,0,1.0,0.6944444444444444,20220730_053000.WAV,Carp Pond
469,14.0,0.5,25,36,25,0,11,0,1.0,0.6944444444444444,20220730_053000.WAV,Carp Pond
470,14.0,0.51,25,36,25,0,11,0,1.0,0.6944444444444444,20220730_053000.WAV,Carp Pond
471,14.0,0.52,21,36,21,0,15,0,1.0,0.5833333333333334,20220730_053000.WAV,Carp Pond
472,14.0,0.53,21,36,21,0,15,0,1.0,0.5833333333333334,20220730_053000.WAV,Carp Pond
473,14.0,0.54,19,36,19,0,17,0,1.0,0.5277777777777778,20220730_053000.WAV,Carp Pond
474,14.0,0.55,19,36,19,0,17,0,1.0,0.5277777777777778,20220730_053000.WAV,Carp Pond
475,14.0,0.56,15,36,15,0,21,0,1.0,0.4166666666666667,20220730_053000.WAV,Carp Pond
476,14.0,0.57,14,36,14,0,22,0,1.0,0.3888888888888889,20220730_053000.WAV,Carp Pond
477,14.0,0.58,13,36,13,0,23,0,1.0,0.3611111111111111,20220730_053000.WAV,Carp Pond
478,14.0,0.59,12,36,12,0,24,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
479,14.0,0.6,12,36,12,0,24,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
480,16.0,0.01,30,24,23,7,1,0,0.7666666666666667,0.9583333333333334,20220730_053000.WAV,Carp Pond
481,16.0,0.02,30,24,23,7,1,0,0.7666666666666667,0.9583333333333334,20220730_053000.WAV,Carp Pond
482,16.0,0.03,30,24,23,7,1,0,0.7666666666666667,0.9583333333333334,20220730_053000.WAV,Carp Pond
483,16.0,0.04,30,24,23,7,1,0,0.7666666666666667,0.9583333333333334,20220730_053000.WAV,Carp Pond
484,16.0,0.05,29,24,23,6,1,0,0.7931034482758621,0.9583333333333334,20220730_053000.WAV,Carp Pond
485,16.0,0.06,29,24,23,6,1,0,0.7931034482758621,0.9583333333333334,20220730_053000.WAV,Carp Pond
