,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
3849,75.8835,75.8914,24609,36641,Plecotus austriacus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3850,75.88550000000001,75.9252,68437,82466,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3851,75.8955,75.9316,68437,81576,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3852,75.9125,75.9521,68437,81436,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3853,75.9125,75.922,24609,32911,Plecotus austriacus,0.009,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3854,75.9435,75.9511,25468,35655,Plecotus austriacus,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3855,75.9625,75.9996,68437,81753,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3856,75.9665,75.9732,24609,37951,Plecotus austriacus,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3857,75.97749999999999,76.0152,68437,81421,Rhinolophus ferrumequinum,0.02,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3858,75.9865,75.995,24609,33910,Plecotus austriacus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3859,76.0035,76.0132,22890,29848,Nyctalus leisleri,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3860,76.0125,76.05,68437,80949,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3861,76.01650000000001,76.0272,25468,41834,Eptesicus serotinus,0.017,0.045,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3862,76.0015,76.0171,17734,21905,Nyctalus leisleri,0.014,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3863,76.0015,76.0112,22031,28229,Nyctalus leisleri,0.013,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3864,76.0015,76.0337,68437,80549,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3865,76.0175,76.0249,23750,35514,Plecotus austriacus,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3866,76.0185,76.026,28906,46660,Eptesicus serotinus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3867,76.0305,76.0652,68437,80908,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3868,76.0585,76.0655,24609,38489,Plecotus austriacus,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3869,76.0825,76.1195,68437,82144,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3870,76.1265,76.1362,28906,35980,Eptesicus serotinus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3871,76.1285,76.1741,68437,82928,Rhinolophus ferrumequinum,0.034,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3872,76.13550000000001,76.1426,27187,41091,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3873,76.1685,76.1748,25468,38705,Plecotus austriacus,0.009,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3874,76.3595,76.3691,57265,63005,Pipistrellus pygmaeus,0.034,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3875,76.3635,76.3713,23750,33057,Plecotus austriacus,0.012,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3876,76.37950000000001,76.3951,23750,28905,Nyctalus leisleri,0.015,0.036,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3877,76.3825,76.4229,68437,82067,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3878,76.4025,76.4226,18593,21822,Nyctalus noctula,0.02,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3879,76.4355,76.4459,23750,30349,Nyctalus leisleri,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3880,76.4435,76.45060000000001,23750,34969,Plecotus austriacus,0.015,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3881,76.4995,76.5061,24609,40279,Myotis nattereri,0.007,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3882,76.51650000000001,76.5521,68437,80944,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3883,76.5435,76.5505,23750,34634,Plecotus austriacus,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3884,76.5515,76.56139999999999,22031,27709,Nyctalus leisleri,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3885,76.5585,76.5698,22031,25873,Nyctalus leisleri,0.013,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3886,76.5835,76.5907,23750,32816,Plecotus austriacus,0.016,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3887,76.6275,76.6585,68437,80994,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3888,76.67150000000001,76.6776,25468,40551,Myotis nattereri,0.008,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3889,76.6945,76.7013,27187,38339,Eptesicus serotinus,0.005,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3890,76.7165,76.7562,68437,81836,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3891,76.7375,76.7448,29765,40908,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3892,76.7375,76.7456,22890,30996,Plecotus austriacus,0.015,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3893,76.7385,76.77420000000001,68437,82329,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3894,76.7505,76.7574,30625,43293,Myotis daubentonii,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3895,76.76650000000001,76.7775,22031,26651,Nyctalus leisleri,0.012,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3896,76.7755,76.7817,24609,36236,Plecotus austriacus,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3897,76.8145,76.8535,68437,82788,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3898,76.8165,76.822,24609,38159,Plecotus austriacus,0.038,0.068,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3899,76.8335,76.86959999999999,68437,82028,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3900,76.9145,76.9516,68437,82037,Rhinolophus ferrumequinum,0.038,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3901,76.9145,76.9217,28046,42299,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3902,76.9425,76.9503,34062,42360,Myotis daubentonii,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3903,76.9445,76.9528,28906,38605,Eptesicus serotinus,0.009,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3904,76.9475,76.9551,24609,34209,Plecotus austriacus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3905,76.9695,76.97540000000001,24609,38589,Plecotus austriacus,0.015,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3906,76.97149999999999,77.007,68437,82532,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3907,76.9765,77.0138,68437,82306,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3908,76.9855,76.9939,22890,30231,Plecotus austriacus,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3909,77.0015,77.0114,23750,30259,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3910,77.0055,77.0462,68437,81982,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3911,77.0385,77.0479,28046,38615,Eptesicus serotinus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3912,77.0765,77.1182,68437,83005,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3913,77.08449999999999,77.0937,29765,38046,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3914,77.1105,77.1173,27187,43380,Eptesicus serotinus,0.006,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3915,77.12950000000001,77.16839999999999,68437,82116,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3916,77.1305,77.13810000000001,28906,38200,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3917,77.1315,77.13929999999999,22890,30410,Plecotus austriacus,0.014,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3918,77.1725,77.1866,24609,29999,Nyctalus leisleri,0.012,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3919,77.2075,77.249,68437,82195,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3920,77.21549999999999,77.2223,23750,32566,Plecotus austriacus,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3921,77.2165,77.2239,28906,41211,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3922,77.3105,77.3455,68437,81979,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3923,77.3105,77.3176,23750,35666,Plecotus austriacus,0.013,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3924,77.3505,77.3861,68437,81288,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3925,77.3575,77.3977,68437,82174,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3926,77.3625,77.37049999999999,28046,42157,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3927,77.4055,77.4423,68437,82377,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3928,77.4605,77.4717,34921,39512,Barbastellus barbastellus,0.005,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3929,77.4875,77.4947,23750,33432,Plecotus austriacus,0.011,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3930,77.5035,77.5115,23750,31908,Plecotus austriacus,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3931,77.6065,77.6146,27187,40254,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3932,77.6225,77.634,44375,46624,Pipistrellus pipistrellus,0.031,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3933,77.6365,77.6461,22890,29457,Plecotus austriacus,0.01,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3934,77.6525,77.6599,28046,38540,Eptesicus serotinus,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3935,77.7355,77.7419,24609,37925,Plecotus austriacus,0.015,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3936,77.7575,77.7644,24609,35418,Plecotus austriacus,0.009,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3937,77.7865,77.8248,68437,82505,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3938,77.8395,77.8774,68437,81918,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3939,77.8425,77.8496,23750,33979,Plecotus austriacus,0.033,0.06,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3940,77.8595,77.8951,68437,82106,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3941,77.8955,77.9028,28906,37850,Eptesicus serotinus,0.013,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3942,77.9325,77.9421,22031,27550,Plecotus austriacus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3943,77.9645,77.9753,23750,29895,Nyctalus leisleri,0.012,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3944,77.9885,77.99940000000001,23750,31334,Nyctalus leisleri,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3945,78.0015,78.009,25468,36639,Eptesicus serotinus,0.005,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3946,78.0145,78.0495,68437,80244,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3947,78.01650000000001,78.0271,25468,42872,Eptesicus serotinus,0.019,0.048,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3948,78.0015,78.0356,69296,81479,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3949,78.0015,78.0101,26328,33752,Nyctalus leisleri,0.009,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3950,78.0015,78.0123,21171,25980,Nyctalus leisleri,0.013,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3951,78.0495,78.0607,22890,29010,Nyctalus leisleri,0.012,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3952,78.0505,78.0607,46953,55287,Pipistrellus pipistrellus,0.039,0.044,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3953,78.0525,78.0594,28046,40984,Eptesicus serotinus,0.007,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3954,78.0855,78.1253,68437,81876,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3955,78.0975,78.1073,22890,29000,Nyctalus leisleri,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3956,78.12950000000001,78.1697,68437,82465,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3957,78.2075,78.2229,16875,21840,Nyctalus noctula,0.023,0.036,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3958,78.2385,78.2745,68437,81486,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3959,78.2755,78.315,68437,82559,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3960,78.27850000000001,78.2849,28906,41198,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3961,78.2895,78.2997,44375,46661,Pipistrellus pipistrellus,0.024,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3962,78.3125,78.324,39218,43488,Pipistrellus nathusii,0.014,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3963,78.3145,78.3219,27187,39014,Eptesicus serotinus,0.007,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3964,78.3325,78.3719,68437,82644,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3965,78.3355,78.3421,24609,37942,Plecotus austriacus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3966,78.3635,78.3692,38359,57812,Myotis bechsteinii,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3967,78.3815,78.42,68437,82537,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3968,78.38550000000001,78.3912,24609,41213,Myotis nattereri,0.015,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3969,78.4115,78.4199,23750,31795,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3970,78.4485,78.4841,68437,81229,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3971,78.4805,78.49459999999999,22031,25382,Nyctalus leisleri,0.014,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3972,78.5135,78.55199999999999,68437,82216,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3973,78.5185,78.5278,22890,29117,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3974,78.5325,78.5411,22890,30032,Plecotus austriacus,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3975,78.5495,78.5555,26328,49567,Myotis nattereri,0.012,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3976,78.5725,78.583,22031,26850,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3977,78.5805,78.5873,24609,41339,Myotis nattereri,0.009,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3978,78.60249999999999,78.6378,68437,81711,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3979,78.6265,78.635,45234,54516,Pipistrellus pipistrellus,0.014,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3980,78.62950000000001,78.6357,25468,40213,Myotis nattereri,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3981,78.6685,78.7056,68437,81899,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3982,78.6955,78.7355,68437,82981,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3983,78.6965,78.7022,23750,34668,Plecotus austriacus,0.046,0.072,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3984,78.7255,78.7359,22890,28975,Nyctalus leisleri,0.011,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3985,78.72749999999999,78.7353,28906,38153,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
3986,78.7625,78.7688,24609,39813,Plecotus austriacus,0.012,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
