,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
62993,1186.7415,1186.7493,18593,27188,Plecotus austriacus,0.035,0.054,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
62994,1186.8175,1186.8241,25468,40533,Myotis nattereri,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
62995,1186.8175,1186.8579,68437,82646,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
62996,1186.8645,1186.876,24609,30118,Eptesicus serotinus,0.08,0.203,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
62997,1186.8705,1186.9053,68437,81298,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
62998,1186.8775,1186.8844,50390,57149,Pipistrellus pipistrellus,0.021,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
62999,1186.8945,1186.9032,28046,35602,Eptesicus serotinus,0.011,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63000,1186.8945,1186.9309,68437,81590,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63001,1186.8965,1186.906,21171,26847,Plecotus austriacus,0.01,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63002,1186.9985,1187.0318,68437,81572,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63003,1187.0055,1187.0127,23750,33285,Plecotus austriacus,0.011,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63004,1187.0215,1187.0315,23750,31059,Eptesicus serotinus,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63005,1187.0255,1187.0328,15156,30423,Plecotus austriacus,0.014,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63006,1187.0385,1187.0448,25468,37976,Plecotus austriacus,0.007,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63007,1187.0725,1187.0806,34062,40950,Eptesicus serotinus,0.024,0.061,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63008,1187.0755,1187.0816,24609,39566,Plecotus austriacus,0.016,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63009,1187.1085,1187.1461,68437,81614,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63010,1187.1185,1187.1564,68437,82383,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63011,1187.1545,1187.1642,17734,23408,Plecotus austriacus,0.022,0.044,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63012,1187.1795,1187.1864,14296,26707,Plecotus auritus,0.027,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63013,1187.1865,1187.1928,24609,38080,Plecotus austriacus,0.011,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63014,1187.2085,1187.2154,29765,40988,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63015,1187.2085,1187.2156,24609,34082,Plecotus austriacus,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63016,1187.2165,1187.2249,28906,39421,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63017,1187.2265,1187.2615,68437,81527,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63018,1187.2375,1187.275,68437,81741,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63019,1187.2405,1187.2521,22031,27288,Nyctalus leisleri,0.01,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63020,1187.2405,1187.2476,35781,46895,Myotis daubentonii,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63021,1187.2415,1187.2491,29765,41982,Eptesicus serotinus,0.007,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63022,1187.2655,1187.2773,23750,28718,Nyctalus leisleri,0.019,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63023,1187.2705,1187.31,68437,82533,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63024,1187.2755,1187.2862,44375,52292,Pipistrellus pipistrellus,0.027,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63025,1187.3185,1187.3261,45234,50541,Pipistrellus pipistrellus,0.029,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63026,1187.3295,1187.3374,24609,33537,Plecotus austriacus,0.009,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63027,1187.3595,1187.3979,68437,82091,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63028,1187.3695,1187.384,24609,30644,Eptesicus serotinus,0.232,0.513,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63029,1187.4715,1187.4775,47812,56450,Pipistrellus pipistrellus,0.032,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63030,1187.4875,1187.4948,28906,40722,Eptesicus serotinus,0.007,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63031,1187.5135,1187.527,20312,25274,Nyctalus noctula,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63032,1187.5165,1187.5230999999999,28046,42315,Eptesicus serotinus,0.006,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63033,1187.5495,1187.5566,23750,33702,Plecotus austriacus,0.013,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63034,1187.5755,1187.6131,68437,81966,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63035,1187.6015,1187.6087,27187,42021,Eptesicus serotinus,0.006,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63036,1187.6135,1187.6485,68437,81868,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63037,1187.6255,1187.6326,16875,26676,Plecotus austriacus,0.049,0.077,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63038,1187.6695,1187.6791,23750,32394,Plecotus austriacus,0.011,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63039,1187.6875,1187.6942,24609,38279,Myotis nattereri,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63040,1187.6975,1187.7093,28906,35027,Eptesicus serotinus,0.014,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63041,1187.6995,1187.7402,68437,82294,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63042,1187.7575,1187.7735,23750,29662,Nyctalus leisleri,0.198,0.442,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63043,1187.8365,1187.8728,68437,82161,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63044,1187.8365,1187.8429,14296,30109,Plecotus auritus,0.021,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63045,1187.8525,1187.863,28906,36639,Eptesicus serotinus,0.014,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63046,1187.8645,1187.874,28906,41172,Eptesicus serotinus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63047,1187.9015,1187.9345,68437,81376,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63048,1187.9035,1187.911,22890,30761,Plecotus austriacus,0.015,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63049,1187.9275,1187.9369,51250,59919,Pipistrellus pipistrellus,0.016,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63050,1187.9285,1187.9393,22890,26969,Nyctalus leisleri,0.012,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63051,1187.9405,1187.9475,24609,34057,Plecotus austriacus,0.016,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63052,1187.9495,1187.9857,68437,80817,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63053,1187.9715,1187.9794,27187,41045,Eptesicus serotinus,0.01,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63054,1187.9815,1188.0195,68437,81928,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63055,1187.9975,1188.0081,22031,27521,Nyctalus leisleri,0.01,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63056,1188.0165,1188.0278,25468,40299,Eptesicus serotinus,0.018,0.043,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63057,1188.0015,1188.0303,69296,80286,Rhinolophus ferrumequinum,0.037,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63058,1188.0015,1188.0112,26328,35723,Nyctalus leisleri,0.013,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63059,1188.0115,1188.0188,27187,41862,Eptesicus serotinus,0.009,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63060,1188.0205,1188.0312,28046,34692,Eptesicus serotinus,0.013,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63061,1188.0325,1188.0691,68437,81013,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63062,1188.0375,1188.0456,47812,53049,Pipistrellus pipistrellus,0.023,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63063,1188.1495,1188.1634,24609,27964,Nyctalus leisleri,0.491,0.595,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63064,1188.1935,1188.202,28906,39249,Eptesicus serotinus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63065,1188.2405,1188.2473,24609,37562,Plecotus austriacus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63066,1188.2515,1188.2865,68437,81324,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63067,1188.2585,1188.2769,20312,23923,Nyctalus noctula,0.018,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63068,1188.2665,1188.2727,27187,44655,Plecotus auritus,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63069,1188.2795,1188.3168,68437,82052,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63070,1188.2985,1188.3074,50390,56734,Pipistrellus pipistrellus,0.02,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63071,1188.3015,1188.3107,28046,38684,Eptesicus serotinus,0.01,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63072,1188.3115,1188.3226,22890,27598,Nyctalus leisleri,0.012,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63073,1188.3255,1188.3587,68437,81441,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63074,1188.3345,1188.3682,68437,81348,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63075,1188.3485,1188.3691,16875,21565,Nyctalus noctula,0.019,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63076,1188.3605,1188.371,23750,30059,Nyctalus leisleri,0.01,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63077,1188.3815,1188.4201,68437,82619,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63078,1188.4105,1188.4263,22031,25985,Nyctalus leisleri,0.015,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63079,1188.4335,1188.4737,68437,82322,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63080,1188.5325,1188.539,24609,35141,Plecotus austriacus,0.013,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63081,1188.5505,1188.5585,30625,40648,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63082,1188.5785,1188.584,27187,43875,Plecotus auritus,0.005,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63083,1188.5965,1188.6307,68437,81034,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63084,1188.5965,1188.6024,13437,31248,Plecotus auritus,0.031,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63085,1188.6075,1188.6154,22890,33702,Plecotus austriacus,0.011,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63086,1188.6365,1188.6437,25468,38737,Plecotus austriacus,0.005,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63087,1188.6365,1188.6414,36640,46627,Barbastellus barbastellus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63088,1188.6685,1188.7026,68437,82068,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63089,1188.6845,1188.6956,37500,42507,Pipistrellus nathusii,0.023,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63090,1188.7005,1188.708,23750,31991,Plecotus austriacus,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63091,1188.7205,1188.7267,28046,42251,Eptesicus serotinus,0.005,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63092,1188.7335,1188.772,68437,81842,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63093,1188.7365,1188.7426,28046,39640,Plecotus auritus,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63094,1188.7545,1188.7607,50390,55888,Pipistrellus pipistrellus,0.023,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63095,1188.7795,1188.7953,24609,29501,Nyctalus leisleri,0.359,0.541,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63096,1188.7935,1188.8374,68437,83341,Rhinolophus ferrumequinum,0.035,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63097,1188.8025,1188.8439,68437,83442,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63098,1188.8535,1188.8628,28906,37493,Eptesicus serotinus,0.011,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63099,1188.8565,1188.8706,35781,39837,Pipistrellus nathusii,0.047,0.071,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63100,1188.8955,1188.9346,68437,81947,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63101,1188.8955,1188.9025,23750,34168,Plecotus austriacus,0.013,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63102,1188.9035,1188.9434,68437,82895,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63103,1188.9315,1188.9708,68437,82371,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63104,1188.9515,1188.9615,24609,31849,Nyctalus leisleri,0.013,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63105,1188.9655,1189.0065,68437,82998,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63106,1189.0195,1189.0261,14296,28485,Plecotus auritus,0.039,0.044,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63107,1189.0395,1189.0785,68437,82562,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63108,1189.0495,1189.0577,22890,30478,Plecotus austriacus,0.011,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63109,1189.1105,1189.1455,68437,81356,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63110,1189.1125,1189.1206,22890,33833,Plecotus austriacus,0.013,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63111,1189.1365,1189.171,68437,81344,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63112,1189.1375,1189.1437,28046,43593,Eptesicus serotinus,0.008,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63113,1189.1515,1189.1595,28046,41015,Eptesicus serotinus,0.009,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63114,1189.1715,1189.1884,25468,30569,Nyctalus leisleri,0.247,0.438,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63115,1189.1905,1189.2262,68437,82083,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63116,1189.2045,1189.2467,68437,82580,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63117,1189.2125,1189.2204,28046,41044,Eptesicus serotinus,0.009,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63118,1189.2525,1189.2623,27187,34891,Eptesicus serotinus,0.011,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63119,1189.2695,1189.3051,68437,81934,Rhinolophus ferrumequinum,0.035,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63120,1189.3265,1189.3377,23750,30190,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63121,1189.3275,1189.366,68437,82758,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63122,1189.3505,1189.3829,68437,81354,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63123,1189.3635,1189.3701,24609,36260,Plecotus austriacus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63124,1189.3705,1189.4077,68437,82991,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63125,1189.4185,1189.4546,68437,82209,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
63126,1189.4325,1189.4713,68437,82298,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
